date,adj_close,close,high,low,open,volume
2016-08-17,5.30,NULL,NULL,NULL,NULL,0
2017-07-07,6.20,6.20,6.20,6.15,6.20,6000
2017-07-10,6.35,NULL,NULL,NULL,NULL,0
2017-07-11,6.40,6.45,6.45,6.40,6.40,5000
2017-07-12,6.35,NULL,NULL,NULL,NULL,0
2017-07-13,6.15,NULL,NULL,NULL,NULL,0
2017-07-14,6.25,NULL,NULL,NULL,NULL,0
2017-07-17,6.15,6.20,6.40,6.20,6.40,6000
2017-07-18,6.00,6.05,6.05,6.00,6.05,4000
2017-07-19,5.90,5.95,6.00,5.95,6.00,7000
2017-07-20,5.90,6.00,6.00,6.00,6.00,5000
2017-07-21,6.00,6.00,6.00,6.00,6.00,1000
2017-07-24,5.85,5.90,5.90,5.80,5.80,15000
2017-07-25,5.80,5.90,5.90,5.80,5.80,3000
2017-07-26,5.80,NULL,NULL,NULL,NULL,0
2017-07-27,5.85,NULL,NULL,NULL,NULL,0
2017-07-28,5.80,5.85,5.85,5.85,5.85,1000
2017-07-31,5.75,5.80,5.80,5.80,5.80,6000
2017-08-01,5.90,5.95,5.95,5.95,5.95,1000
2017-08-02,5.90,6.00,6.00,6.00,6.00,1000
2017-08-03,5.80,5.85,5.85,5.85,5.85,2000
2017-08-04,5.75,5.85,5.85,5.85,5.85,14000
2017-08-07,5.75,5.80,5.85,5.80,5.85,18000
2017-08-08,5.75,5.80,6.00,5.80,6.00,16000
2017-08-09,5.85,5.95,5.95,5.90,5.90,11000
2017-08-10,5.75,5.75,5.80,5.75,5.80,4000
2017-08-11,5.50,5.60,5.75,5.60,5.75,24000
2017-08-14,4.93,5.05,5.10,4.89,4.89,31000
2017-08-15,4.90,4.96,5.20,4.93,5.20,36000
2017-08-16,4.83,4.88,5.05,4.84,4.90,11000
2017-08-17,4.86,4.88,5.05,4.88,4.93,25000
2017-08-18,4.93,4.93,4.93,4.75,4.78,26000
2017-08-21,4.78,4.83,4.88,4.83,4.87,11000
2017-08-22,4.77,4.81,4.81,4.81,4.81,8000
2017-08-23,4.80,NULL,NULL,NULL,NULL,0
2017-08-24,4.73,4.76,4.81,4.76,4.81,31000
2017-08-25,4.78,4.78,4.81,4.78,4.81,8000
2017-08-28,5.05,5.20,5.20,4.92,4.92,134000
2017-08-29,4.94,4.97,5.05,4.97,5.05,25000
2017-08-30,4.97,4.97,4.97,4.97,4.97,2000
2017-08-31,5.10,5.05,5.05,5.05,5.05,5000
2017-09-01,5.30,5.25,5.25,5.15,5.15,10000
2017-09-04,5.15,5.10,5.10,5.10,5.10,3000
2017-09-05,5.15,5.30,5.30,5.20,5.20,2000
2017-09-06,4.95,4.92,4.92,4.92,4.92,5000
2017-09-07,4.89,NULL,NULL,NULL,NULL,0
2017-09-08,4.94,4.94,4.94,4.94,4.94,3000
2017-09-11,5.00,5.10,5.10,5.10,5.10,6000
2017-09-12,5.30,5.35,5.35,5.20,5.20,9000
2017-09-13,5.20,NULL,NULL,NULL,NULL,0
2017-09-14,5.30,5.25,5.25,5.25,5.25,2000
2017-09-15,5.35,5.35,5.40,5.35,5.40,2000
2017-09-18,5.30,5.30,5.35,5.30,5.30,22000
2017-09-19,5.25,5.30,5.30,5.30,5.30,10000
2017-09-20,5.40,5.40,5.40,5.25,5.25,7000
2017-09-21,5.45,5.50,5.50,5.40,5.40,62000
2017-09-22,5.25,5.40,5.40,5.40,5.40,50000
2017-09-25,5.20,5.20,5.25,5.15,5.15,71000
2017-09-26,5.20,5.25,5.25,5.25,5.25,5000
2017-09-27,5.10,5.15,5.25,5.05,5.10,44000
2017-09-28,5.00,5.05,5.10,5.00,5.00,32000
2017-09-29,5.00,NULL,NULL,NULL,NULL,0
2017-09-30,5.00,NULL,NULL,NULL,NULL,0
2017-10-02,4.94,NULL,NULL,NULL,NULL,0
2017-10-03,4.83,4.84,4.95,4.84,4.95,33000
2017-10-05,4.97,4.94,4.95,4.90,4.90,23000
2017-10-06,5.00,4.99,4.99,4.99,4.99,13000
2017-10-11,4.94,4.97,5.05,4.97,5.05,11000
2017-10-12,5.10,5.20,5.20,5.20,5.20,3000
2017-10-13,5.10,NULL,NULL,NULL,NULL,0
2017-10-16,5.10,5.05,5.05,5.05,5.05,2000
2017-10-17,5.15,5.20,5.20,5.20,5.20,5000
2017-10-18,5.40,5.50,5.50,5.25,5.25,6000
2017-10-19,5.30,5.30,5.30,5.30,5.30,9000
2017-10-20,5.45,5.45,5.45,5.30,5.30,17000
2017-10-23,5.30,NULL,NULL,NULL,NULL,0
2017-10-24,5.30,5.30,5.35,5.30,5.35,12000
2017-10-25,5.35,5.35,5.35,5.35,5.35,6000
2017-10-26,5.45,5.45,5.55,5.45,5.55,19000
2017-10-27,5.60,5.65,5.65,5.55,5.55,24000
2017-10-30,5.55,NULL,NULL,NULL,NULL,0
2017-10-31,5.60,5.65,5.65,5.60,5.60,10000
2017-11-01,5.55,5.55,5.55,5.55,5.55,9000
2017-11-02,5.60,5.55,5.55,5.55,5.55,4000
2017-11-03,5.65,5.75,5.75,5.75,5.75,1000
2017-11-06,5.70,5.80,5.80,5.80,5.80,6000
2017-11-07,5.65,5.65,5.65,5.65,5.65,10000
2017-11-08,5.65,NULL,NULL,NULL,NULL,0
2017-11-09,5.70,5.75,5.75,5.75,5.75,3000
2017-11-10,5.45,5.30,5.45,5.30,5.45,10000
2017-11-13,6.10,6.20,6.20,6.20,6.20,10000
2017-11-14,6.20,NULL,NULL,NULL,NULL,0
2017-11-15,6.15,6.20,6.20,6.20,6.20,10000
2017-11-16,6.20,NULL,NULL,NULL,NULL,0
2017-11-17,6.35,NULL,NULL,NULL,NULL,0
2017-11-20,6.25,NULL,NULL,NULL,NULL,0
2017-11-21,6.30,NULL,NULL,NULL,NULL,0
2017-11-22,6.05,6.10,6.15,6.10,6.15,16000
2017-11-23,6.15,6.15,6.15,6.15,6.15,3000
2017-11-24,6.15,NULL,NULL,NULL,NULL,0
2017-11-27,6.10,NULL,NULL,NULL,NULL,0
2017-11-28,6.15,6.05,6.05,6.05,6.05,2000
2017-11-29,5.95,NULL,NULL,NULL,NULL,0
2017-11-30,6.30,NULL,NULL,NULL,NULL,0
2017-12-01,6.00,NULL,NULL,NULL,NULL,0
2017-12-04,5.95,NULL,NULL,NULL,NULL,0
2017-12-05,5.90,NULL,NULL,NULL,NULL,0
2017-12-06,5.95,NULL,NULL,NULL,NULL,0
2017-12-07,5.75,NULL,NULL,NULL,NULL,0
2017-12-08,6.00,NULL,NULL,NULL,NULL,0
2017-12-11,NULL,NULL,NULL,NULL,NULL,0
2017-12-12,6.00,NULL,NULL,NULL,NULL,0
2017-12-13,5.85,NULL,NULL,NULL,NULL,0
2017-12-14,6.00,NULL,NULL,NULL,NULL,0
2017-12-15,6.00,6.00,6.00,6.00,6.00,6000
2017-12-18,6.00,NULL,NULL,NULL,NULL,0
2017-12-19,6.10,NULL,NULL,NULL,NULL,0
2017-12-20,6.15,6.20,6.20,6.20,6.20,10000
2017-12-21,6.15,6.20,6.20,6.20,6.20,1000
2017-12-22,6.15,6.10,6.10,6.10,6.10,3000
2017-12-25,6.15,NULL,NULL,NULL,NULL,0
2017-12-26,6.00,6.25,6.25,6.25,6.25,5000
2017-12-27,6.10,NULL,NULL,NULL,NULL,0
2017-12-28,6.35,6.30,6.30,6.25,6.25,57000
2017-12-29,6.35,6.40,6.40,6.40,6.40,8000
2018-01-02,6.35,6.30,6.40,6.30,6.40,28000
2018-01-03,6.30,6.35,6.35,6.35,6.35,6000
2018-01-04,6.10,6.10,6.35,6.10,6.35,38000
2018-01-05,6.05,6.05,6.05,6.00,6.00,16000
2018-01-08,6.15,6.15,6.20,6.15,6.20,11000
2018-01-09,5.60,5.70,5.90,5.70,5.80,32000
2018-01-10,5.65,5.55,5.55,5.50,5.55,3000
2018-01-11,5.75,NULL,NULL,NULL,NULL,0
2018-01-12,5.80,5.85,5.85,5.85,5.85,1000
2018-01-15,5.90,5.90,5.90,5.90,5.90,7000
2018-01-16,6.05,5.95,5.95,5.95,5.95,2000
2018-01-17,6.25,6.25,6.25,6.20,6.20,10000
2018-01-18,6.40,6.50,6.50,6.40,6.40,16000
2018-01-19,6.40,6.40,6.40,6.40,6.40,3000
2018-01-22,6.55,NULL,NULL,NULL,NULL,0
2018-01-23,6.50,6.50,6.50,6.50,6.50,36000
2018-01-24,6.45,6.30,6.30,6.30,6.30,3000
2018-01-25,6.50,NULL,NULL,NULL,NULL,0
2018-01-26,6.45,NULL,NULL,NULL,NULL,0
2018-01-29,6.50,NULL,NULL,NULL,NULL,0
2018-01-30,6.50,NULL,NULL,NULL,NULL,0
2018-01-31,6.45,NULL,NULL,NULL,NULL,0
2018-02-01,6.55,NULL,NULL,NULL,NULL,0
2018-02-02,6.45,6.35,6.40,6.35,6.40,2000
2018-02-05,6.25,6.30,6.35,6.30,6.35,3000
2018-02-06,5.95,5.90,6.00,5.90,6.00,2000
2018-02-07,5.85,5.90,5.90,5.80,5.90,4000
2018-02-08,6.10,6.15,6.15,6.15,6.15,1000
2018-02-09,6.00,5.95,5.95,5.90,5.95,22000
2018-02-12,5.95,5.95,6.00,5.95,5.95,9000
2018-02-21,6.00,6.00,6.15,6.00,6.15,21000
2018-02-22,6.05,6.00,6.05,6.00,6.05,12000
2018-02-23,6.00,6.15,6.15,6.15,6.15,10000
2018-02-26,6.05,NULL,NULL,NULL,NULL,0
2018-02-27,6.25,NULL,NULL,NULL,NULL,0
2018-03-01,6.10,NULL,NULL,NULL,NULL,0
2018-03-02,6.00,5.90,5.90,5.90,5.90,1000
2018-03-05,5.90,5.95,5.95,5.95,5.95,1000
2018-03-06,5.90,NULL,NULL,NULL,NULL,0
2018-03-07,6.05,NULL,NULL,NULL,NULL,0
2018-03-08,6.05,NULL,NULL,NULL,NULL,0
2018-03-09,5.90,NULL,NULL,NULL,NULL,0
2018-03-12,6.05,NULL,NULL,NULL,NULL,0
2018-03-13,6.25,6.30,6.30,6.20,6.20,30000
2018-03-14,6.15,NULL,NULL,NULL,NULL,0
2018-03-15,6.20,NULL,NULL,NULL,NULL,0
2018-03-16,6.25,6.35,6.35,6.30,6.35,41000
2018-03-19,6.30,6.30,6.30,6.30,6.30,21000
2018-03-20,6.15,NULL,NULL,NULL,NULL,0
2018-03-21,6.30,NULL,NULL,NULL,NULL,0
2018-03-22,6.25,NULL,NULL,NULL,NULL,0
2018-03-23,5.95,NULL,NULL,NULL,NULL,0
2018-03-26,6.00,6.00,6.00,6.00,6.00,19000
2018-03-27,6.15,6.15,6.15,6.15,6.15,5000
2018-03-28,6.10,NULL,NULL,NULL,NULL,0
2018-03-29,6.00,NULL,NULL,NULL,NULL,0
2018-03-30,6.10,6.20,6.20,6.10,6.10,15000
2018-03-31,6.20,6.30,6.30,6.30,6.30,10000
2018-04-02,6.15,NULL,NULL,NULL,NULL,0
2018-04-03,6.10,NULL,NULL,NULL,NULL,0
2018-04-09,6.25,6.40,6.40,6.30,6.30,10000
2018-04-10,6.25,NULL,NULL,NULL,NULL,0
2018-04-11,6.25,NULL,NULL,NULL,NULL,0
2018-04-12,6.30,NULL,NULL,NULL,NULL,0
2018-04-13,6.45,6.50,6.50,6.50,6.50,11000
2018-04-16,6.25,NULL,NULL,NULL,NULL,0
2018-04-17,6.05,6.00,6.00,6.00,6.00,20000
2018-04-18,6.25,6.25,6.25,6.20,6.20,2000
2018-04-19,6.35,NULL,NULL,NULL,NULL,0
2018-04-20,6.30,NULL,NULL,NULL,NULL,0
2018-04-23,6.25,NULL,NULL,NULL,NULL,0
2018-04-24,6.35,6.40,6.40,6.40,6.40,2000
2018-04-25,6.40,NULL,NULL,NULL,NULL,0
2018-04-26,6.30,6.30,6.30,6.30,6.30,1000
2018-04-27,6.30,NULL,NULL,NULL,NULL,0
2018-04-30,NULL,NULL,NULL,NULL,NULL,0
2018-05-02,6.35,NULL,NULL,NULL,NULL,0
2018-05-03,6.35,NULL,NULL,NULL,NULL,0
2018-05-04,6.20,NULL,NULL,NULL,NULL,0
2018-05-07,6.10,NULL,NULL,NULL,NULL,0
2018-05-08,6.40,6.45,6.45,6.45,6.45,1000
2018-05-09,6.20,NULL,NULL,NULL,NULL,0
2018-05-10,6.25,NULL,NULL,NULL,NULL,0
2018-05-11,6.30,6.35,6.35,6.35,6.35,25000
2018-05-14,6.30,NULL,NULL,NULL,NULL,0
2018-05-15,6.05,6.15,6.15,6.15,6.15,5000
2018-05-16,6.20,NULL,NULL,NULL,NULL,0
2018-05-17,6.25,NULL,NULL,NULL,NULL,0
2018-05-18,6.30,6.30,6.30,6.30,6.30,2000
2018-05-21,6.30,NULL,NULL,NULL,NULL,0
2018-05-22,6.15,NULL,NULL,NULL,NULL,0
2018-05-23,6.20,NULL,NULL,NULL,NULL,0
2018-05-24,6.25,NULL,NULL,NULL,NULL,0
2018-05-25,6.10,NULL,NULL,NULL,NULL,0
