date,adj_close,close,high,low,open,volume
2017-07-07,0.55,0.57,0.57,0.56,0.56,224000
2017-07-10,0.54,0.53,0.53,0.52,0.52,224000
2017-07-11,0.52,0.53,0.53,0.53,0.53,300000
2017-07-12,0.51,NULL,NULL,NULL,NULL,0
2017-07-13,0.49,NULL,NULL,NULL,NULL,0
2017-07-14,0.49,NULL,NULL,NULL,NULL,0
2017-07-17,0.51,0.52,0.53,0.49,0.49,486000
2017-07-18,0.50,0.49,0.50,0.49,0.50,491000
2017-07-19,0.49,0.49,0.49,0.48,0.48,30000
2017-07-20,0.48,0.48,0.48,0.48,0.48,10000
2017-07-21,0.45,NULL,NULL,NULL,NULL,0
2017-07-24,0.45,0.45,0.47,0.45,0.47,78000
2017-07-25,0.41,0.42,0.42,0.41,0.41,56000
2017-07-26,0.40,0.40,0.40,0.38,0.38,22000
2017-07-27,0.41,0.42,0.43,0.42,0.42,77000
2017-07-28,0.38,0.43,0.43,0.41,0.41,25000
2017-07-31,0.45,0.47,0.47,0.41,0.41,743000
2017-08-01,0.47,0.49,0.49,0.44,0.45,1110000
2017-08-02,0.47,0.48,0.48,0.46,0.46,467000
2017-08-03,0.46,NULL,NULL,NULL,NULL,0
2017-08-04,0.45,0.45,0.45,0.45,0.45,2000
2017-08-07,0.40,0.43,0.43,0.43,0.43,8000
2017-08-08,0.39,0.39,0.41,0.38,0.40,42000
2017-08-09,0.39,0.39,0.39,0.39,0.39,2000
2017-08-10,0.44,0.45,0.45,0.39,0.39,84000
2017-08-11,0.39,0.39,0.40,0.39,0.39,85000
2017-08-14,0.39,0.39,0.39,0.38,0.39,68000
2017-08-15,0.38,0.39,0.40,0.36,0.36,252000
2017-08-16,0.35,0.35,0.40,0.34,0.40,298000
2017-08-17,0.24,0.25,0.25,0.25,0.25,108000
2017-08-18,0.18,0.19,0.21,0.19,0.21,120000
2017-08-21,0.17,0.17,0.18,0.16,0.18,135000
2017-08-22,0.14,0.14,0.17,0.14,0.17,133000
2017-08-23,0.12,0.13,0.13,0.10,0.10,177000
2017-08-24,0.11,0.12,0.12,0.11,0.11,255000
2017-08-25,0.07,0.07,0.12,0.07,0.12,539000
2017-08-28,0.05,0.06,0.06,0.04,0.04,222000
2017-08-29,0.05,NULL,NULL,NULL,NULL,0
2017-08-30,0.04,0.04,0.04,0.04,0.04,70000
2017-08-31,0.05,0.05,0.05,0.05,0.05,129000
2017-09-01,0.04,NULL,NULL,NULL,NULL,0
2017-09-04,0.02,NULL,NULL,NULL,NULL,0
2017-09-05,0.02,NULL,NULL,NULL,NULL,0
2017-09-06,0.02,NULL,NULL,NULL,NULL,0
2017-09-07,0.02,NULL,NULL,NULL,NULL,0
2017-09-08,0.02,NULL,NULL,NULL,NULL,0
2017-09-11,0.01,NULL,NULL,NULL,NULL,0
2017-09-12,0.01,NULL,NULL,NULL,NULL,0
2017-09-13,0.02,NULL,NULL,NULL,NULL,0
2017-09-14,0.01,NULL,NULL,NULL,NULL,0
2017-09-15,0.01,0.01,0.01,0.01,0.01,50000
2017-09-18,0.01,NULL,NULL,NULL,NULL,0
2017-09-19,0.01,NULL,NULL,NULL,NULL,0
2017-09-20,0.01,NULL,NULL,NULL,NULL,0
2017-09-21,0.01,NULL,NULL,NULL,NULL,0
2017-09-22,0.01,NULL,NULL,NULL,NULL,0
2017-09-25,0.01,NULL,NULL,NULL,NULL,0
2017-09-26,0.01,NULL,NULL,NULL,NULL,0
2017-09-27,0.01,NULL,NULL,NULL,NULL,0
2017-09-28,0.01,NULL,NULL,NULL,NULL,0
2017-09-29,0.01,NULL,NULL,NULL,NULL,0
2017-09-30,0.01,0.01,0.01,0.01,0.01,150000
2017-10-02,0.01,NULL,NULL,NULL,NULL,0
2017-10-03,0.01,NULL,NULL,NULL,NULL,0
2017-10-05,0.01,NULL,NULL,NULL,NULL,0
2017-10-06,0.01,NULL,NULL,NULL,NULL,0
2017-10-11,0.01,0.01,0.01,0.01,0.01,130000
2017-10-12,0.01,0.01,0.01,0.01,0.01,129000
2017-10-13,0.01,NULL,NULL,NULL,NULL,0
2017-10-16,0.01,NULL,NULL,NULL,NULL,0
2017-10-17,0.01,NULL,NULL,NULL,NULL,0
2017-10-18,0.01,NULL,NULL,NULL,NULL,0
2017-10-19,0.01,0.01,0.01,0.01,0.01,50000
2017-10-20,0.01,NULL,NULL,NULL,NULL,0
2017-10-23,0.01,NULL,NULL,NULL,NULL,0
2018-08-24,0.69,NULL,NULL,NULL,NULL,0
2018-08-27,0.60,0.69,0.69,0.69,0.69,13000
2018-08-28,0.53,0.59,0.59,0.59,0.59,13000
2018-08-29,0.54,NULL,NULL,NULL,NULL,0
2018-08-30,0.52,NULL,NULL,NULL,NULL,0
2018-08-31,0.49,NULL,NULL,NULL,NULL,0
2018-09-03,0.43,NULL,NULL,NULL,NULL,0
2018-09-04,0.43,NULL,NULL,NULL,NULL,0
2018-09-05,0.44,0.44,0.44,0.44,0.44,114000
2018-09-06,0.44,0.43,0.43,0.43,0.43,114000
2018-09-07,0.50,NULL,NULL,NULL,NULL,0
2018-09-10,0.51,NULL,NULL,NULL,NULL,0
2018-09-11,0.44,0.44,0.48,0.44,0.48,217000
2018-09-12,0.44,0.46,0.46,0.46,0.46,207000
2018-09-13,0.41,0.40,0.42,0.40,0.40,171000
2018-09-14,0.43,0.45,0.45,0.43,0.44,175000
2018-09-17,0.39,0.40,0.40,0.40,0.40,304000
2018-09-18,0.47,0.47,0.47,0.42,0.42,311000
2018-09-19,0.46,0.48,0.48,0.43,0.43,66000
2018-09-20,0.49,0.49,0.52,0.49,0.50,122000
2018-09-21,0.43,0.44,0.47,0.44,0.47,330000
2018-09-25,0.40,0.41,0.41,0.40,0.40,240000
2018-09-26,0.41,0.42,0.42,0.41,0.41,241000
2018-09-27,0.40,0.40,0.42,0.40,0.42,258000
2018-09-28,0.39,0.39,0.41,0.38,0.38,274000
2018-10-01,0.46,0.46,0.46,0.42,0.42,456000
2018-10-02,0.44,0.44,0.48,0.44,0.48,354000
2018-10-03,0.52,0.52,0.54,0.48,0.48,515000
2018-10-04,0.54,0.55,0.59,0.55,0.56,320000
2018-10-05,0.56,0.57,0.60,0.57,0.59,129000
2018-10-08,0.60,0.61,0.63,0.58,0.59,350000
2018-10-09,0.62,0.65,0.67,0.61,0.61,364000
2018-10-11,0.65,0.68,0.70,0.68,0.68,186000
2018-10-12,0.44,0.55,0.58,0.55,0.58,29000
2018-10-15,0.55,0.57,0.59,0.55,0.55,731000
2018-10-16,0.51,0.50,0.51,0.49,0.51,215000
2018-10-17,0.53,0.47,0.48,0.47,0.48,806000
2018-10-18,0.55,0.56,0.58,0.51,0.51,352000
2018-10-19,0.48,0.53,0.57,0.53,0.57,282000
2018-10-22,0.49,0.50,0.51,0.50,0.51,22000
2018-10-23,0.52,0.46,0.46,0.46,0.46,10000
2018-10-24,0.46,0.44,0.45,0.44,0.45,27000
2018-10-25,0.60,0.66,0.66,0.57,0.57,37000
2018-10-26,0.66,0.62,0.62,0.58,0.61,216000
2018-10-29,0.68,0.66,0.83,0.65,0.65,297000
2018-10-30,0.61,0.59,1.12,0.59,1.12,184000
2018-10-31,0.52,0.51,0.55,0.51,0.55,44000
2018-11-01,0.44,0.51,0.52,0.51,0.51,22000
2018-11-02,0.41,0.46,0.46,0.46,0.46,22000
2018-11-05,0.40,0.44,0.47,0.44,0.47,7000
2018-11-06,0.43,0.49,0.49,0.42,0.42,18000
2018-11-07,0.40,0.41,0.41,0.35,0.35,17000
2018-11-08,0.32,NULL,NULL,NULL,NULL,0
2018-11-09,0.41,0.41,0.41,0.41,0.41,3000
2018-11-12,0.46,0.72,0.72,0.43,0.43,13000
2018-11-13,0.44,0.50,0.75,0.50,0.75,143000
2018-11-14,0.43,0.50,0.50,0.50,0.50,10000
2018-11-15,0.41,NULL,NULL,NULL,NULL,0
2018-11-16,0.40,NULL,NULL,NULL,NULL,0
2018-11-19,0.31,0.33,0.36,0.33,0.36,86000
2018-11-20,0.37,0.33,0.33,0.33,0.33,20000
2018-11-21,0.34,NULL,NULL,NULL,NULL,0
2018-11-22,0.33,0.34,0.34,0.34,0.34,10000
2018-11-23,0.34,0.42,0.42,0.42,0.42,2000
2018-11-26,0.32,0.32,0.32,0.32,0.32,15000
2018-11-27,0.26,NULL,NULL,NULL,NULL,0
2018-11-28,0.26,0.26,0.26,0.26,0.26,5000
2018-11-29,0.24,0.25,0.25,0.25,0.25,20000
2018-11-30,0.23,0.23,0.23,0.23,0.23,20000
2018-12-03,0.21,0.22,0.22,0.22,0.22,10000
2018-12-04,0.21,0.20,0.22,0.19,0.22,40000
2018-12-05,0.23,NULL,NULL,NULL,NULL,0
2018-12-06,0.24,NULL,NULL,NULL,NULL,0
2018-12-07,0.24,0.23,0.23,0.23,0.23,20000
2018-12-10,0.24,0.34,0.36,0.34,0.36,3000
2018-12-11,0.25,NULL,NULL,NULL,NULL,0
2018-12-12,0.25,0.25,0.25,0.25,0.25,19000
2018-12-13,0.19,0.25,0.25,0.25,0.25,149000
2018-12-14,0.16,NULL,NULL,NULL,NULL,0
2018-12-17,0.16,NULL,NULL,NULL,NULL,0
2018-12-19,0.14,NULL,NULL,NULL,NULL,0
2018-12-20,0.16,NULL,NULL,NULL,NULL,0
2018-12-21,0.14,NULL,NULL,NULL,NULL,0
2018-12-22,0.13,NULL,NULL,NULL,NULL,0
2018-12-24,0.12,0.12,0.12,0.12,0.12,8000
2018-12-25,0.13,NULL,NULL,NULL,NULL,0
2018-12-26,0.13,NULL,NULL,NULL,NULL,0
2018-12-27,0.10,NULL,NULL,NULL,NULL,0
2018-12-28,0.10,0.09,0.09,0.09,0.09,20000
2019-01-02,0.09,NULL,NULL,NULL,NULL,0
