date,adj_close,close,high,low,open,volume
2019-05-17,1.92,NULL,NULL,NULL,NULL,0
2019-05-20,1.92,NULL,NULL,NULL,NULL,0
2019-05-21,1.99,NULL,NULL,NULL,NULL,0
2019-05-22,1.97,NULL,NULL,NULL,NULL,0
2019-05-23,1.81,1.80,1.80,1.80,1.80,10000
2019-05-24,1.83,NULL,NULL,NULL,NULL,0
2019-05-27,1.82,NULL,NULL,NULL,NULL,0
2019-05-28,1.81,NULL,NULL,NULL,NULL,0
2019-05-29,1.78,1.76,1.76,1.76,1.76,1000
2019-05-30,1.85,NULL,NULL,NULL,NULL,0
2019-05-31,1.94,1.85,1.85,1.85,1.85,1000
2019-06-03,1.94,NULL,NULL,NULL,NULL,0
2019-06-04,1.89,NULL,NULL,NULL,NULL,0
2019-06-05,1.93,NULL,NULL,NULL,NULL,0
2019-06-06,1.84,NULL,NULL,NULL,NULL,0
2019-06-10,2.01,1.93,1.93,1.93,1.93,10000
2019-06-11,2.06,NULL,NULL,NULL,NULL,0
2019-06-12,2.06,NULL,NULL,NULL,NULL,0
2019-06-13,1.99,NULL,NULL,NULL,NULL,0
2019-06-14,1.99,NULL,NULL,NULL,NULL,0
2019-06-17,2.01,NULL,NULL,NULL,NULL,0
2019-06-18,2.00,NULL,NULL,NULL,NULL,0
2019-06-19,2.24,NULL,NULL,NULL,NULL,0
2019-06-20,2.26,NULL,NULL,NULL,NULL,0
2019-06-21,2.25,NULL,NULL,NULL,NULL,0
2019-06-24,2.28,NULL,NULL,NULL,NULL,0
2019-06-25,2.21,NULL,NULL,NULL,NULL,0
2019-06-26,2.17,NULL,NULL,NULL,NULL,0
2019-06-27,2.28,NULL,NULL,NULL,NULL,0
2019-06-28,2.23,NULL,NULL,NULL,NULL,0
2019-07-01,2.42,NULL,NULL,NULL,NULL,0
2019-07-02,2.40,NULL,NULL,NULL,NULL,0
2019-07-03,2.30,NULL,NULL,NULL,NULL,0
2019-07-04,2.35,NULL,NULL,NULL,NULL,0
2019-07-05,2.36,NULL,NULL,NULL,NULL,0
2019-07-08,2.31,NULL,NULL,NULL,NULL,0
2019-07-09,2.29,NULL,NULL,NULL,NULL,0
2019-07-10,2.37,NULL,NULL,NULL,NULL,0
2019-07-11,2.45,NULL,NULL,NULL,NULL,0
2019-07-12,2.44,NULL,NULL,NULL,NULL,0
2019-07-15,2.48,NULL,NULL,NULL,NULL,0
2019-07-16,2.49,NULL,NULL,NULL,NULL,0
2019-07-17,2.43,NULL,NULL,NULL,NULL,0
2019-07-18,2.42,NULL,NULL,NULL,NULL,0
2019-07-19,2.50,NULL,NULL,NULL,NULL,0
2019-07-22,2.55,NULL,NULL,NULL,NULL,0
2019-07-23,2.55,NULL,NULL,NULL,NULL,0
2019-07-24,2.56,NULL,NULL,NULL,NULL,0
2019-07-25,2.58,NULL,NULL,NULL,NULL,0
2019-07-26,2.54,NULL,NULL,NULL,NULL,0
2019-07-29,2.53,NULL,NULL,NULL,NULL,0
2019-07-30,2.50,NULL,NULL,NULL,NULL,0
2019-07-31,2.47,NULL,NULL,NULL,NULL,0
2019-08-01,2.39,NULL,NULL,NULL,NULL,0
2019-08-02,2.21,NULL,NULL,NULL,NULL,0
2019-08-05,2.12,NULL,NULL,NULL,NULL,0
2019-08-06,2.08,1.90,1.90,1.89,1.89,3000
2019-08-07,2.05,2.06,2.06,2.06,2.06,3000
2019-08-08,2.17,NULL,NULL,NULL,NULL,0
2019-08-12,2.17,NULL,NULL,NULL,NULL,0
2019-08-13,2.07,2.07,2.07,2.07,2.07,2000
2019-08-14,2.14,2.19,2.19,2.19,2.19,2000
2019-08-15,2.02,2.00,2.01,2.00,2.01,12000
2019-08-16,2.13,2.08,2.08,2.08,2.08,2000
2019-08-19,2.20,2.17,2.17,2.17,2.17,2000
2019-08-20,2.23,2.22,2.22,2.22,2.22,2000
2019-08-21,2.25,NULL,NULL,NULL,NULL,0
