date,adj_close,close,high,low,open,volume
2019-07-10,0.71,0.76,0.76,0.76,0.76,89000
2019-07-11,0.72,0.70,0.71,0.70,0.71,89000
2019-07-12,0.75,NULL,NULL,NULL,NULL,0
2019-07-15,0.77,0.80,0.80,0.80,0.80,2000
2019-07-16,0.72,NULL,NULL,NULL,NULL,0
2019-07-17,0.69,0.69,0.69,0.69,0.69,2000
2019-07-18,0.65,0.66,0.66,0.66,0.66,110000
2019-07-19,0.67,NULL,NULL,NULL,NULL,0
2019-07-22,0.71,0.72,0.74,0.69,0.69,173000
2019-07-23,0.67,0.68,0.68,0.68,0.68,63000
2019-07-24,0.66,0.66,0.66,0.66,0.66,10000
2019-07-25,0.67,0.68,0.68,0.68,0.68,30000
2019-07-26,0.66,NULL,NULL,NULL,NULL,0
2019-07-29,0.69,0.69,0.70,0.69,0.69,110000
2019-07-30,0.73,0.73,0.74,0.72,0.72,520000
2019-07-31,0.73,NULL,NULL,NULL,NULL,0
2019-08-01,0.79,0.80,0.80,0.75,0.75,387000
2019-08-02,0.77,0.78,0.83,0.76,0.76,696000
2019-08-05,0.69,0.69,0.78,0.69,0.78,96000
2019-08-06,0.81,0.82,0.82,0.66,0.66,710000
2019-08-07,0.77,0.78,0.83,0.77,0.83,579000
2019-08-08,0.92,0.93,0.93,0.82,0.82,484000
2019-08-12,0.94,0.95,0.99,0.95,0.99,91000
2019-08-13,0.88,0.88,0.93,0.88,0.93,118000
2019-08-14,0.95,0.97,0.99,0.93,0.93,606000
2019-08-15,0.91,0.91,0.93,0.88,0.89,573000
2019-08-16,0.87,0.88,0.89,0.88,0.89,103000
2019-08-19,0.97,0.98,0.98,0.94,0.94,359000
2019-08-20,0.95,0.96,0.99,0.96,0.99,262000
2019-08-21,0.92,0.91,0.92,0.91,0.92,20000
2019-08-22,0.94,0.94,0.96,0.94,0.96,21000
2019-08-23,0.88,0.90,0.92,0.90,0.92,614000
2019-08-26,0.78,0.78,0.84,0.78,0.84,213000
2019-08-27,0.76,0.82,0.82,0.82,0.82,5000
2019-08-28,0.74,0.74,0.78,0.73,0.78,506000
2019-08-29,0.75,0.75,0.76,0.75,0.76,79000
2019-08-30,0.72,0.73,0.77,0.73,0.76,817000
2019-09-02,0.78,0.78,0.78,0.73,0.73,366000
2019-09-03,0.73,0.74,0.77,0.73,0.77,644000
2019-09-04,0.74,0.76,0.77,0.74,0.74,357000
2019-09-05,0.75,0.77,0.78,0.74,0.74,384000
2019-09-06,0.77,0.77,0.80,0.75,0.77,916000
2019-09-09,0.56,0.57,0.66,0.57,0.65,439000
2019-09-10,0.57,0.58,0.58,0.55,0.55,187000
2019-09-11,0.57,0.58,0.60,0.57,0.57,162000
2019-09-12,0.56,0.57,0.59,0.56,0.59,42000
2019-09-16,0.48,0.49,0.52,0.48,0.52,347000
2019-09-17,0.49,0.51,0.51,0.50,0.50,120000
2019-09-18,0.43,0.43,0.46,0.42,0.46,300000
2019-09-19,0.43,0.44,0.45,0.43,0.43,523000
2019-09-20,0.44,0.44,0.45,0.44,0.45,146000
2019-09-23,0.45,0.46,0.48,0.45,0.45,100000
2019-09-24,0.43,0.44,0.47,0.43,0.46,162000
2019-09-25,0.42,0.43,0.44,0.42,0.44,241000
2019-09-26,0.43,0.44,0.44,0.42,0.44,28000
2019-09-27,0.36,0.37,0.40,0.36,0.40,227000
2019-10-01,0.36,0.37,0.39,0.37,0.39,27000
2019-10-02,0.37,0.38,0.38,0.36,0.36,27000
2019-10-03,0.35,0.36,0.36,0.36,0.36,110000
2019-10-04,0.30,0.30,0.35,0.30,0.35,481000
2019-10-07,0.35,0.35,0.39,0.33,0.34,406000
2019-10-08,0.31,0.32,0.36,0.32,0.36,857000
2019-10-09,0.23,0.26,0.31,0.24,0.31,575000
2019-10-14,0.25,0.26,0.26,0.24,0.25,1417000
2019-10-15,0.29,0.30,0.31,0.27,0.27,610000
2019-10-16,0.33,0.33,0.34,0.31,0.31,393000
2019-10-17,0.31,0.31,0.32,0.31,0.32,300000
2019-10-18,0.35,0.36,0.37,0.34,0.34,394000
2019-10-21,0.34,0.35,0.35,0.33,0.33,407000
2019-10-22,0.35,0.35,0.38,0.35,0.35,486000
2019-10-23,0.33,0.34,0.36,0.34,0.36,135000
2019-10-24,0.36,0.36,0.36,0.36,0.36,34000
2019-10-25,0.33,0.34,0.36,0.34,0.36,710000
2019-10-28,0.32,0.32,0.34,0.32,0.34,400000
2019-10-29,0.32,0.32,0.35,0.32,0.35,150000
2019-10-30,0.34,0.35,0.35,0.33,0.33,150000
2019-10-31,0.34,0.35,0.35,0.34,0.35,445000
2019-11-01,0.32,0.33,0.34,0.33,0.33,400000
2019-11-04,0.28,0.32,0.33,0.32,0.33,277000
2019-11-05,0.30,0.30,0.32,0.30,0.32,807000
2019-11-06,0.30,0.32,0.32,0.30,0.30,210000
2019-11-07,0.36,0.37,0.37,0.34,0.34,1053000
2019-11-08,0.34,0.34,0.40,0.34,0.40,40000
2019-11-11,0.28,0.29,0.33,0.28,0.32,765000
2019-11-12,0.31,0.31,0.31,0.29,0.29,285000
2019-11-13,0.29,0.29,0.30,0.29,0.30,200000
2019-11-14,0.26,0.26,0.27,0.26,0.27,436000
2019-11-15,0.29,0.29,0.30,0.27,0.27,1709000
2019-11-18,0.33,0.34,0.35,0.32,0.32,372000
2019-11-19,0.31,0.31,0.33,0.31,0.33,135000
2019-11-20,0.29,0.29,0.30,0.29,0.30,40000
2019-11-21,0.29,0.29,0.29,0.27,0.28,119000
2019-11-22,0.27,NULL,NULL,NULL,NULL,0
2019-11-25,0.27,0.28,0.28,0.27,0.27,298000
2019-11-26,0.29,0.30,0.31,0.30,0.30,94000
2019-11-27,0.29,0.29,0.30,0.28,0.30,268000
2019-11-28,0.32,0.33,0.33,0.30,0.30,451000
2019-11-29,0.28,0.30,0.31,0.30,0.31,22000
2019-12-02,0.24,0.25,0.28,0.24,0.28,542000
2019-12-03,0.25,0.26,0.27,0.26,0.26,110000
2019-12-04,0.25,0.24,0.24,0.24,0.24,300000
