date,adj_close,close,high,low,open,volume
2019-07-17,2.23,NULL,NULL,NULL,NULL,0
2019-07-18,2.24,NULL,NULL,NULL,NULL,0
2019-07-19,2.16,2.14,2.14,2.14,2.14,5000
2019-07-22,2.10,NULL,NULL,NULL,NULL,0
2019-07-23,2.09,2.06,2.06,2.06,2.06,5000
2019-07-24,2.08,NULL,NULL,NULL,NULL,0
2019-07-25,2.05,2.06,2.06,2.06,2.06,5000
2019-07-26,2.09,NULL,NULL,NULL,NULL,0
2019-07-29,2.08,2.11,2.11,2.11,2.11,10000
2019-07-30,2.11,NULL,NULL,NULL,NULL,0
2019-07-31,2.14,2.18,2.18,2.18,2.18,10000
2019-08-01,2.21,NULL,NULL,NULL,NULL,0
2019-08-02,2.39,2.41,2.41,2.41,2.41,7000
2019-08-05,2.48,2.43,2.43,2.43,2.43,2000
2019-08-06,2.51,2.52,2.69,2.52,2.69,15000
2019-08-07,2.53,NULL,NULL,NULL,NULL,0
2019-08-08,2.41,2.45,2.45,2.45,2.45,5000
2019-08-12,2.40,2.40,2.40,2.38,2.38,8000
2019-08-13,2.49,2.48,2.48,2.48,2.48,4000
2019-08-14,2.42,NULL,NULL,NULL,NULL,0
2019-08-15,2.53,2.53,2.53,2.53,2.53,4000
2019-08-16,2.42,2.43,2.43,2.43,2.43,10000
2019-08-19,2.34,2.36,2.36,2.35,2.35,13000
2019-08-20,2.31,NULL,NULL,NULL,NULL,0
2019-08-21,2.29,2.30,2.30,2.30,2.30,5000
2019-08-22,2.30,2.27,2.27,2.24,2.24,35000
2019-08-23,2.28,2.30,2.30,2.30,2.30,32000
2019-08-26,2.44,2.44,2.47,2.42,2.42,69000
2019-08-27,2.40,2.41,2.41,2.41,2.41,1000
2019-08-28,2.35,2.37,2.37,2.36,2.36,20000
2019-08-29,2.33,2.36,2.36,2.35,2.35,20000
2019-08-30,2.18,2.20,2.21,2.20,2.20,48000
2019-09-02,2.13,2.13,2.19,2.13,2.19,32000
2019-09-03,2.20,2.21,2.21,2.12,2.12,133000
2019-09-04,2.09,2.09,2.15,2.09,2.15,52000
2019-09-05,2.00,2.02,2.02,2.01,2.01,96000
2019-09-06,1.97,1.98,1.98,1.98,1.98,7000
2019-09-09,1.95,NULL,NULL,NULL,NULL,0
