date,adj_close,close,high,low,open,volume
2019-07-16,2.26,NULL,NULL,NULL,NULL,0
2019-07-17,2.32,NULL,NULL,NULL,NULL,0
2019-07-18,2.33,2.34,2.34,2.34,2.34,3000
2019-07-19,2.25,NULL,NULL,NULL,NULL,0
2019-07-22,2.20,2.20,2.20,2.20,2.20,4000
2019-07-23,2.18,2.17,2.17,2.16,2.16,21000
2019-07-24,2.18,NULL,NULL,NULL,NULL,0
2019-07-25,2.15,2.18,2.18,2.18,2.18,20000
2019-07-26,2.19,NULL,NULL,NULL,NULL,0
2019-07-29,2.19,NULL,NULL,NULL,NULL,0
2019-07-30,2.22,2.21,2.22,2.21,2.22,22000
2019-07-31,2.24,NULL,NULL,NULL,NULL,0
2019-08-01,2.32,2.28,2.28,2.28,2.28,25000
2019-08-02,2.49,NULL,NULL,NULL,NULL,0
2019-08-05,2.58,NULL,NULL,NULL,NULL,0
2019-08-06,2.62,NULL,NULL,NULL,NULL,0
2019-08-07,2.64,NULL,NULL,NULL,NULL,0
2019-08-08,2.53,NULL,NULL,NULL,NULL,0
2019-08-12,2.52,2.52,2.52,2.49,2.49,13000
2019-08-13,2.61,2.59,2.59,2.59,2.59,8000
2019-08-14,2.53,NULL,NULL,NULL,NULL,0
2019-08-15,2.65,NULL,NULL,NULL,NULL,0
2019-08-16,2.55,2.55,2.60,2.55,2.60,30000
2019-08-19,2.47,NULL,NULL,NULL,NULL,0
2019-08-20,2.44,NULL,NULL,NULL,NULL,0
2019-08-21,2.42,NULL,NULL,NULL,NULL,0
2019-08-22,2.44,NULL,NULL,NULL,NULL,0
2019-08-23,2.42,NULL,NULL,NULL,NULL,0
2019-08-26,2.58,NULL,NULL,NULL,NULL,0
2019-08-27,2.55,NULL,NULL,NULL,NULL,0
2019-08-28,2.49,2.51,2.51,2.51,2.51,12000
2019-08-29,2.48,NULL,NULL,NULL,NULL,0
2019-08-30,2.33,2.33,2.33,2.33,2.33,12000
2019-09-02,2.29,NULL,NULL,NULL,NULL,0
2019-09-03,2.35,NULL,NULL,NULL,NULL,0
2019-09-04,2.24,NULL,NULL,NULL,NULL,0
2019-09-05,2.15,NULL,NULL,NULL,NULL,0
2019-09-06,2.11,NULL,NULL,NULL,NULL,0
2019-09-09,2.09,NULL,NULL,NULL,NULL,0
2019-09-10,2.13,NULL,NULL,NULL,NULL,0
2019-09-11,2.10,NULL,NULL,NULL,NULL,0
2019-09-12,2.05,NULL,NULL,NULL,NULL,0
2019-09-16,2.00,NULL,NULL,NULL,NULL,0
2019-09-17,2.00,NULL,NULL,NULL,NULL,0
2019-09-18,1.94,1.95,1.95,1.95,1.95,3000
2019-09-19,1.98,NULL,NULL,NULL,NULL,0
2019-09-20,1.94,NULL,NULL,NULL,NULL,0
2019-09-23,1.94,1.96,1.96,1.96,1.96,2000
2019-09-24,1.93,1.97,1.97,1.97,1.97,5000
2019-09-25,1.99,2.00,2.01,2.00,2.01,8000
2019-09-26,2.00,2.00,2.00,2.00,2.00,1000
2019-09-27,2.01,NULL,NULL,NULL,NULL,0
2019-10-01,1.86,NULL,NULL,NULL,NULL,0
2019-10-02,1.89,NULL,NULL,NULL,NULL,0
2019-10-03,1.96,2.01,2.01,2.01,2.01,2000
2019-10-04,1.93,NULL,NULL,NULL,NULL,0
2019-10-07,1.90,NULL,NULL,NULL,NULL,0
2019-10-08,1.82,1.80,1.80,1.80,1.80,5000
2019-10-09,1.91,NULL,NULL,NULL,NULL,0
2019-10-14,1.73,1.72,1.72,1.72,1.72,3000
2019-10-15,1.70,NULL,NULL,NULL,NULL,0
2019-10-16,1.64,1.65,1.65,1.65,1.65,2000
2019-10-17,1.65,1.66,1.66,1.66,1.66,5000
2019-10-18,1.65,NULL,NULL,NULL,NULL,0
2019-10-21,1.64,NULL,NULL,NULL,NULL,0
2019-10-22,1.56,NULL,NULL,NULL,NULL,0
2019-10-23,1.58,NULL,NULL,NULL,NULL,0
2019-10-24,1.53,1.54,1.54,1.54,1.54,2000
2019-10-25,1.52,1.51,1.51,1.51,1.51,5000
2019-10-28,1.48,NULL,NULL,NULL,NULL,0
2019-10-29,1.46,1.46,1.46,1.46,1.46,5000
2019-10-30,1.45,NULL,NULL,NULL,NULL,0
2019-10-31,1.44,NULL,NULL,NULL,NULL,0
2019-11-01,1.41,1.43,1.44,1.43,1.44,10000
2019-11-04,1.23,1.24,1.35,1.24,1.35,40000
2019-11-05,1.14,1.18,1.18,1.18,1.18,26000
2019-11-06,1.12,NULL,NULL,NULL,NULL,0
2019-11-07,1.17,NULL,NULL,NULL,NULL,0
2019-11-08,1.19,1.18,1.18,1.18,1.18,5000
2019-11-11,1.32,1.29,1.29,1.27,1.27,56000
2019-11-12,1.24,NULL,NULL,NULL,NULL,0
2019-11-13,1.30,NULL,NULL,NULL,NULL,0
2019-11-14,1.30,NULL,NULL,NULL,NULL,0
2019-11-15,1.22,1.23,1.23,1.23,1.23,6000
2019-11-18,1.15,1.17,1.21,1.17,1.21,14000
2019-11-19,1.08,1.10,1.11,1.10,1.10,20000
2019-11-20,1.12,1.12,1.12,1.12,1.12,10000
2019-11-21,1.17,1.20,1.25,1.20,1.23,20000
2019-11-22,1.16,1.17,1.17,1.17,1.17,10000
2019-11-25,1.14,NULL,NULL,NULL,NULL,0
2019-11-26,1.09,1.08,1.08,1.08,1.08,10000
2019-11-27,1.06,NULL,NULL,NULL,NULL,0
2019-11-28,1.09,1.08,1.08,1.06,1.06,18000
2019-11-29,1.22,1.20,1.20,1.16,1.16,13000
2019-12-02,1.19,1.20,1.21,1.18,1.18,64000
2019-12-03,1.18,1.19,1.19,1.19,1.19,35000
2019-12-04,1.19,1.20,1.23,1.20,1.22,24000
