date,adj_close,close,high,low,open,volume
2019-09-02,1.79,NULL,NULL,NULL,NULL,0
2019-09-03,1.85,NULL,NULL,NULL,NULL,0
2019-09-04,1.74,1.77,1.77,1.77,1.77,15000
2019-09-05,1.65,1.65,1.65,1.65,1.65,5000
2019-09-06,1.62,NULL,NULL,NULL,NULL,0
2019-09-09,1.60,1.58,1.59,1.58,1.59,20000
2019-09-10,1.65,1.66,1.66,1.64,1.64,30000
2019-09-11,1.62,1.61,1.61,1.61,1.61,20000
2019-09-12,1.57,1.56,1.57,1.56,1.57,20000
2019-09-16,1.50,1.51,1.54,1.51,1.54,30000
2019-09-17,1.49,1.47,1.48,1.47,1.48,20000
2019-09-18,1.43,1.42,1.47,1.42,1.47,190000
2019-09-19,1.47,1.45,1.46,1.41,1.41,85000
2019-09-20,1.44,1.44,1.45,1.43,1.45,229000
2019-09-23,1.44,1.44,1.44,1.41,1.43,56000
2019-09-24,1.42,1.40,1.41,1.40,1.41,24000
2019-09-25,1.48,1.49,1.51,1.48,1.48,118000
2019-09-26,1.48,1.48,1.48,1.44,1.44,23000
2019-09-27,1.50,1.49,1.50,1.43,1.44,87000
2019-10-01,1.35,1.36,1.42,1.36,1.42,235000
2019-10-02,1.38,1.38,1.38,1.37,1.37,30000
2019-10-03,1.45,1.49,1.52,1.49,1.52,198000
2019-10-04,1.42,1.42,1.46,1.41,1.42,71000
2019-10-07,1.38,1.38,1.43,1.37,1.43,178000
2019-10-08,1.30,1.31,1.33,1.28,1.33,82000
2019-10-09,1.39,NULL,NULL,NULL,NULL,0
2019-10-14,1.22,1.23,1.24,1.21,1.23,207000
2019-10-15,1.19,1.18,1.19,1.18,1.19,155000
2019-10-16,1.14,1.14,1.16,1.14,1.15,173000
2019-10-17,1.11,1.13,1.14,1.12,1.14,160000
2019-10-18,1.12,1.10,1.12,1.10,1.12,102000
2019-10-21,1.10,NULL,NULL,NULL,NULL,0
2019-10-22,1.02,1.03,1.05,1.02,1.05,115000
2019-10-23,1.04,1.07,1.07,1.01,1.03,312000
2019-10-24,0.99,0.99,1.02,0.99,1.02,111000
2019-10-25,0.97,0.98,0.98,0.95,0.95,37000
2019-10-28,0.94,0.94,0.95,0.93,0.94,140000
2019-10-29,0.92,0.92,0.95,0.89,0.90,202000
2019-10-30,0.90,0.90,0.95,0.90,0.93,69000
2019-10-31,0.90,0.90,0.90,0.87,0.88,162000
2019-11-01,0.87,0.87,0.91,0.87,0.91,137000
2019-11-04,0.69,0.69,0.79,0.69,0.79,1170000
2019-11-05,0.59,0.62,0.66,0.62,0.66,454000
2019-11-06,0.57,0.57,0.62,0.55,0.59,525000
2019-11-07,0.63,0.64,0.67,0.62,0.62,285000
2019-11-08,0.66,0.66,0.67,0.61,0.61,215000
2019-11-11,0.78,0.80,0.80,0.70,0.70,418000
2019-11-12,0.70,0.71,0.75,0.71,0.74,434000
2019-11-13,0.76,0.77,0.79,0.75,0.77,204000
2019-11-14,0.77,0.78,0.80,0.73,0.73,156000
2019-11-15,0.68,0.68,0.69,0.66,0.69,56000
2019-11-18,0.61,0.63,0.68,0.62,0.66,162000
2019-11-19,0.54,0.55,0.62,0.55,0.62,273000
2019-11-20,0.59,0.60,0.60,0.56,0.56,264000
2019-11-21,0.64,0.66,0.73,0.66,0.68,775000
2019-11-22,0.63,0.65,0.66,0.62,0.63,409000
2019-11-25,0.61,0.61,0.61,0.57,0.57,442000
2019-11-26,0.56,0.54,0.57,0.52,0.56,811000
2019-11-27,0.53,0.52,0.58,0.52,0.55,360000
2019-11-28,0.56,0.56,0.56,0.53,0.53,82000
2019-11-29,0.70,0.70,0.70,0.57,0.57,1235000
2019-12-02,0.66,0.67,0.70,0.64,0.65,908000
2019-12-03,0.65,0.66,0.71,0.64,0.70,966000
2019-12-04,0.66,0.68,0.71,0.67,0.68,1067000
2019-12-05,0.56,0.57,0.62,0.54,0.62,2028000
2019-12-06,0.54,0.54,0.57,0.50,0.50,1229000
2019-12-09,0.48,0.48,0.51,0.46,0.50,1041000
2019-12-10,0.52,0.54,0.54,0.51,0.51,258000
