date,adj_close,close,high,low,open,volume
2016-08-17,0.57,NULL,NULL,NULL,NULL,0
2017-09-27,1.45,NULL,NULL,NULL,NULL,0
2017-09-28,1.36,NULL,NULL,NULL,NULL,0
2017-09-29,1.41,1.42,1.46,1.40,1.40,106000
2017-09-30,1.35,1.33,1.36,1.33,1.36,61000
2017-10-02,1.25,1.23,1.28,1.23,1.28,58000
2017-10-03,1.31,1.34,1.34,1.24,1.24,224000
2017-10-05,1.25,1.24,1.29,1.24,1.29,201000
2017-10-06,1.23,NULL,NULL,NULL,NULL,0
2017-10-11,1.18,1.20,1.20,1.20,1.20,20000
2017-10-12,1.16,1.15,1.15,1.15,1.15,200000
2017-10-13,1.19,1.22,1.22,1.16,1.17,370000
2017-10-16,1.16,1.16,1.20,1.16,1.18,456000
2017-10-17,1.17,1.19,1.19,1.13,1.13,28000
2017-10-18,1.20,1.21,1.23,1.19,1.19,698000
2017-10-19,1.32,1.32,1.32,1.26,1.31,1165000
2017-10-20,1.24,1.24,1.34,1.24,1.34,476000
2017-10-23,1.23,1.23,1.24,1.20,1.21,270000
2017-10-24,1.27,1.28,1.29,1.25,1.25,135000
2017-10-25,1.29,1.29,1.29,1.26,1.26,228000
2017-10-26,1.26,1.27,1.28,1.27,1.28,119000
2017-10-27,1.29,1.29,1.29,1.25,1.25,37000
2017-10-30,1.25,1.26,1.26,1.22,1.22,140000
2017-10-31,1.29,1.29,1.29,1.27,1.27,147000
2017-11-01,1.28,1.28,1.28,1.26,1.26,51000
2017-11-02,1.31,1.30,1.30,1.30,1.30,50000
2017-11-03,1.28,1.30,1.30,1.30,1.30,50000
2017-11-06,1.26,NULL,NULL,NULL,NULL,0
2017-11-07,1.26,1.26,1.26,1.26,1.26,80000
2017-11-08,1.21,1.23,1.26,1.22,1.26,147000
2017-11-09,1.23,1.26,1.26,1.22,1.22,580000
2017-11-10,1.49,1.49,1.57,1.43,1.46,1499000
2017-11-13,1.64,1.65,1.65,1.60,1.60,1260000
2017-11-14,1.57,1.59,1.75,1.59,1.73,377000
2017-11-15,1.72,1.72,1.73,1.64,1.64,907000
2017-11-16,1.72,1.74,1.74,1.69,1.74,910000
2017-11-17,1.73,1.72,1.73,1.67,1.67,340000
2017-11-20,1.82,1.80,1.88,1.75,1.75,822000
2017-11-21,1.82,1.81,1.86,1.80,1.83,750000
2017-11-22,1.77,1.80,1.82,1.77,1.82,236000
2017-11-23,1.61,1.63,1.69,1.58,1.66,256000
2017-11-24,1.64,1.65,1.65,1.65,1.65,34000
2017-11-27,1.71,1.71,1.73,1.65,1.65,626000
2017-11-28,1.79,1.77,1.77,1.73,1.75,638000
2017-11-29,1.79,1.79,1.79,1.75,1.75,71000
2017-11-30,1.86,1.85,1.87,1.84,1.84,407000
2017-12-01,1.75,1.75,1.85,1.73,1.85,420000
2017-12-04,1.81,1.81,1.85,1.76,1.76,356000
2017-12-05,1.69,1.71,1.81,1.68,1.80,539000
2017-12-06,1.61,1.65,1.65,1.62,1.62,213000
2017-12-07,1.63,1.61,1.64,1.59,1.59,125000
2017-12-08,1.73,1.76,1.76,1.67,1.68,865000
2017-12-11,1.56,1.56,1.66,1.54,1.64,746000
2017-12-12,1.70,1.72,1.73,1.70,1.70,166000
2017-12-13,1.69,1.70,1.75,1.70,1.73,43000
2017-12-14,1.70,1.69,1.69,1.66,1.67,212000
2017-12-15,1.66,1.67,1.67,1.67,1.67,8000
2017-12-18,1.57,1.64,1.64,1.59,1.59,172000
2017-12-19,1.44,1.44,1.52,1.42,1.52,312000
2017-12-20,1.38,1.43,1.43,1.39,1.39,208000
2017-12-21,1.42,1.42,1.43,1.38,1.38,287000
2017-12-22,1.38,1.40,1.40,1.38,1.38,103000
2017-12-25,1.40,1.40,1.40,1.36,1.36,119000
2017-12-26,1.52,1.51,1.51,1.40,1.40,484000
2017-12-27,1.43,1.50,1.51,1.49,1.49,354000
2017-12-28,1.36,1.39,1.41,1.39,1.41,55000
2017-12-29,1.36,1.36,1.36,1.34,1.34,15000
2018-01-02,1.32,1.37,1.37,1.36,1.36,2000
2018-01-03,1.28,1.31,1.31,1.28,1.28,16000
2018-01-04,1.33,1.35,1.35,1.28,1.28,307000
2018-01-05,1.32,1.33,1.37,1.30,1.30,821000
2018-01-08,1.30,1.30,1.31,1.29,1.29,400000
2018-01-09,1.27,1.27,1.29,1.27,1.29,185000
2018-01-10,1.27,1.29,1.30,1.28,1.28,181000
2018-01-11,1.25,1.27,1.30,1.26,1.30,172000
2018-01-12,1.03,1.16,1.18,1.16,1.17,96000
2018-01-15,1.02,1.05,1.07,1.05,1.05,146000
2018-01-16,0.99,1.01,1.06,1.01,1.06,146000
2018-01-17,0.89,0.88,0.88,0.88,0.88,68000
2018-01-18,0.89,0.86,0.86,0.86,0.86,68000
2018-01-19,0.86,NULL,NULL,NULL,NULL,0
2018-01-22,0.83,NULL,NULL,NULL,NULL,0
2018-01-23,0.79,0.79,0.79,0.79,0.79,93000
2018-01-24,0.79,NULL,NULL,NULL,NULL,0
2018-01-25,0.71,NULL,NULL,NULL,NULL,0
2018-01-26,0.70,NULL,NULL,NULL,NULL,0
2018-01-29,0.72,NULL,NULL,NULL,NULL,0
2018-01-30,0.61,NULL,NULL,NULL,NULL,0
2018-01-31,0.66,0.67,0.69,0.67,0.69,105000
2018-02-01,0.74,0.72,0.72,0.67,0.67,193000
2018-02-02,0.71,0.75,0.75,0.71,0.75,89000
2018-02-05,0.72,0.79,0.79,0.79,0.79,33000
2018-02-06,1.07,1.00,1.00,0.87,0.87,235000
2018-02-07,0.96,0.86,0.87,0.86,0.87,200000
2018-02-08,1.01,NULL,NULL,NULL,NULL,0
2018-02-09,0.90,NULL,NULL,NULL,NULL,0
2018-02-12,0.93,NULL,NULL,NULL,NULL,0
2018-02-21,0.70,NULL,NULL,NULL,NULL,0
2018-02-22,0.79,0.79,0.79,0.78,0.78,374000
2018-02-23,0.67,0.71,0.73,0.71,0.73,374000
2018-02-26,0.67,NULL,NULL,NULL,NULL,0
2018-02-27,0.63,0.62,0.62,0.62,0.62,6000
2018-03-01,0.65,NULL,NULL,NULL,NULL,0
2018-03-02,0.69,0.71,0.71,0.71,0.71,310000
2018-03-05,0.67,0.69,0.69,0.69,0.69,310000
2018-03-06,0.67,NULL,NULL,NULL,NULL,0
2018-03-07,0.64,NULL,NULL,NULL,NULL,0
2018-03-08,0.60,NULL,NULL,NULL,NULL,0
2018-03-09,0.53,NULL,NULL,NULL,NULL,0
2018-03-12,0.37,0.43,0.43,0.43,0.43,200000
