date,adj_close,close,high,low,open,volume
2019-10-14,3.87,3.86,3.91,3.86,3.91,56000
2019-10-15,3.81,3.78,3.78,3.78,3.78,50000
2019-10-16,3.70,3.72,3.72,3.72,3.72,1000
2019-10-17,3.65,3.67,3.67,3.67,3.67,1000
2019-10-18,3.66,3.63,3.63,3.63,3.63,1000
2019-10-21,3.63,3.66,3.66,3.66,3.66,2000
2019-10-22,3.46,3.50,3.50,3.45,3.45,15000
2019-10-23,3.51,NULL,NULL,NULL,NULL,0
2019-10-24,3.40,NULL,NULL,NULL,NULL,0
2019-10-25,3.37,3.32,3.32,3.32,3.32,3000
2019-10-28,3.30,3.30,3.30,3.28,3.28,13000
2019-10-29,3.26,3.24,3.24,3.24,3.24,3000
2019-10-30,3.23,NULL,NULL,NULL,NULL,0
2019-10-31,3.22,NULL,NULL,NULL,NULL,0
2019-11-01,3.16,3.20,3.23,3.20,3.23,4000
2019-11-04,2.79,2.98,3.00,2.98,3.00,8000
2019-11-05,2.61,2.70,2.70,2.70,2.70,6000
2019-11-06,2.57,NULL,NULL,NULL,NULL,0
2019-11-07,2.67,2.70,2.70,2.63,2.63,4000
2019-11-08,2.72,NULL,NULL,NULL,NULL,0
2019-11-11,2.97,2.99,2.99,2.85,2.87,84000
2019-11-12,2.80,2.89,2.91,2.89,2.91,40000
2019-11-13,2.93,2.91,2.91,2.91,2.91,3000
2019-11-14,2.94,2.89,2.89,2.89,2.89,5000
2019-11-15,2.77,2.78,2.78,2.73,2.73,28000
2019-11-18,2.63,2.66,2.71,2.66,2.71,21000
2019-11-19,2.49,2.55,2.55,2.55,2.55,5000
2019-11-20,2.58,NULL,NULL,NULL,NULL,0
2019-11-21,2.67,2.70,2.84,2.70,2.77,40000
2019-11-22,2.66,2.67,2.67,2.67,2.67,10000
2019-11-25,2.62,NULL,NULL,NULL,NULL,0
2019-11-26,2.52,2.47,2.51,2.44,2.44,181000
2019-11-27,2.45,2.46,2.54,2.46,2.51,11000
2019-11-28,2.52,2.47,2.51,2.45,2.45,28000
2019-11-29,2.79,2.75,2.75,2.52,2.52,45000
2019-12-02,2.72,2.72,2.79,2.71,2.79,112000
2019-12-03,2.70,2.73,2.81,2.73,2.81,50000
2019-12-04,2.72,2.75,2.79,2.74,2.76,68000
