date,adj_close,close,high,low,open,volume
2019-08-19,2.27,NULL,NULL,NULL,NULL,0
2019-08-20,2.30,NULL,NULL,NULL,NULL,0
2019-08-21,2.31,NULL,NULL,NULL,NULL,0
2019-08-22,2.29,NULL,NULL,NULL,NULL,0
2019-08-23,2.30,NULL,NULL,NULL,NULL,0
2019-08-26,2.13,NULL,NULL,NULL,NULL,0
2019-08-27,2.16,NULL,NULL,NULL,NULL,0
2019-08-28,2.21,NULL,NULL,NULL,NULL,0
2019-08-29,2.23,NULL,NULL,NULL,NULL,0
2019-08-30,2.37,NULL,NULL,NULL,NULL,0
2019-09-02,2.41,NULL,NULL,NULL,NULL,0
2019-09-03,2.34,NULL,NULL,NULL,NULL,0
2019-09-04,2.45,NULL,NULL,NULL,NULL,0
2019-09-05,2.53,NULL,NULL,NULL,NULL,0
2019-09-06,2.57,NULL,NULL,NULL,NULL,0
2019-09-09,2.58,NULL,NULL,NULL,NULL,0
2019-09-10,2.53,NULL,NULL,NULL,NULL,0
2019-09-11,2.57,NULL,NULL,NULL,NULL,0
2019-09-12,2.62,NULL,NULL,NULL,NULL,0
2019-09-16,2.66,NULL,NULL,NULL,NULL,0
2019-09-17,2.65,NULL,NULL,NULL,NULL,0
2019-09-18,2.71,NULL,NULL,NULL,NULL,0
2019-09-19,2.67,2.70,2.70,2.70,2.70,1000
2019-09-20,2.70,2.70,2.70,2.70,2.70,1000
2019-09-23,2.70,NULL,NULL,NULL,NULL,0
2019-09-24,2.71,NULL,NULL,NULL,NULL,0
2019-09-25,2.64,NULL,NULL,NULL,NULL,0
2019-09-26,2.63,NULL,NULL,NULL,NULL,0
2019-09-27,2.61,NULL,NULL,NULL,NULL,0
2019-10-01,2.75,NULL,NULL,NULL,NULL,0
2019-10-02,2.72,NULL,NULL,NULL,NULL,0
2019-10-03,2.65,NULL,NULL,NULL,NULL,0
2019-10-04,2.67,NULL,NULL,NULL,NULL,0
2019-10-07,2.70,NULL,NULL,NULL,NULL,0
2019-10-08,2.78,NULL,NULL,NULL,NULL,0
2019-10-09,2.68,NULL,NULL,NULL,NULL,0
2019-10-14,2.84,NULL,NULL,NULL,NULL,0
2019-10-15,2.87,NULL,NULL,NULL,NULL,0
2019-10-16,2.91,NULL,NULL,NULL,NULL,0
2019-10-17,2.93,NULL,NULL,NULL,NULL,0
2019-10-18,2.92,NULL,NULL,NULL,NULL,0
2019-10-21,2.93,NULL,NULL,NULL,NULL,0
2019-10-22,3.01,NULL,NULL,NULL,NULL,0
2019-10-23,2.98,NULL,NULL,NULL,NULL,0
2019-10-24,3.03,NULL,NULL,NULL,NULL,0
2019-10-25,3.04,NULL,NULL,NULL,NULL,0
2019-10-28,3.07,NULL,NULL,NULL,NULL,0
2019-10-29,3.09,NULL,NULL,NULL,NULL,0
2019-10-30,3.09,NULL,NULL,NULL,NULL,0
2019-10-31,3.10,NULL,NULL,NULL,NULL,0
2019-11-01,3.12,NULL,NULL,NULL,NULL,0
2019-11-04,3.29,NULL,NULL,NULL,NULL,0
2019-11-05,3.38,NULL,NULL,NULL,NULL,0
2019-11-06,3.40,NULL,NULL,NULL,NULL,0
2019-11-07,3.35,NULL,NULL,NULL,NULL,0
2019-11-08,3.32,NULL,NULL,NULL,NULL,0
2019-11-11,3.19,NULL,NULL,NULL,NULL,0
2019-11-12,3.26,NULL,NULL,NULL,NULL,0
2019-11-13,3.20,NULL,NULL,NULL,NULL,0
2019-11-14,3.19,NULL,NULL,NULL,NULL,0
2019-11-15,3.27,NULL,NULL,NULL,NULL,0
2019-11-18,3.33,NULL,NULL,NULL,NULL,0
2019-11-19,3.40,NULL,NULL,NULL,NULL,0
2019-11-20,3.35,NULL,NULL,NULL,NULL,0
2019-11-21,3.31,NULL,NULL,NULL,NULL,0
2019-11-22,3.31,NULL,NULL,NULL,NULL,0
2019-11-25,3.33,NULL,NULL,NULL,NULL,0
2019-11-26,3.37,NULL,NULL,NULL,NULL,0
2019-11-27,3.40,NULL,NULL,NULL,NULL,0
2019-11-28,3.37,NULL,NULL,NULL,NULL,0
2019-11-29,3.23,NULL,NULL,NULL,NULL,0
2019-12-02,3.26,NULL,NULL,NULL,NULL,0
2019-12-03,3.27,NULL,NULL,NULL,NULL,0
2019-12-04,3.25,NULL,NULL,NULL,NULL,0
2019-12-05,3.35,NULL,NULL,NULL,NULL,0
2019-12-06,3.36,NULL,NULL,NULL,NULL,0
2019-12-09,3.42,NULL,NULL,NULL,NULL,0
2019-12-10,3.38,NULL,NULL,NULL,NULL,0
