date,adj_close,close,high,low,open,volume
2019-08-19,1.79,1.80,1.80,1.79,1.79,6000
2019-08-20,1.89,1.87,1.87,1.87,1.87,6000
2019-08-21,1.91,1.92,1.92,1.92,1.92,12000
2019-08-22,1.81,NULL,NULL,NULL,NULL,0
2019-08-23,1.79,NULL,NULL,NULL,NULL,0
2019-08-26,1.57,1.56,1.57,1.55,1.55,24000
2019-08-27,1.60,1.62,1.62,1.62,1.62,300000
2019-08-28,1.78,1.78,1.79,1.78,1.79,212000
2019-08-29,1.80,1.81,1.81,1.81,1.81,100000
2019-08-30,1.92,1.93,1.93,1.93,1.93,9000
2019-09-02,1.74,1.76,1.76,1.73,1.74,13000
2019-09-03,1.71,1.72,1.72,1.71,1.71,6000
2019-09-04,1.65,1.64,1.64,1.63,1.63,51000
2019-09-05,1.87,1.86,1.89,1.81,1.82,60000
2019-09-06,1.87,1.88,1.88,1.88,1.88,6000
2019-09-09,1.98,1.99,1.99,1.93,1.93,23000
2019-09-10,2.11,2.14,2.15,2.13,2.14,51000
2019-09-11,2.09,2.08,2.08,2.06,2.06,4000
2019-09-12,1.87,1.87,1.89,1.86,1.88,132000
2019-09-16,2.31,2.31,2.43,2.28,2.42,141000
2019-09-17,2.59,2.60,2.60,2.53,2.54,64000
2019-09-18,2.17,2.16,2.20,2.15,2.20,88000
2019-09-19,2.08,2.09,2.09,2.07,2.09,32000
2019-09-20,2.13,2.14,2.15,2.14,2.15,65000
2019-09-23,2.14,2.14,2.15,2.13,2.15,71000
2019-09-24,2.09,2.09,2.11,2.09,2.11,101000
2019-09-25,1.90,1.91,1.91,1.90,1.90,229000
2019-09-26,1.84,1.85,1.87,1.85,1.87,168000
2019-09-27,1.81,1.81,1.83,1.80,1.83,128000
2019-10-01,1.67,1.67,1.67,1.63,1.64,722000
2019-10-02,1.57,1.58,1.58,1.57,1.57,439000
2019-10-03,1.40,1.41,1.42,1.40,1.40,915000
2019-10-04,1.42,1.43,1.44,1.37,1.37,1033000
2019-10-07,1.40,1.41,1.41,1.39,1.40,231000
2019-10-08,1.44,1.44,1.44,1.42,1.42,191000
2019-10-09,1.37,1.38,1.38,1.37,1.38,376000
2019-10-14,1.56,1.56,1.58,1.56,1.56,1600000
2019-10-15,1.42,1.43,1.47,1.43,1.47,150000
2019-10-16,1.40,1.41,1.42,1.40,1.40,373000
2019-10-17,1.39,1.40,1.41,1.40,1.40,251000
2019-10-18,1.49,1.49,1.49,1.48,1.49,142000
2019-10-21,1.47,1.48,1.48,1.48,1.48,181000
2019-10-22,1.41,1.43,1.45,1.43,1.45,176000
2019-10-23,1.49,1.49,1.50,1.49,1.49,379000
2019-10-24,1.66,1.66,1.67,1.65,1.66,864000
2019-10-25,1.71,1.71,1.72,1.70,1.72,264000
2019-10-28,1.77,1.78,1.80,1.78,1.79,720000
2019-10-29,1.67,1.67,1.70,1.67,1.70,69000
2019-10-30,1.62,1.63,1.64,1.63,1.64,15000
2019-10-31,1.61,1.61,1.61,1.59,1.60,24000
2019-11-01,1.53,1.53,1.53,1.52,1.52,268000
2019-11-04,1.70,1.70,1.70,1.69,1.70,281000
2019-11-05,1.77,1.78,1.78,1.75,1.75,208000
2019-11-06,1.82,1.82,1.84,1.81,1.83,204000
2019-11-07,1.74,1.75,1.76,1.74,1.76,249000
2019-11-08,1.82,1.81,1.83,1.81,1.81,138000
2019-11-11,1.80,1.80,1.82,1.80,1.82,21000
2019-11-12,1.83,1.79,1.79,1.79,1.79,3000
2019-11-13,1.77,1.78,1.80,1.78,1.79,31000
2019-11-14,1.90,1.91,1.92,1.88,1.88,139000
2019-11-15,1.86,1.86,1.86,1.85,1.86,39000
2019-11-18,1.93,1.93,1.95,1.93,1.93,239000
2019-11-19,1.83,1.84,1.84,1.83,1.84,36000
2019-11-20,1.62,1.62,1.65,1.62,1.65,308000
2019-11-21,1.80,1.80,1.80,1.79,1.79,402000
2019-11-22,1.97,1.98,1.98,1.97,1.98,246000
2019-11-25,1.93,1.94,1.94,1.93,1.93,46000
2019-11-26,1.95,NULL,NULL,NULL,NULL,0
2019-11-27,1.98,1.98,1.99,1.97,1.98,102000
2019-11-28,1.93,1.93,1.93,1.93,1.93,6000
2019-11-29,1.93,1.93,1.94,1.93,1.94,30000
2019-12-02,1.70,1.71,1.73,1.70,1.72,214000
2019-12-03,1.71,1.72,1.72,1.71,1.71,33000
2019-12-04,1.75,1.75,1.75,1.75,1.75,120000
