date,adj_close,close,high,low,open,volume
2019-10-14,2.13,NULL,NULL,NULL,NULL,0
2019-10-15,2.10,NULL,NULL,NULL,NULL,0
2019-10-16,2.04,NULL,NULL,NULL,NULL,0
2019-10-17,2.02,2.06,2.06,2.06,2.06,5000
2019-10-18,2.03,2.02,2.04,2.02,2.02,15000
2019-10-21,2.01,NULL,NULL,NULL,NULL,0
2019-10-22,1.93,1.94,1.98,1.93,1.93,11000
2019-10-23,1.95,NULL,NULL,NULL,NULL,0
2019-10-24,1.90,1.91,1.92,1.91,1.92,12000
2019-10-25,1.88,1.86,1.86,1.86,1.86,1000
2019-10-28,1.85,NULL,NULL,NULL,NULL,0
2019-10-29,1.82,NULL,NULL,NULL,NULL,0
2019-10-30,1.81,NULL,NULL,NULL,NULL,0
2019-10-31,1.81,1.78,1.79,1.78,1.79,4000
2019-11-01,1.77,NULL,NULL,NULL,NULL,0
2019-11-04,1.59,1.62,1.70,1.62,1.70,15000
2019-11-05,1.50,1.54,1.54,1.54,1.54,5000
2019-11-06,1.48,NULL,NULL,NULL,NULL,0
2019-11-07,1.53,1.55,1.55,1.52,1.52,5000
2019-11-08,1.56,1.57,1.57,1.57,1.57,30000
2019-11-11,1.68,1.68,1.70,1.63,1.63,56000
2019-11-12,1.60,1.64,1.64,1.64,1.64,1000
2019-11-13,1.66,1.68,1.69,1.65,1.65,28000
2019-11-14,1.67,1.64,1.64,1.64,1.64,2000
2019-11-15,1.58,1.58,1.58,1.58,1.58,3000
2019-11-18,1.51,1.55,1.55,1.55,1.55,2000
2019-11-19,1.44,1.45,1.47,1.45,1.47,59000
2019-11-20,1.49,1.50,1.50,1.48,1.48,22000
2019-11-21,1.53,1.57,1.60,1.57,1.60,69000
2019-11-22,1.53,1.54,1.54,1.52,1.52,20000
2019-11-25,1.52,1.50,1.52,1.48,1.52,27000
2019-11-26,1.47,1.46,1.46,1.45,1.46,26000
2019-11-27,1.43,1.44,1.48,1.44,1.46,39000
2019-11-28,1.46,1.44,1.47,1.44,1.47,16000
2019-11-29,1.60,1.60,1.60,1.55,1.55,26000
2019-12-02,1.57,1.56,1.59,1.55,1.55,85000
2019-12-03,1.56,1.57,1.60,1.57,1.60,104000
2019-12-04,1.57,1.59,1.63,1.58,1.59,58000
2019-12-05,1.47,1.46,1.47,1.46,1.47,167000
2019-12-06,1.45,1.46,1.46,1.40,1.40,36000
2019-12-09,1.39,1.38,1.39,1.37,1.38,55000
2019-12-10,1.43,1.44,1.44,1.42,1.42,16000
