date,adj_close,close,high,low,open,volume
2016-08-17,0.50,0.53,0.53,0.53,0.53,29000
2017-07-07,1.10,NULL,NULL,NULL,NULL,0
2017-07-10,1.08,NULL,NULL,NULL,NULL,0
2017-07-11,0.86,NULL,NULL,NULL,NULL,0
2017-07-12,0.85,NULL,NULL,NULL,NULL,0
2017-07-13,0.74,0.77,0.77,0.77,0.77,5000
2017-07-14,0.75,NULL,NULL,NULL,NULL,0
2017-07-17,0.72,NULL,NULL,NULL,NULL,0
2017-07-18,0.68,NULL,NULL,NULL,NULL,0
2017-07-19,0.63,NULL,NULL,NULL,NULL,0
2017-07-20,0.61,NULL,NULL,NULL,NULL,0
2017-07-21,0.65,0.65,0.65,0.65,0.65,10000
2017-07-24,0.63,NULL,NULL,NULL,NULL,0
2017-07-25,0.60,NULL,NULL,NULL,NULL,0
2017-07-26,0.64,NULL,NULL,NULL,NULL,0
2017-07-27,0.49,0.50,0.50,0.50,0.50,20000
2017-07-28,0.61,NULL,NULL,NULL,NULL,0
2017-07-31,0.60,NULL,NULL,NULL,NULL,0
2017-08-01,0.52,NULL,NULL,NULL,NULL,0
2017-08-02,0.46,0.47,0.47,0.47,0.47,10000
2017-08-03,0.50,NULL,NULL,NULL,NULL,0
2017-08-04,0.45,0.47,0.48,0.47,0.48,15000
2017-08-07,0.37,0.39,0.39,0.39,0.39,2000
2017-08-08,0.36,0.37,0.37,0.37,0.37,2000
2017-08-09,0.44,NULL,NULL,NULL,NULL,0
2017-08-10,0.53,0.55,0.55,0.55,0.55,9000
2017-08-11,0.56,0.60,0.60,0.60,0.60,10000
2017-08-14,0.64,0.61,0.61,0.61,0.61,3000
2017-08-15,0.56,0.53,0.53,0.53,0.53,10000
2017-08-16,0.57,0.54,0.56,0.54,0.56,40000
2017-08-17,0.45,0.48,0.50,0.48,0.50,20000
2017-08-18,0.50,0.56,0.56,0.56,0.56,10000
2017-08-21,0.48,0.48,0.48,0.48,0.48,30000
2017-08-22,0.39,0.40,0.41,0.40,0.40,40000
2017-08-23,0.38,NULL,NULL,NULL,NULL,0
2017-08-24,0.30,NULL,NULL,NULL,NULL,0
2017-08-25,0.26,NULL,NULL,NULL,NULL,0
2017-08-28,0.25,NULL,NULL,NULL,NULL,0
2017-08-29,0.26,NULL,NULL,NULL,NULL,0
2017-08-30,0.22,0.23,0.23,0.23,0.23,5000
2017-08-31,0.20,NULL,NULL,NULL,NULL,0
2017-09-01,0.17,0.18,0.18,0.17,0.17,25000
2017-09-04,0.18,NULL,NULL,NULL,NULL,0
2017-09-05,0.17,NULL,NULL,NULL,NULL,0
2017-09-06,0.18,NULL,NULL,NULL,NULL,0
2017-09-07,0.20,NULL,NULL,NULL,NULL,0
2017-09-08,0.16,NULL,NULL,NULL,NULL,0
2017-09-11,0.15,NULL,NULL,NULL,NULL,0
2017-09-12,0.13,NULL,NULL,NULL,NULL,0
2017-09-13,0.15,NULL,NULL,NULL,NULL,0
2017-09-14,0.14,NULL,NULL,NULL,NULL,0
2017-09-15,0.13,NULL,NULL,NULL,NULL,0
2017-09-18,0.09,NULL,NULL,NULL,NULL,0
2017-09-19,0.11,NULL,NULL,NULL,NULL,0
2017-09-20,0.12,NULL,NULL,NULL,NULL,0
