date,adj_close,close,high,low,open,volume
2019-11-19,1.22,1.13,1.13,1.13,1.13,6000
2019-11-20,1.10,1.27,1.27,1.27,1.27,6000
2019-11-21,1.14,1.16,1.16,1.07,1.07,275000
2019-11-22,1.07,1.09,1.11,1.08,1.11,367000
2019-11-25,1.13,1.12,1.12,1.09,1.09,601000
2019-11-26,1.16,1.17,1.18,1.14,1.14,543000
2019-11-27,1.12,1.17,1.20,1.16,1.18,246000
2019-11-28,1.13,1.21,1.21,1.13,1.13,120000
2019-11-29,1.03,NULL,NULL,NULL,NULL,0
2019-12-02,0.95,NULL,NULL,NULL,NULL,0
2019-12-03,0.96,NULL,NULL,NULL,NULL,0
2019-12-04,0.98,0.98,0.98,0.96,0.96,408000
