date,adj_close,close,high,low,open,volume
2019-08-19,2.06,NULL,NULL,NULL,NULL,0
2019-08-20,2.03,NULL,NULL,NULL,NULL,0
2019-08-21,2.02,NULL,NULL,NULL,NULL,0
2019-08-22,2.03,NULL,NULL,NULL,NULL,0
2019-08-23,2.01,NULL,NULL,NULL,NULL,0
2019-08-26,2.18,NULL,NULL,NULL,NULL,0
2019-08-27,2.14,NULL,NULL,NULL,NULL,0
2019-08-28,2.09,2.10,2.10,2.10,2.10,15000
2019-08-29,2.07,NULL,NULL,NULL,NULL,0
2019-08-30,1.92,1.93,1.93,1.93,1.93,5000
2019-09-02,1.88,NULL,NULL,NULL,NULL,0
2019-09-03,1.95,1.93,1.93,1.93,1.93,50000
2019-09-04,1.84,NULL,NULL,NULL,NULL,0
2019-09-05,1.75,1.75,1.75,1.75,1.75,50000
2019-09-06,1.71,NULL,NULL,NULL,NULL,0
2019-09-09,1.69,1.71,1.71,1.71,1.71,20000
2019-09-10,1.73,NULL,NULL,NULL,NULL,0
2019-09-11,1.69,1.70,1.71,1.70,1.71,25000
2019-09-12,1.65,1.63,1.63,1.63,1.63,10000
2019-09-16,1.59,1.60,1.60,1.60,1.60,10000
2019-09-17,1.59,1.60,1.60,1.60,1.60,10000
2019-09-18,1.53,1.53,1.54,1.53,1.54,20000
2019-09-19,1.57,NULL,NULL,NULL,NULL,0
2019-09-20,1.54,NULL,NULL,NULL,NULL,0
2019-09-23,1.53,NULL,NULL,NULL,NULL,0
2019-09-24,1.52,1.57,1.57,1.57,1.57,5000
2019-09-25,1.58,1.59,1.61,1.59,1.61,10000
2019-09-26,1.59,NULL,NULL,NULL,NULL,0
2019-09-27,1.61,1.60,1.60,1.60,1.60,5000
2019-10-01,1.46,NULL,NULL,NULL,NULL,0
2019-10-02,1.49,1.47,1.47,1.47,1.47,40000
2019-10-03,1.56,NULL,NULL,NULL,NULL,0
2019-10-04,1.53,1.54,1.54,1.54,1.54,1000
2019-10-07,1.49,NULL,NULL,NULL,NULL,0
2019-10-08,1.41,NULL,NULL,NULL,NULL,0
2019-10-09,1.51,NULL,NULL,NULL,NULL,0
2019-10-14,1.33,1.33,1.33,1.33,1.33,5000
2019-10-15,1.30,1.31,1.31,1.31,1.31,5000
2019-10-16,1.25,NULL,NULL,NULL,NULL,0
2019-10-17,1.23,1.25,1.25,1.25,1.25,5000
2019-10-18,1.24,1.24,1.24,1.24,1.24,2000
2019-10-21,1.22,NULL,NULL,NULL,NULL,0
2019-10-22,1.14,NULL,NULL,NULL,NULL,0
2019-10-23,1.17,1.20,1.20,1.20,1.20,1000
2019-10-24,1.11,1.14,1.14,1.14,1.14,50000
2019-10-25,1.10,1.11,1.11,1.10,1.10,6000
2019-10-28,1.06,NULL,NULL,NULL,NULL,0
2019-10-29,1.04,1.07,1.08,1.07,1.08,15000
2019-10-30,1.03,1.04,1.04,1.04,1.04,5000
2019-10-31,1.03,NULL,NULL,NULL,NULL,0
2019-11-01,1.00,NULL,NULL,NULL,NULL,0
2019-11-04,0.82,0.83,0.84,0.83,0.84,10000
2019-11-05,0.73,0.75,0.78,0.75,0.78,220000
2019-11-06,0.71,0.70,0.70,0.70,0.70,20000
2019-11-07,0.76,NULL,NULL,NULL,NULL,0
2019-11-08,0.78,0.76,0.77,0.76,0.77,15000
2019-11-11,0.91,NULL,NULL,NULL,NULL,0
2019-11-12,0.83,NULL,NULL,NULL,NULL,0
2019-11-13,0.89,0.90,0.90,0.90,0.90,1000
2019-11-14,0.89,NULL,NULL,NULL,NULL,0
2019-11-15,0.81,NULL,NULL,NULL,NULL,0
2019-11-18,0.74,NULL,NULL,NULL,NULL,0
2019-11-19,0.67,NULL,NULL,NULL,NULL,0
2019-11-20,0.72,0.72,0.72,0.72,0.72,1000
2019-11-21,0.76,0.82,0.82,0.82,0.82,1000
2019-11-22,0.75,0.76,0.76,0.76,0.76,2000
2019-11-25,0.73,NULL,NULL,NULL,NULL,0
2019-11-26,0.68,NULL,NULL,NULL,NULL,0
2019-11-27,0.65,NULL,NULL,NULL,NULL,0
2019-11-28,0.67,0.66,0.66,0.66,0.66,1000
2019-11-29,0.81,0.77,0.77,0.75,0.75,101000
2019-12-02,0.78,0.80,0.80,0.78,0.78,25000
2019-12-03,0.77,0.77,0.78,0.76,0.76,330000
2019-12-04,0.78,0.81,0.81,0.81,0.81,50000
2019-12-05,0.68,0.69,0.73,0.67,0.73,220000
2019-12-06,0.66,0.63,0.64,0.62,0.62,40000
2019-12-09,0.60,0.61,0.61,0.61,0.61,50000
2019-12-10,0.63,0.66,0.66,0.66,0.66,1000
