date,adj_close,close,high,low,open,volume
2016-08-17,0.18,NULL,NULL,NULL,NULL,0
2017-07-07,1.33,1.36,1.36,1.30,1.30,280000
2017-07-10,1.40,1.40,1.41,1.32,1.32,601000
2017-07-11,1.48,1.50,1.50,1.42,1.42,463000
2017-07-12,1.42,1.43,1.45,1.37,1.45,355000
2017-07-13,1.44,1.45,1.45,1.40,1.41,230000
2017-07-14,1.36,1.37,1.41,1.36,1.41,350000
2017-07-17,1.32,NULL,NULL,NULL,NULL,0
2017-07-18,1.33,1.34,1.34,1.33,1.33,100000
2017-07-19,1.32,NULL,NULL,NULL,NULL,0
2017-07-20,1.26,1.24,1.24,1.24,1.24,35000
2017-07-21,1.29,1.29,1.29,1.29,1.29,39000
2017-07-24,1.38,1.40,2.18,1.30,2.18,126000
2017-07-25,1.45,1.45,1.46,1.39,1.39,263000
2017-07-26,1.44,1.46,1.46,1.42,1.43,212000
2017-07-27,1.40,1.39,1.42,1.39,1.42,68000
2017-07-28,1.40,1.40,1.40,1.40,1.40,1000
2017-07-31,1.40,NULL,NULL,NULL,NULL,0
2017-08-01,1.41,1.41,1.41,1.38,1.38,129000
2017-08-02,1.26,1.30,1.34,1.30,1.34,146000
2017-08-03,1.37,1.39,1.39,1.34,1.34,218000
2017-08-04,1.45,1.44,1.45,1.40,1.42,231000
2017-08-07,1.53,1.51,1.54,1.51,1.52,186000
2017-08-08,1.61,1.59,1.62,1.50,1.50,257000
2017-08-09,1.52,NULL,NULL,NULL,NULL,0
2017-08-10,1.69,1.69,1.69,1.59,1.59,120000
2017-08-11,1.72,1.74,1.78,1.72,1.75,244000
2017-08-14,1.79,1.79,1.80,1.79,1.80,20000
2017-08-15,1.77,1.80,1.80,1.80,1.80,10000
2017-08-16,1.70,1.69,1.69,1.69,1.69,3000
2017-08-17,1.58,NULL,NULL,NULL,NULL,0
2017-08-18,1.66,NULL,NULL,NULL,NULL,0
2017-08-21,1.66,NULL,NULL,NULL,NULL,0
2017-08-22,1.50,NULL,NULL,NULL,NULL,0
2017-08-23,1.45,1.41,1.41,1.41,1.41,92000
2017-08-24,1.44,1.38,1.41,1.38,1.41,92000
2017-08-25,1.50,1.52,1.52,1.52,1.52,33000
2017-08-28,1.46,1.49,1.49,1.49,1.49,33000
2017-08-29,1.40,NULL,NULL,NULL,NULL,0
2017-08-30,1.39,1.39,1.39,1.39,1.39,43000
2017-08-31,1.43,1.42,1.42,1.41,1.41,127000
2017-09-01,1.34,1.41,1.41,1.41,1.41,84000
2017-09-04,1.43,NULL,NULL,NULL,NULL,0
2017-09-05,1.38,1.44,1.44,1.44,1.44,86000
2017-09-06,1.42,1.42,1.42,1.42,1.42,86000
2017-09-07,1.41,1.42,1.42,1.38,1.40,274000
2017-09-08,1.38,1.39,1.39,1.36,1.36,357000
2017-09-11,1.26,1.27,1.32,1.27,1.30,359000
2017-09-12,1.15,1.16,1.17,1.13,1.13,467000
2017-09-13,1.20,1.19,1.20,1.14,1.14,705000
2017-09-14,1.21,1.23,1.23,1.17,1.17,364000
2017-09-15,1.18,NULL,NULL,NULL,NULL,0
2017-09-18,1.16,1.18,1.18,1.18,1.18,100000
2017-09-19,1.08,1.09,1.10,1.07,1.10,300000
2017-09-20,1.02,0.95,0.98,0.95,0.98,200000
2017-09-21,0.97,NULL,NULL,NULL,NULL,0
2017-09-22,0.89,0.91,0.91,0.91,0.91,80000
2017-09-25,0.84,0.87,0.98,0.87,0.96,224000
2017-09-26,0.94,0.82,0.83,0.82,0.83,144000
2017-09-27,0.96,0.97,0.99,0.96,0.96,193000
2017-09-28,0.90,0.89,0.97,0.89,0.97,283000
2017-09-29,0.70,0.86,0.86,0.86,0.86,100000
2017-09-30,0.63,NULL,NULL,NULL,NULL,0
2017-10-02,0.60,0.60,0.60,0.60,0.60,50000
2017-10-03,0.62,0.63,0.63,0.61,0.61,265000
2017-10-05,0.55,0.54,0.56,0.54,0.56,215000
2017-10-06,0.61,0.60,0.60,0.58,0.58,271000
2017-10-11,0.63,0.56,0.57,0.56,0.56,271000
2017-10-12,0.55,NULL,NULL,NULL,NULL,0
2017-10-13,0.57,0.58,0.58,0.58,0.58,199000
2017-10-16,0.47,0.51,0.52,0.51,0.52,199000
2017-10-17,0.53,NULL,NULL,NULL,NULL,0
2017-10-18,0.56,0.55,0.55,0.51,0.51,249000
2017-10-19,0.56,0.59,0.59,0.52,0.52,448000
2017-10-20,0.54,0.53,0.55,0.51,0.55,299000
2017-10-23,0.44,0.45,0.45,0.45,0.45,100000
2017-10-24,0.46,0.45,0.45,0.44,0.44,366000
2017-10-25,0.41,0.42,0.43,0.41,0.43,839000
2017-10-26,0.39,0.39,0.40,0.39,0.40,573000
2017-10-27,0.51,0.37,0.37,0.37,0.37,100000
2017-10-30,0.54,NULL,NULL,NULL,NULL,0
2017-10-31,0.46,NULL,NULL,NULL,NULL,0
2017-11-01,0.43,NULL,NULL,NULL,NULL,0
2017-11-02,0.34,NULL,NULL,NULL,NULL,0
2017-11-03,0.34,NULL,NULL,NULL,NULL,0
2017-11-06,0.36,NULL,NULL,NULL,NULL,0
2017-11-07,0.18,NULL,NULL,NULL,NULL,0
2017-11-08,0.16,NULL,NULL,NULL,NULL,0
2017-11-09,0.23,NULL,NULL,NULL,NULL,0
2017-11-10,0.20,NULL,NULL,NULL,NULL,0
2017-11-13,0.27,NULL,NULL,NULL,NULL,0
2017-11-14,0.24,NULL,NULL,NULL,NULL,0
2018-09-10,1.98,2.02,2.02,1.75,1.75,59000
2018-09-11,1.99,1.95,1.97,1.95,1.97,30000
2018-09-12,2.12,2.17,2.23,2.04,2.04,213000
2018-09-13,2.24,NULL,NULL,NULL,NULL,0
2018-09-14,1.95,1.96,2.02,1.96,2.01,110000
2018-09-17,2.03,2.03,2.03,1.99,2.01,374000
2018-09-18,2.49,2.44,2.44,2.33,2.33,180000
2018-09-19,2.48,2.45,2.45,2.41,2.43,220000
2018-09-20,2.53,2.55,2.55,2.48,2.48,47000
2018-09-21,2.55,2.78,2.97,2.78,2.97,38000
2018-09-25,2.63,2.58,2.58,2.58,2.58,3000
2018-09-26,2.56,NULL,NULL,NULL,NULL,0
2018-09-27,2.54,2.46,2.52,2.45,2.52,42000
2018-09-28,2.69,NULL,NULL,NULL,NULL,0
2018-10-01,2.60,2.62,2.62,2.62,2.62,30000
2018-10-02,2.52,NULL,NULL,NULL,NULL,0
2018-10-03,2.60,NULL,NULL,NULL,NULL,0
2018-10-04,2.59,NULL,NULL,NULL,NULL,0
2018-10-05,2.92,NULL,NULL,NULL,NULL,0
2018-10-08,2.85,NULL,NULL,NULL,NULL,0
2018-10-09,2.74,NULL,NULL,NULL,NULL,0
2018-10-11,3.25,NULL,NULL,NULL,NULL,0
2018-10-12,NULL,NULL,NULL,NULL,NULL,0
2018-10-15,2.86,NULL,NULL,NULL,NULL,0
2018-10-16,3.05,NULL,NULL,NULL,NULL,0
2018-10-17,3.09,NULL,NULL,NULL,NULL,0
2018-10-18,3.06,NULL,NULL,NULL,NULL,0
2018-10-19,2.98,NULL,NULL,NULL,NULL,0
2018-10-22,2.84,NULL,NULL,NULL,NULL,0
2018-10-23,3.04,NULL,NULL,NULL,NULL,0
2018-10-24,2.95,NULL,NULL,NULL,NULL,0
2018-10-25,3.13,NULL,NULL,NULL,NULL,0
2018-10-26,3.20,NULL,NULL,NULL,NULL,0
