date,adj_close,close,high,low,open,volume
2016-08-17,13.90,NULL,NULL,NULL,NULL,0
2017-07-07,13.30,13.40,13.50,13.30,13.50,42000
2017-07-10,13.70,13.70,13.70,13.70,13.70,10000
2017-07-11,13.30,NULL,NULL,NULL,NULL,0
2017-07-12,13.20,13.20,13.20,13.10,13.10,26000
2017-07-13,13.60,13.50,13.50,13.50,13.50,10000
2017-07-14,13.40,13.40,13.60,13.40,13.60,11000
2017-07-17,13.40,NULL,NULL,NULL,NULL,0
2017-07-18,14.00,14.00,14.00,13.50,13.50,12000
2017-07-19,13.70,13.80,13.90,13.80,13.90,2000
2017-07-20,14.10,14.10,14.10,13.70,13.70,8000
2017-07-21,14.00,NULL,NULL,NULL,NULL,0
2017-07-24,14.20,NULL,NULL,NULL,NULL,0
2017-07-25,14.40,NULL,NULL,NULL,NULL,0
2017-07-26,14.10,14.20,14.40,14.20,14.40,11000
2017-07-27,13.70,NULL,NULL,NULL,NULL,0
2017-07-28,13.40,13.40,13.40,13.40,13.40,1000
2017-07-31,13.10,13.30,13.30,13.30,13.30,6000
2017-08-01,13.70,13.80,13.80,13.80,13.80,2000
2017-08-02,13.40,NULL,NULL,NULL,NULL,0
2017-08-03,13.20,13.30,13.30,13.30,13.30,12000
2017-08-04,13.60,13.60,13.60,13.30,13.30,25000
2017-08-07,13.50,13.40,13.40,13.40,13.40,1000
2017-08-08,13.70,NULL,NULL,NULL,NULL,0
2017-08-09,13.40,NULL,NULL,NULL,NULL,0
2017-08-10,12.90,13.00,13.00,13.00,13.00,1000
2017-08-11,12.70,NULL,NULL,NULL,NULL,0
2017-08-14,12.20,12.30,12.30,12.30,12.30,10000
2017-08-15,12.40,12.50,12.50,12.50,12.50,4000
2017-08-16,12.50,12.60,12.60,12.60,12.60,25000
2017-08-17,12.70,13.10,13.10,12.60,12.60,28000
2017-08-18,12.50,12.50,12.50,12.50,12.50,1000
2017-08-21,12.30,NULL,NULL,NULL,NULL,0
2017-08-22,12.60,NULL,NULL,NULL,NULL,0
2017-08-23,12.40,12.60,12.60,12.40,12.40,11000
2017-08-24,12.60,NULL,NULL,NULL,NULL,0
2017-08-25,13.30,13.30,13.30,13.30,13.30,20000
2017-08-28,13.10,13.20,13.20,13.20,13.20,10000
2017-08-29,12.70,12.80,12.80,12.80,12.80,10000
2017-08-30,13.00,NULL,NULL,NULL,NULL,0
2017-08-31,13.20,NULL,NULL,NULL,NULL,0
2017-09-01,13.00,NULL,NULL,NULL,NULL,0
2017-09-04,12.90,NULL,NULL,NULL,NULL,0
2017-09-05,13.50,13.60,13.60,13.30,13.30,125000
2017-09-06,13.20,NULL,NULL,NULL,NULL,0
2017-09-07,12.90,NULL,NULL,NULL,NULL,0
2017-09-08,13.10,NULL,NULL,NULL,NULL,0
2017-09-11,13.40,13.40,13.40,13.40,13.40,3000
2017-09-12,13.30,13.20,13.20,13.20,13.20,2000
2017-09-13,13.70,13.70,13.70,13.70,13.70,10000
2017-09-14,13.80,NULL,NULL,NULL,NULL,0
2017-09-15,14.40,14.50,14.50,14.50,14.50,7000
2017-09-18,16.60,16.00,16.00,15.80,15.80,10000
2017-09-19,16.00,16.00,16.00,16.00,16.00,1000
2017-09-20,15.70,NULL,NULL,NULL,NULL,0
2017-09-21,15.90,15.90,15.90,15.90,15.90,1000
2017-09-22,15.00,15.00,15.50,14.90,15.50,12000
2017-09-25,14.80,14.50,14.50,14.50,14.50,1000
2017-09-26,14.90,NULL,NULL,NULL,NULL,0
2017-09-27,15.50,15.40,15.40,15.40,15.40,4000
2017-09-28,15.30,NULL,NULL,NULL,NULL,0
2017-09-29,15.20,NULL,NULL,NULL,NULL,0
2017-09-30,15.30,NULL,NULL,NULL,NULL,0
2017-10-02,16.10,NULL,NULL,NULL,NULL,0
2017-10-03,16.30,16.00,16.00,16.00,16.00,1000
2017-10-05,16.20,16.20,16.20,16.20,16.20,2000
2017-10-06,15.80,15.90,16.00,15.90,16.00,2000
2017-10-11,15.40,NULL,NULL,NULL,NULL,0
2017-10-12,15.70,NULL,NULL,NULL,NULL,0
2017-10-13,15.60,15.60,15.60,15.60,15.60,1000
2017-10-16,16.00,NULL,NULL,NULL,NULL,0
2017-10-17,15.90,NULL,NULL,NULL,NULL,0
2017-10-18,15.30,NULL,NULL,NULL,NULL,0
2017-10-19,15.90,NULL,NULL,NULL,NULL,0
2017-10-20,16.10,NULL,NULL,NULL,NULL,0
2017-10-23,16.00,NULL,NULL,NULL,NULL,0
2017-10-24,16.10,NULL,NULL,NULL,NULL,0
