date,adj_close,close,high,low,open,volume
2016-08-17,0.02,NULL,NULL,NULL,NULL,0
2017-07-07,0.98,1.00,1.00,1.00,1.00,15000
2017-07-10,0.99,1.00,1.00,1.00,1.00,114000
2017-07-11,0.93,0.98,0.99,0.98,0.99,229000
2017-07-12,0.90,0.92,0.92,0.91,0.91,290000
2017-07-13,0.80,0.89,0.89,0.89,0.89,160000
2017-07-14,0.83,NULL,NULL,NULL,NULL,0
2017-07-17,0.85,0.86,0.86,0.85,0.85,251000
2017-07-18,0.85,0.85,0.87,0.85,0.86,356000
2017-07-19,0.78,0.78,0.82,0.78,0.82,166000
2017-07-20,0.73,0.72,0.72,0.72,0.72,64000
2017-07-21,0.77,0.78,0.78,0.77,0.77,332000
2017-07-24,0.78,0.79,0.79,0.79,0.79,406000
2017-07-25,0.74,0.75,0.75,0.75,0.75,74000
2017-07-26,0.66,0.65,0.65,0.50,0.50,11000
2017-07-27,0.86,0.85,0.87,0.84,0.84,119000
2017-07-28,0.92,0.91,0.92,0.87,0.87,626000
2017-07-31,0.93,0.93,0.93,0.86,0.89,1073000
2017-08-01,0.92,0.92,0.92,0.88,0.88,740000
2017-08-02,0.92,0.89,0.92,0.88,0.90,708000
2017-08-03,0.96,0.94,0.94,0.93,0.94,316000
2017-08-04,0.88,0.95,0.95,0.95,0.95,200000
2017-08-07,0.85,NULL,NULL,NULL,NULL,0
2017-08-08,0.83,0.83,0.84,0.83,0.84,251000
2017-08-09,0.84,0.84,0.84,0.82,0.82,251000
2017-08-10,0.83,NULL,NULL,NULL,NULL,0
2017-08-11,0.80,NULL,NULL,NULL,NULL,0
2017-08-14,0.81,0.80,0.80,0.80,0.80,31000
2017-08-15,0.80,0.83,0.83,0.80,0.80,207000
2017-08-16,0.79,0.80,0.80,0.80,0.80,262000
2017-08-17,0.78,0.79,0.79,0.79,0.79,86000
2017-08-18,0.78,NULL,NULL,NULL,NULL,0
2017-08-21,0.76,NULL,NULL,NULL,NULL,0
2017-08-22,0.74,NULL,NULL,NULL,NULL,0
2017-08-23,0.72,0.71,0.71,0.70,0.70,99000
2017-08-24,0.58,0.69,0.69,0.69,0.69,99000
2017-08-25,0.58,NULL,NULL,NULL,NULL,0
2017-08-28,0.57,NULL,NULL,NULL,NULL,0
2017-08-29,0.56,NULL,NULL,NULL,NULL,0
2017-08-30,0.58,NULL,NULL,NULL,NULL,0
2017-08-31,0.52,NULL,NULL,NULL,NULL,0
2017-09-01,0.40,0.41,0.52,0.41,0.52,176000
2017-09-04,0.35,0.35,0.37,0.35,0.37,255000
2017-09-05,0.35,0.38,0.38,0.37,0.37,176000
2017-09-06,0.39,0.39,0.41,0.37,0.38,417000
2017-09-07,0.36,0.37,0.37,0.37,0.37,300000
