date,adj_close,close,high,low,open,volume
2016-08-17,14.90,NULL,NULL,NULL,NULL,0
2017-07-07,15.90,NULL,NULL,NULL,NULL,0
2017-07-10,15.80,NULL,NULL,NULL,NULL,0
2017-07-11,16.10,15.90,15.90,15.90,15.90,10000
2017-07-12,16.00,16.10,16.20,16.10,16.20,4000
2017-07-13,16.00,16.20,16.20,16.20,16.20,10000
2017-07-14,16.00,NULL,NULL,NULL,NULL,0
2017-07-17,15.90,NULL,NULL,NULL,NULL,0
2017-07-18,16.10,NULL,NULL,NULL,NULL,0
2017-07-19,16.10,NULL,NULL,NULL,NULL,0
2017-07-20,16.20,16.30,16.30,16.30,16.30,1000
2017-07-21,15.90,16.10,16.10,16.10,16.10,2000
2017-07-24,16.10,NULL,NULL,NULL,NULL,0
2017-07-25,16.20,NULL,NULL,NULL,NULL,0
2017-07-26,16.10,NULL,NULL,NULL,NULL,0
2017-07-27,16.20,16.30,16.30,16.30,16.30,1000
2017-07-28,16.10,NULL,NULL,NULL,NULL,0
2017-07-31,16.10,NULL,NULL,NULL,NULL,0
2017-08-01,16.10,NULL,NULL,NULL,NULL,0
2017-08-02,16.00,NULL,NULL,NULL,NULL,0
2017-08-03,16.00,NULL,NULL,NULL,NULL,0
2017-08-04,16.30,16.10,16.10,16.10,16.10,6000
2017-08-07,16.80,16.80,16.80,16.70,16.70,4000
2017-08-08,16.70,16.80,16.80,16.80,16.80,3000
2017-08-09,16.30,NULL,NULL,NULL,NULL,0
2017-08-10,15.80,15.90,16.10,15.90,16.10,6000
2017-08-11,15.80,15.80,15.80,15.80,15.80,6000
2017-08-14,15.70,NULL,NULL,NULL,NULL,0
2017-08-15,15.70,NULL,NULL,NULL,NULL,0
2017-08-16,15.70,NULL,NULL,NULL,NULL,0
2017-08-17,16.00,NULL,NULL,NULL,NULL,0
2017-08-18,15.80,15.80,15.80,15.80,15.80,5000
2017-08-21,15.80,NULL,NULL,NULL,NULL,0
2017-08-22,16.00,16.20,16.20,16.20,16.20,10000
2017-08-23,15.90,16.00,16.20,16.00,16.20,11000
2017-08-24,16.00,NULL,NULL,NULL,NULL,0
2017-08-25,15.80,NULL,NULL,NULL,NULL,0
2017-08-28,16.00,NULL,NULL,NULL,NULL,0
2017-08-29,15.90,16.10,16.10,16.10,16.10,1000
2017-08-30,16.00,16.10,16.10,16.00,16.00,12000
2017-08-31,16.20,16.10,16.10,16.10,16.10,1000
2017-09-01,16.00,NULL,NULL,NULL,NULL,0
2017-09-04,15.80,15.90,15.90,15.90,15.90,13000
2017-09-05,15.80,15.90,15.90,15.90,15.90,3000
2017-09-06,15.60,15.80,15.80,15.80,15.80,1000
2017-09-07,15.60,NULL,NULL,NULL,NULL,0
2017-09-08,15.70,15.80,15.80,15.80,15.80,3000
2017-09-11,15.60,NULL,NULL,NULL,NULL,0
2017-09-12,15.60,NULL,NULL,NULL,NULL,0
2017-09-13,15.60,15.70,15.70,15.70,15.70,2000
2017-09-14,15.60,NULL,NULL,NULL,NULL,0
2017-09-15,15.60,NULL,NULL,NULL,NULL,0
2017-09-18,15.50,15.40,15.40,15.40,15.40,4000
2017-09-19,15.50,15.70,15.70,15.70,15.70,200000
2017-09-20,15.60,NULL,NULL,NULL,NULL,0
