date,adj_close,close,high,low,open,volume
2016-08-17,0.94,0.87,0.87,0.83,0.83,150000
2019-10-01,1.22,NULL,NULL,NULL,NULL,0
2019-10-02,1.19,1.18,1.18,1.18,1.18,7000
2019-10-03,1.15,1.11,1.11,1.11,1.11,7000
2019-10-04,1.20,1.17,1.17,1.17,1.17,51000
2019-10-07,1.19,1.18,1.18,1.18,1.18,51000
2019-10-08,1.10,NULL,NULL,NULL,NULL,0
2019-10-09,1.10,1.10,1.10,1.10,1.10,38000
2019-10-14,1.13,1.15,1.15,1.15,1.15,38000
2019-10-15,1.13,1.22,1.22,1.19,1.19,14000
2019-10-16,1.08,1.18,1.18,1.18,1.18,24000
2019-10-17,1.12,1.13,1.13,1.05,1.05,119000
2019-10-18,1.18,1.19,1.19,1.11,1.11,346000
2019-10-21,1.16,1.18,1.23,1.15,1.16,257000
2019-10-22,1.09,1.10,1.16,1.10,1.16,85000
2019-10-23,1.09,1.08,1.11,1.08,1.11,150000
2019-10-24,1.15,1.16,1.20,1.16,1.16,126000
2019-10-25,1.11,1.12,1.17,1.12,1.17,40000
2019-10-28,1.04,1.05,1.05,1.05,1.05,1000
2019-10-29,0.95,0.98,0.98,0.97,0.98,32000
2019-10-30,0.93,0.94,0.94,0.94,0.94,54000
2019-10-31,0.83,0.94,0.94,0.94,0.94,27000
2019-11-01,0.80,0.80,0.80,0.79,0.79,7000
2019-11-04,0.79,NULL,NULL,NULL,NULL,0
2019-11-05,0.79,NULL,NULL,NULL,NULL,0
2019-11-06,0.80,0.85,0.85,0.84,0.84,54000
2019-11-07,0.74,0.75,0.78,0.75,0.78,54000
2019-11-08,0.90,0.88,0.88,0.80,0.80,269000
2019-11-11,0.80,0.81,0.82,0.79,0.82,278000
2019-11-12,0.85,0.86,0.86,0.84,0.84,102000
2019-11-13,0.84,0.88,0.93,0.88,0.93,99000
2019-11-14,0.80,0.86,0.86,0.86,0.86,4000
2019-11-15,0.79,NULL,NULL,NULL,NULL,0
2019-11-18,0.77,0.78,0.78,0.78,0.78,3000
2019-11-19,0.77,NULL,NULL,NULL,NULL,0
2019-11-20,0.74,NULL,NULL,NULL,NULL,0
2019-11-21,0.70,NULL,NULL,NULL,NULL,0
2019-11-22,0.69,NULL,NULL,NULL,NULL,0
2019-11-25,0.69,NULL,NULL,NULL,NULL,0
2019-11-26,0.73,0.74,0.74,0.74,0.74,1000
2019-11-27,0.86,0.87,0.87,0.74,0.74,466000
2019-11-28,0.83,0.83,0.83,0.77,0.77,497000
2019-11-29,0.85,0.89,0.94,0.88,0.93,429000
2019-12-02,0.77,0.79,0.81,0.79,0.81,359000
2019-12-03,0.82,0.88,0.88,0.85,0.85,275000
2019-12-04,0.78,0.83,0.83,0.76,0.80,303000
