date,adj_close,close,high,low,open,volume
2016-08-17,0.08,NULL,NULL,NULL,NULL,0
2017-07-07,0.53,0.54,0.54,0.51,0.51,419000
2017-07-10,0.54,0.55,0.55,0.51,0.51,564000
2017-07-11,0.50,0.53,0.53,0.49,0.53,164000
2017-07-12,0.45,0.45,0.47,0.45,0.47,40000
2017-07-13,0.41,0.44,0.44,0.44,0.44,10000
2017-07-14,0.43,0.42,0.42,0.42,0.42,50000
2017-07-17,0.44,NULL,NULL,NULL,NULL,0
2017-07-18,0.40,0.42,0.42,0.42,0.42,10000
2017-07-19,0.43,0.40,0.40,0.40,0.40,10000
2017-07-20,0.42,NULL,NULL,NULL,NULL,0
2017-07-21,0.42,NULL,NULL,NULL,NULL,0
2017-07-24,0.40,NULL,NULL,NULL,NULL,0
2017-07-25,0.40,NULL,NULL,NULL,NULL,0
2017-07-26,0.32,0.32,0.32,0.30,0.30,204000
2017-07-27,0.30,0.30,0.30,0.29,0.29,436000
2017-07-28,0.28,0.28,0.29,0.28,0.29,251000
2017-07-31,0.21,NULL,NULL,NULL,NULL,0
2017-08-01,0.24,NULL,NULL,NULL,NULL,0
2017-08-02,0.24,NULL,NULL,NULL,NULL,0
2017-08-03,0.21,0.22,0.22,0.22,0.22,15000
2017-08-04,0.19,NULL,NULL,NULL,NULL,0
2017-08-07,0.23,0.24,0.24,0.24,0.24,15000
2017-08-08,0.21,0.22,0.22,0.22,0.22,349000
2017-08-09,0.16,0.16,0.20,0.14,0.20,410000
2017-08-10,0.20,0.20,0.22,0.15,0.15,739000
2017-08-11,0.04,0.16,0.18,0.16,0.18,80000
2017-08-14,0.20,0.17,0.17,0.17,0.17,250000
2017-08-15,0.19,0.20,0.20,0.20,0.20,1000
2017-08-16,0.19,0.17,0.17,0.17,0.17,249000
2017-08-17,0.15,NULL,NULL,NULL,NULL,0
2017-08-18,0.15,NULL,NULL,NULL,NULL,0
2017-08-21,0.14,NULL,NULL,NULL,NULL,0
2017-08-22,0.13,NULL,NULL,NULL,NULL,0
2017-08-23,0.13,0.14,0.14,0.14,0.14,15000
2017-08-24,0.12,0.13,0.13,0.13,0.13,10000
2017-08-25,0.10,0.10,0.10,0.10,0.10,5000
2017-08-28,0.09,NULL,NULL,NULL,NULL,0
2017-08-29,0.10,NULL,NULL,NULL,NULL,0
2017-08-30,0.05,NULL,NULL,NULL,NULL,0
2017-08-31,0.06,0.06,0.06,0.05,0.05,80000
2017-09-01,0.05,0.05,0.05,0.05,0.05,30000
2017-09-04,0.04,0.05,0.05,0.05,0.05,50000
2017-09-05,0.02,NULL,NULL,NULL,NULL,0
2017-09-06,0.03,NULL,NULL,NULL,NULL,0
2017-09-07,0.03,NULL,NULL,NULL,NULL,0
2017-09-08,0.03,NULL,NULL,NULL,NULL,0
2017-09-11,0.03,NULL,NULL,NULL,NULL,0
2017-09-12,0.03,NULL,NULL,NULL,NULL,0
