date,adj_close,close,high,low,open,volume
2016-08-17,1.33,1.35,1.35,1.24,1.24,20000
2017-07-07,0.74,0.73,0.74,0.73,0.74,180000
2017-07-10,0.73,NULL,NULL,NULL,NULL,0
2017-07-11,0.66,0.67,0.67,0.65,0.65,92000
2017-07-12,0.62,NULL,NULL,NULL,NULL,0
2017-07-13,0.61,0.61,0.61,0.61,0.61,2000
2017-07-14,0.59,0.60,0.60,0.60,0.60,10000
2017-07-17,0.59,NULL,NULL,NULL,NULL,0
2017-07-18,0.60,0.60,0.60,0.59,0.59,1068000
2017-07-19,0.64,0.63,0.66,0.61,0.61,1789000
2017-07-20,0.72,0.74,0.76,0.69,0.70,688000
2017-07-21,0.78,0.79,0.81,0.73,0.73,816000
2017-07-24,0.70,0.71,0.75,0.71,0.75,133000
2017-07-25,0.68,0.68,0.70,0.68,0.70,21000
2017-07-26,0.73,0.73,0.73,0.71,0.71,76000
2017-07-27,0.72,0.74,0.74,0.71,0.71,31000
2017-07-28,0.78,0.78,0.80,0.73,0.73,103000
2017-07-31,0.87,0.87,0.88,0.86,0.86,61000
2017-08-01,0.68,0.73,0.82,0.73,0.82,156000
2017-08-02,0.61,0.61,0.61,0.59,0.60,157000
2017-08-03,0.59,0.54,0.59,0.54,0.59,24000
2017-08-04,0.56,0.57,0.57,0.55,0.55,158000
2017-08-07,0.45,0.46,0.46,0.46,0.46,118000
2017-08-08,0.51,NULL,NULL,NULL,NULL,0
2017-08-09,0.52,0.45,0.45,0.45,0.45,215000
2017-08-10,0.58,0.60,0.61,0.51,0.52,378000
2017-08-11,0.59,0.58,0.58,0.58,0.58,118000
2017-08-14,0.58,0.56,0.56,0.56,0.56,21000
2017-08-15,0.61,0.62,0.62,0.58,0.58,59000
2017-08-16,0.60,0.57,0.61,0.57,0.61,42000
2017-08-17,0.52,0.53,0.53,0.53,0.53,20000
2017-08-18,0.58,0.57,0.60,0.53,0.53,69000
2017-08-21,0.56,0.57,0.57,0.54,0.54,40000
2017-08-22,0.49,0.50,0.50,0.50,0.50,25000
