date,adj_close,close,high,low,open,volume
2019-06-19,1.39,NULL,NULL,NULL,NULL,0
2019-06-20,1.42,NULL,NULL,NULL,NULL,0
2019-06-21,1.41,NULL,NULL,NULL,NULL,0
2019-06-24,1.44,1.47,1.47,1.47,1.47,1000
2019-06-25,1.37,1.37,1.38,1.37,1.38,14000
2019-06-26,1.33,1.34,1.35,1.34,1.34,27000
2019-06-27,1.45,1.46,1.46,1.36,1.36,25000
2019-06-28,1.39,1.40,1.40,1.40,1.40,6000
2019-07-01,1.59,1.60,1.60,1.54,1.54,124000
2019-07-02,1.57,1.57,1.58,1.56,1.57,162000
2019-07-03,1.47,1.47,1.54,1.47,1.53,204000
2019-07-04,1.52,1.53,1.53,1.50,1.50,21000
2019-07-05,1.52,1.53,1.53,1.53,1.53,5000
2019-07-08,1.47,1.49,1.50,1.47,1.49,46000
2019-07-09,1.46,1.47,1.47,1.46,1.47,38000
2019-07-10,1.55,1.56,1.56,1.52,1.53,276000
2019-07-11,1.63,1.64,1.64,1.60,1.61,373000
2019-07-12,1.62,1.64,1.64,1.61,1.61,150000
2019-07-15,1.66,1.66,1.66,1.61,1.62,170000
2019-07-16,1.69,1.69,1.69,1.68,1.68,130000
2019-07-17,1.62,1.63,1.65,1.62,1.64,102000
2019-07-18,1.61,1.61,1.61,1.60,1.60,65000
2019-07-19,1.70,1.74,1.74,1.71,1.71,30000
2019-07-22,1.73,1.71,1.71,1.71,1.71,5000
2019-07-23,1.74,1.78,1.78,1.78,1.78,80000
2019-07-24,1.74,1.75,1.75,1.75,1.75,6000
2019-07-25,1.76,1.76,1.76,1.76,1.76,6000
2019-07-26,1.72,1.72,1.73,1.72,1.72,117000
2019-07-29,1.72,1.69,1.70,1.69,1.70,96000
2019-07-30,1.69,1.69,1.69,1.69,1.69,50000
2019-07-31,1.66,1.65,1.65,1.63,1.63,30000
2019-08-01,1.58,1.57,1.59,1.57,1.59,41000
2019-08-02,1.40,1.38,1.45,1.38,1.45,38000
2019-08-05,1.31,1.30,1.37,1.30,1.37,80000
2019-08-06,1.27,1.27,1.31,1.09,1.09,88000
2019-08-07,1.24,1.28,1.28,1.28,1.28,50000
2019-08-08,1.35,1.34,1.35,1.31,1.31,29000
2019-08-12,1.36,1.37,1.39,1.37,1.39,40000
2019-08-13,1.27,1.28,1.30,1.25,1.30,66000
2019-08-14,1.34,1.35,1.40,1.35,1.38,148000
2019-08-15,1.21,1.21,1.23,1.21,1.21,325000
2019-08-16,1.32,1.32,1.32,1.22,1.22,265000
2019-08-19,1.39,1.40,1.40,1.39,1.39,75000
2019-08-20,1.42,1.42,1.42,1.41,1.41,91000
2019-08-21,1.43,NULL,NULL,NULL,NULL,0
2019-08-22,1.41,1.46,1.50,1.46,1.50,25000
2019-08-23,1.42,1.43,1.43,1.40,1.40,11000
2019-08-26,1.25,1.26,1.29,1.26,1.29,46000
2019-08-27,1.27,1.27,1.30,1.27,1.30,120000
2019-08-28,1.34,1.33,1.33,1.33,1.33,5000
2019-08-29,1.35,1.30,1.30,1.30,1.30,20000
2019-08-30,1.48,1.48,1.49,1.44,1.44,32000
2019-09-02,1.52,1.48,1.48,1.48,1.48,100000
2019-09-03,1.45,NULL,NULL,NULL,NULL,0
2019-09-04,1.56,1.53,1.53,1.53,1.53,15000
2019-09-05,1.63,1.64,1.66,1.62,1.62,132000
2019-09-06,1.68,1.68,1.68,1.67,1.67,60000
2019-09-09,1.69,NULL,NULL,NULL,NULL,0
2019-09-10,1.64,1.64,1.64,1.64,1.64,10000
2019-09-11,1.66,NULL,NULL,NULL,NULL,0
2019-09-12,1.72,1.73,1.73,1.72,1.72,50000
2019-09-16,1.76,1.77,1.77,1.74,1.74,51000
2019-09-17,1.76,1.76,1.76,1.76,1.76,10000
2019-09-18,1.82,1.81,1.81,1.81,1.81,5000
2019-09-19,1.78,1.82,1.82,1.82,1.82,5000
2019-09-20,1.81,NULL,NULL,NULL,NULL,0
2019-09-23,1.79,1.80,1.80,1.80,1.80,32000
2019-09-24,1.81,1.82,1.82,1.79,1.79,47000
2019-09-25,1.74,1.74,1.77,1.74,1.77,96000
2019-09-26,1.74,1.77,1.79,1.77,1.79,40000
2019-09-27,1.72,NULL,NULL,NULL,NULL,0
2019-10-01,1.85,NULL,NULL,NULL,NULL,0
2019-10-02,1.82,NULL,NULL,NULL,NULL,0
2019-10-03,1.74,1.75,1.75,1.71,1.71,75000
2019-10-04,1.78,1.78,1.78,1.78,1.78,45000
2019-10-07,1.80,1.81,1.81,1.81,1.81,10000
2019-10-08,1.88,1.88,1.88,1.87,1.87,20000
2019-10-09,1.79,NULL,NULL,NULL,NULL,0
2019-10-14,1.96,NULL,NULL,NULL,NULL,0
2019-10-15,1.97,NULL,NULL,NULL,NULL,0
2019-10-16,2.02,NULL,NULL,NULL,NULL,0
2019-10-17,2.04,NULL,NULL,NULL,NULL,0
2019-10-18,2.03,NULL,NULL,NULL,NULL,0
2019-10-21,2.04,NULL,NULL,NULL,NULL,0
2019-10-22,2.11,NULL,NULL,NULL,NULL,0
2019-10-23,2.08,NULL,NULL,NULL,NULL,0
2019-10-24,2.13,NULL,NULL,NULL,NULL,0
2019-10-25,2.14,NULL,NULL,NULL,NULL,0
2019-10-28,2.18,NULL,NULL,NULL,NULL,0
2019-10-29,2.19,NULL,NULL,NULL,NULL,0
2019-10-30,2.19,NULL,NULL,NULL,NULL,0
2019-10-31,2.21,NULL,NULL,NULL,NULL,0
2019-11-01,2.23,NULL,NULL,NULL,NULL,0
2019-11-04,2.41,NULL,NULL,NULL,NULL,0
2019-11-05,2.48,NULL,NULL,NULL,NULL,0
2019-11-06,2.51,NULL,NULL,NULL,NULL,0
2019-11-07,2.46,2.43,2.44,2.43,2.44,40000
2019-11-08,2.43,NULL,NULL,NULL,NULL,0
2019-11-11,2.28,NULL,NULL,NULL,NULL,0
2019-11-12,2.36,NULL,NULL,NULL,NULL,0
2019-11-13,2.30,NULL,NULL,NULL,NULL,0
2019-11-14,2.30,NULL,NULL,NULL,NULL,0
2019-11-15,2.38,NULL,NULL,NULL,NULL,0
2019-11-18,2.42,NULL,NULL,NULL,NULL,0
2019-11-19,2.49,NULL,NULL,NULL,NULL,0
2019-11-20,2.45,NULL,NULL,NULL,NULL,0
2019-11-21,2.39,NULL,NULL,NULL,NULL,0
2019-11-22,2.41,NULL,NULL,NULL,NULL,0
2019-11-25,2.42,NULL,NULL,NULL,NULL,0
2019-11-26,NULL,NULL,NULL,NULL,NULL,0
2019-11-27,2.50,NULL,NULL,NULL,NULL,0
2019-11-28,2.47,NULL,NULL,NULL,NULL,0
2019-11-29,2.32,NULL,NULL,NULL,NULL,0
2019-12-02,2.34,NULL,NULL,NULL,NULL,0
2019-12-03,2.35,NULL,NULL,NULL,NULL,0
2019-12-04,2.33,NULL,NULL,NULL,NULL,0
