date,adj_close,close,high,low,open,volume
2016-08-17,0.68,0.69,0.69,0.64,0.64,312000
2017-08-15,0.90,0.91,0.91,0.91,0.91,1000
2017-08-16,0.92,0.94,0.94,0.90,0.90,203000
2017-08-17,0.86,0.86,0.90,0.86,0.90,205000
2017-08-18,0.89,0.90,0.90,0.90,0.90,108000
2017-08-21,0.90,0.90,0.94,0.90,0.91,310000
2017-08-22,0.95,0.96,0.96,0.90,0.92,586000
2017-08-23,0.92,0.96,0.98,0.94,0.94,457000
2017-08-24,0.86,0.92,0.93,0.90,0.91,68000
2017-08-25,0.87,0.87,0.90,0.87,0.90,179000
2017-08-28,0.89,0.87,0.89,0.86,0.86,305000
2017-08-29,0.91,0.91,0.91,0.88,0.89,166000
2017-08-30,0.87,0.87,0.90,0.87,0.90,43000
2017-08-31,0.87,0.87,0.87,0.87,0.87,5000
2017-09-01,0.82,0.82,0.82,0.82,0.82,10000
2017-09-04,0.85,0.86,0.86,0.86,0.86,220000
2017-09-05,0.86,0.85,0.86,0.85,0.86,200000
2017-09-06,0.97,1.00,1.01,0.91,0.91,1306000
2017-09-07,0.94,0.95,0.95,0.88,0.93,1193000
2017-09-08,0.92,0.92,0.96,0.92,0.93,608000
2017-09-11,1.04,1.04,1.04,0.98,0.98,856000
2017-09-12,0.99,1.00,1.00,0.97,1.00,514000
2017-09-13,1.05,1.05,1.06,1.03,1.03,506000
2017-09-14,0.98,0.98,1.04,0.97,1.04,436000
2017-09-15,0.98,0.94,0.98,0.94,0.98,463000
2017-09-18,0.87,0.88,0.97,0.88,0.96,294000
2017-09-19,0.88,0.88,0.88,0.84,0.84,290000
2017-09-20,0.88,0.88,0.88,0.86,0.86,105000
2017-09-21,0.73,0.75,0.87,0.74,0.87,420000
2017-09-22,0.74,0.75,0.75,0.72,0.74,116000
2017-09-25,0.72,0.72,0.75,0.72,0.74,56000
2017-09-26,0.80,0.81,0.81,0.75,0.75,406000
2017-09-27,0.78,0.77,0.80,0.77,0.77,239000
2017-09-28,0.76,0.76,0.76,0.70,0.70,7000
2017-09-29,0.76,0.79,0.79,0.78,0.78,189000
2017-09-30,0.70,0.71,0.73,0.71,0.73,394000
2017-10-02,0.64,0.65,0.69,0.63,0.69,143000
2017-10-03,0.67,0.67,0.68,0.66,0.67,293000
2017-10-05,0.73,0.74,0.77,0.66,0.66,1072000
2017-10-06,0.69,0.70,0.73,0.68,0.73,652000
2017-10-11,0.81,0.82,0.86,0.79,0.79,1117000
2017-10-12,0.79,0.79,0.79,0.77,0.78,970000
2017-10-13,0.81,0.81,0.82,0.80,0.80,154000
2017-10-16,0.69,0.70,0.70,0.69,0.70,63000
2017-10-17,0.69,0.72,0.72,0.72,0.72,10000
2017-10-18,0.64,0.63,0.66,0.61,0.66,58000
2017-10-19,0.66,0.66,0.70,0.65,0.70,240000
2017-10-20,0.69,0.70,0.71,0.68,0.68,553000
2017-10-23,0.67,0.68,0.70,0.67,0.70,406000
2017-10-24,0.69,0.70,0.70,0.70,0.70,122000
2017-10-25,0.76,0.79,0.79,0.70,0.70,644000
2017-10-26,0.78,0.77,0.80,0.75,0.76,725000
2017-10-27,0.79,0.82,0.82,0.73,0.75,450000
2017-10-30,0.77,0.78,0.78,0.75,0.75,536000
2017-10-31,0.72,0.72,0.78,0.72,0.78,340000
2017-11-01,0.82,0.86,0.86,0.78,0.78,901000
2017-11-02,0.88,0.85,0.88,0.83,0.85,1011000
2017-11-03,0.83,0.84,0.89,0.84,0.89,199000
2017-11-06,0.84,0.84,0.84,0.84,0.84,200000
2017-11-07,1.00,1.00,1.05,0.89,0.89,438000
2017-11-08,1.04,1.05,1.11,1.01,1.01,230000
2017-11-09,1.03,1.04,1.04,1.02,1.02,13000
2017-11-10,1.08,NULL,NULL,NULL,NULL,0
2017-11-13,1.51,1.51,1.51,1.37,1.39,81000
2017-11-14,1.54,1.66,1.66,1.53,1.56,109000
2017-11-15,1.57,1.51,1.51,1.51,1.51,20000
2017-11-16,1.53,1.55,1.55,1.55,1.55,20000
2017-11-17,1.54,NULL,NULL,NULL,NULL,0
2017-11-20,1.46,1.53,1.53,1.53,1.53,100000
2017-11-21,1.48,1.48,1.48,1.43,1.43,106000
2017-11-22,1.57,1.63,1.64,1.63,1.64,20000
2017-11-23,1.54,NULL,NULL,NULL,NULL,0
2017-11-24,1.69,1.73,1.73,1.70,1.70,70000
2017-11-27,1.86,1.80,1.80,1.75,1.75,98000
2017-11-28,1.84,1.83,1.83,1.81,1.81,17000
2017-11-29,1.82,NULL,NULL,NULL,NULL,0
2017-11-30,1.78,1.61,1.61,1.61,1.61,10000
2017-12-01,1.79,1.86,1.86,1.86,1.86,5000
2017-12-04,1.59,1.82,1.82,1.82,1.82,2000
2017-12-05,1.40,1.41,1.49,1.41,1.49,8000
2017-12-06,1.64,1.69,1.69,1.69,1.69,100000
2017-12-07,1.55,NULL,NULL,NULL,NULL,0
2017-12-08,1.42,1.44,1.44,1.44,1.44,100000
2017-12-11,1.53,1.54,1.68,1.54,1.68,8000
2017-12-12,1.37,1.40,1.46,1.40,1.46,10000
2017-12-13,1.46,NULL,NULL,NULL,NULL,0
2017-12-14,1.42,NULL,NULL,NULL,NULL,0
2017-12-15,1.41,NULL,NULL,NULL,NULL,0
2017-12-18,1.43,1.50,1.50,1.50,1.50,5000
2017-12-19,1.40,1.51,1.53,1.51,1.53,200000
2017-12-20,1.38,NULL,NULL,NULL,NULL,0
2017-12-21,1.47,1.55,1.55,1.55,1.55,10000
2017-12-22,1.46,NULL,NULL,NULL,NULL,0
2017-12-25,1.49,NULL,NULL,NULL,NULL,0
2017-12-26,1.52,1.62,1.62,1.58,1.58,5000
2017-12-27,1.38,NULL,NULL,NULL,NULL,0
2017-12-28,1.31,1.30,1.30,1.30,1.30,10000
2017-12-29,1.28,1.28,1.29,1.28,1.29,210000
2018-01-02,1.27,NULL,NULL,NULL,NULL,0
2018-01-03,1.27,1.27,1.27,1.27,1.27,5000
2018-01-04,1.23,1.22,1.22,1.14,1.14,10000
2018-01-05,1.27,1.27,1.27,1.27,1.27,17000
2018-01-08,1.34,1.41,1.41,1.41,1.41,5000
2018-01-09,1.29,NULL,NULL,NULL,NULL,0
2018-01-10,1.30,NULL,NULL,NULL,NULL,0
2018-01-11,1.26,NULL,NULL,NULL,NULL,0
2018-01-12,1.26,NULL,NULL,NULL,NULL,0
2018-01-15,1.13,NULL,NULL,NULL,NULL,0
2018-01-16,1.18,NULL,NULL,NULL,NULL,0
2018-01-17,1.19,NULL,NULL,NULL,NULL,0
2018-01-18,0.97,1.16,1.16,1.16,1.16,5000
2018-01-19,1.09,NULL,NULL,NULL,NULL,0
2018-01-22,1.00,NULL,NULL,NULL,NULL,0
2018-01-23,0.97,NULL,NULL,NULL,NULL,0
2018-01-24,1.01,NULL,NULL,NULL,NULL,0
2018-01-25,1.03,NULL,NULL,NULL,NULL,0
2018-01-26,1.01,NULL,NULL,NULL,NULL,0
2018-01-29,1.06,NULL,NULL,NULL,NULL,0
2018-01-30,1.17,NULL,NULL,NULL,NULL,0
2018-01-31,1.28,NULL,NULL,NULL,NULL,0
2018-02-01,1.24,NULL,NULL,NULL,NULL,0
2018-02-02,1.26,NULL,NULL,NULL,NULL,0
2018-02-05,1.42,NULL,NULL,NULL,NULL,0
2018-02-06,1.76,NULL,NULL,NULL,NULL,0
2018-02-07,1.36,NULL,NULL,NULL,NULL,0
2018-02-08,1.33,NULL,NULL,NULL,NULL,0
2018-02-09,1.17,NULL,NULL,NULL,NULL,0
2018-10-30,2.01,NULL,NULL,NULL,NULL,0
2018-10-31,1.47,1.64,1.66,1.64,1.66,15000
2018-11-01,1.39,1.36,1.36,1.36,1.36,5000
2018-11-02,1.36,1.41,1.41,1.41,1.41,5000
2018-11-05,1.39,1.46,1.48,1.44,1.48,19000
2018-11-06,1.39,1.44,1.46,1.42,1.42,16000
2018-11-07,1.41,1.38,1.39,1.38,1.39,22000
2018-11-08,1.28,1.30,1.31,1.30,1.31,80000
2018-11-09,1.43,1.43,1.43,1.43,1.43,288000
2018-11-12,1.34,1.30,1.46,1.29,1.46,438000
2018-11-13,1.48,1.52,1.66,1.52,1.66,775000
2018-11-14,1.43,1.44,1.44,1.41,1.41,179000
2018-11-15,1.38,1.39,1.40,1.32,1.35,998000
2018-11-16,1.67,1.72,1.72,1.57,1.57,310000
2018-11-19,0.33,1.80,1.80,1.80,1.80,10000
2018-11-20,2.03,2.03,2.03,2.03,2.03,150000
2018-11-21,1.94,1.96,2.24,1.96,2.24,387000
2018-11-22,1.85,1.84,1.87,1.80,1.86,968000
2018-11-23,1.85,1.85,1.96,1.80,1.80,658000
2018-11-26,1.60,1.64,1.90,1.64,1.90,136000
2018-11-27,1.54,1.65,1.80,1.65,1.80,35000
2018-11-28,1.42,1.45,1.47,1.45,1.47,130000
2018-11-29,1.38,1.32,1.34,1.26,1.26,361000
2018-11-30,1.51,NULL,NULL,NULL,NULL,0
2018-12-03,1.11,1.22,1.28,1.22,1.28,60000
2018-12-04,1.11,1.15,1.20,1.15,1.20,103000
2018-12-05,1.47,1.47,1.50,1.41,1.43,177000
2018-12-06,1.73,1.80,1.80,1.75,1.75,60000
2018-12-07,1.65,1.66,1.66,1.59,1.59,14000
2018-12-10,1.72,1.78,1.78,1.77,1.77,204000
2018-12-11,1.52,1.59,1.62,1.59,1.62,30000
2018-12-12,1.31,1.42,1.47,1.41,1.46,50000
2018-12-13,1.33,1.34,1.34,1.29,1.33,345000
2018-12-14,1.52,1.59,1.62,1.59,1.60,125000
2018-12-17,1.43,1.45,1.48,1.45,1.48,40000
2018-12-19,1.34,1.37,1.45,1.37,1.40,422000
2018-12-20,1.52,1.51,1.54,1.51,1.54,26000
2018-12-21,1.42,1.45,1.62,1.45,1.62,60000
2018-12-22,1.50,1.53,1.53,1.53,1.53,30000
2018-12-24,1.53,1.53,1.54,1.53,1.54,15000
2018-12-25,1.62,1.69,1.82,1.69,1.82,443000
2018-12-26,1.66,1.72,1.72,1.54,1.54,607000
2018-12-27,1.34,1.32,1.43,1.32,1.43,180000
2018-12-28,1.20,1.27,1.27,1.27,1.27,10000
2019-01-02,1.46,1.50,1.50,1.21,1.21,82000
2019-01-03,1.71,1.70,1.72,1.59,1.72,53000
2019-01-04,2.19,2.20,2.20,1.99,1.99,100000
2019-01-07,1.82,1.92,1.94,1.91,1.91,110000
2019-01-08,1.93,1.95,1.95,1.95,1.95,10000
2019-01-09,1.59,1.64,1.76,1.64,1.69,47000
2019-01-10,1.57,1.63,1.66,1.63,1.66,118000
2019-01-11,1.30,1.32,1.42,1.32,1.37,822000
2019-01-14,1.36,1.42,1.42,1.36,1.40,230000
2019-01-15,1.20,1.27,1.51,1.26,1.45,223000
2019-01-18,1.28,1.25,1.33,1.19,1.31,1575000
2019-01-21,1.16,1.14,1.18,1.10,1.18,426000
2019-01-22,1.05,1.09,1.22,1.09,1.22,180000
2019-01-23,1.11,1.13,1.13,1.13,1.13,100000
2019-01-24,1.02,1.09,1.09,1.09,1.09,60000
2019-01-25,0.86,0.84,0.90,0.84,0.89,110000
2019-01-28,0.72,0.75,0.76,0.75,0.76,151000
2019-01-29,0.94,0.97,0.98,0.93,0.97,173000
2019-01-30,1.02,1.04,1.05,1.04,1.04,74000
2019-02-11,0.65,0.66,0.70,0.66,0.70,225000
2019-02-12,0.57,0.59,0.61,0.59,0.61,236000
2019-02-13,0.56,0.57,0.60,0.55,0.55,759000
2019-02-14,0.60,0.60,0.60,0.56,0.56,1618000
2019-02-15,0.58,0.59,0.60,0.56,0.57,1930000
2019-02-18,0.47,0.48,0.53,0.48,0.53,1785000
2019-02-19,0.49,0.49,0.50,0.49,0.50,383000
2019-02-20,0.35,0.38,0.44,0.38,0.44,422000
2019-02-21,0.30,0.31,0.35,0.31,0.34,1256000
2019-02-22,0.31,0.34,0.34,0.31,0.31,970000
2019-02-25,0.27,NULL,NULL,NULL,NULL,0
2019-02-26,0.23,0.24,0.28,0.24,0.28,348000
2019-02-27,0.22,0.23,0.25,0.23,0.23,657000
2019-03-04,0.27,0.28,0.28,0.22,0.22,329000
2019-03-05,0.29,0.32,0.32,0.30,0.30,237000
2019-03-06,0.27,0.28,0.28,0.25,0.26,279000
2019-03-07,0.26,0.26,0.28,0.26,0.28,70000
2019-03-08,0.32,0.35,0.35,0.31,0.31,60000
2019-03-11,0.30,0.32,0.32,0.32,0.32,15000
2019-03-12,0.18,0.19,0.24,0.19,0.24,238000
2019-03-13,0.15,0.16,0.20,0.16,0.20,373000
2019-03-14,0.18,0.16,0.16,0.15,0.15,240000
2019-03-15,0.11,0.12,0.12,0.12,0.12,30000
2019-03-18,0.09,0.10,0.10,0.10,0.10,30000
2019-03-19,0.08,NULL,NULL,NULL,NULL,0
2019-03-20,0.07,NULL,NULL,NULL,NULL,0
2019-03-21,0.05,0.05,0.05,0.05,0.05,20000
2019-03-22,0.02,0.03,0.04,0.03,0.04,370000
2019-03-25,0.04,0.05,0.05,0.04,0.05,395000
2019-03-26,0.03,NULL,NULL,NULL,NULL,0
2019-03-27,0.03,NULL,NULL,NULL,NULL,0
2019-03-28,0.03,NULL,NULL,NULL,NULL,0
2019-03-29,0.01,NULL,NULL,NULL,NULL,0
2019-04-01,0.01,NULL,NULL,NULL,NULL,0
2019-04-02,0.01,NULL,NULL,NULL,NULL,0
2019-04-03,NULL,NULL,NULL,NULL,NULL,0
2019-04-08,NULL,NULL,NULL,NULL,NULL,0
2019-04-09,NULL,NULL,NULL,NULL,NULL,0
2019-04-10,NULL,NULL,NULL,NULL,NULL,0
2019-04-11,NULL,NULL,NULL,NULL,NULL,0
2019-04-12,NULL,NULL,NULL,NULL,NULL,0
2019-04-15,NULL,NULL,NULL,NULL,NULL,0
2019-04-16,NULL,NULL,NULL,NULL,NULL,0
2019-04-17,NULL,NULL,NULL,NULL,NULL,0
2019-04-18,NULL,NULL,NULL,NULL,NULL,0
2019-04-22,NULL,NULL,NULL,NULL,NULL,0
2019-04-23,NULL,NULL,NULL,NULL,NULL,0
2019-04-24,NULL,NULL,NULL,NULL,NULL,0
2019-04-25,NULL,NULL,NULL,NULL,NULL,0
2019-10-16,2.86,NULL,NULL,NULL,NULL,0
2019-10-17,2.84,2.86,2.86,2.86,2.86,1000
2019-10-18,2.84,NULL,NULL,NULL,NULL,0
2019-10-21,2.83,2.84,2.84,2.84,2.84,4000
2019-10-22,2.61,NULL,NULL,NULL,NULL,0
2019-10-23,2.69,NULL,NULL,NULL,NULL,0
2019-10-24,2.52,2.54,2.54,2.54,2.54,4000
2019-10-25,2.50,2.50,2.50,2.42,2.43,30000
2019-10-28,2.41,2.39,2.39,2.39,2.39,1000
2019-10-29,2.34,2.37,2.37,2.28,2.28,55000
