date,adj_close,close,high,low,open,volume
2019-11-08,0.87,NULL,NULL,NULL,NULL,0
2019-11-11,0.67,NULL,NULL,NULL,NULL,0
2019-11-12,0.75,NULL,NULL,NULL,NULL,0
2019-11-13,0.72,NULL,NULL,NULL,NULL,0
2019-11-14,0.75,NULL,NULL,NULL,NULL,0
2019-11-15,0.89,0.90,0.90,0.89,0.89,21000
2019-11-18,0.84,0.87,0.87,0.87,0.87,1000
2019-11-19,0.84,NULL,NULL,NULL,NULL,0
2019-11-20,0.72,NULL,NULL,NULL,NULL,0
2019-11-21,0.61,0.61,0.61,0.61,0.61,20000
2019-11-22,0.63,NULL,NULL,NULL,NULL,0
2019-11-25,0.77,NULL,NULL,NULL,NULL,0
2019-11-26,0.74,NULL,NULL,NULL,NULL,0
2019-11-27,0.78,NULL,NULL,NULL,NULL,0
2019-11-28,0.93,NULL,NULL,NULL,NULL,0
2019-11-29,0.72,NULL,NULL,NULL,NULL,0
2019-12-02,0.63,NULL,NULL,NULL,NULL,0
2019-12-03,0.65,NULL,NULL,NULL,NULL,0
2019-12-04,0.71,NULL,NULL,NULL,NULL,0
