date,adj_close,close,high,low,open,volume
2019-09-20,2.13,NULL,NULL,NULL,NULL,0
2019-09-23,2.12,NULL,NULL,NULL,NULL,0
2019-09-24,2.11,NULL,NULL,NULL,NULL,0
2019-09-25,2.18,2.18,2.18,2.18,2.18,100000
2019-09-26,2.18,NULL,NULL,NULL,NULL,0
2019-09-27,2.20,NULL,NULL,NULL,NULL,0
2019-10-01,2.04,NULL,NULL,NULL,NULL,0
2019-10-02,2.06,2.08,2.08,2.08,2.08,10000
2019-10-03,2.14,NULL,NULL,NULL,NULL,0
2019-10-04,2.13,2.13,2.13,2.13,2.13,25000
2019-10-07,2.08,2.09,2.11,2.09,2.11,62000
2019-10-08,1.99,NULL,NULL,NULL,NULL,0
2019-10-09,2.08,2.07,2.07,2.07,2.07,7000
2019-10-14,1.90,1.91,1.92,1.91,1.92,110000
2019-10-15,1.88,NULL,NULL,NULL,NULL,0
2019-10-16,1.82,1.83,1.83,1.83,1.83,109000
2019-10-17,1.80,1.81,1.81,1.81,1.81,9000
2019-10-18,1.80,1.82,1.82,1.79,1.79,211000
2019-10-21,1.79,1.80,1.80,1.80,1.80,111000
2019-10-22,1.72,1.73,1.74,1.73,1.74,125000
2019-10-23,1.74,1.72,1.72,1.72,1.72,52000
2019-10-24,1.68,1.70,1.71,1.70,1.71,55000
2019-10-25,1.67,1.65,1.66,1.65,1.66,2585000
2019-10-28,1.63,1.63,1.65,1.63,1.63,2620000
2019-10-29,1.62,1.64,1.64,1.60,1.60,250000
2019-10-30,1.61,NULL,NULL,NULL,NULL,0
2019-10-31,1.58,1.57,1.58,1.57,1.57,204000
2019-11-01,1.55,NULL,NULL,NULL,NULL,0
2019-11-04,1.40,1.43,1.43,1.43,1.43,89000
2019-11-05,1.30,1.36,1.36,1.36,1.36,60000
2019-11-06,1.29,1.29,1.33,1.29,1.33,170000
2019-11-07,1.34,1.34,1.37,1.34,1.35,500000
2019-11-08,1.34,1.34,1.36,1.31,1.31,1782000
2019-11-11,1.47,1.47,1.47,1.39,1.39,4752000
2019-11-12,1.39,1.41,1.45,1.41,1.42,3490000
2019-11-13,1.46,1.46,1.48,1.43,1.45,395000
2019-11-14,1.46,1.45,1.46,1.44,1.44,320000
2019-11-15,1.38,1.39,1.39,1.36,1.37,691000
2019-11-18,1.32,1.33,1.37,1.33,1.37,3215000
2019-11-19,1.26,1.27,1.33,1.27,1.33,3764000
2019-11-20,1.30,1.30,1.31,1.28,1.28,2675000
2019-11-21,1.34,1.35,1.42,1.35,1.39,2287000
2019-11-22,1.33,1.34,1.36,1.33,1.33,235000
2019-11-25,1.31,1.32,1.32,1.28,1.29,1043000
2019-11-26,1.27,1.26,1.28,1.26,1.28,3054000
2019-11-27,1.25,1.25,1.28,1.25,1.27,3199000
2019-11-28,1.29,1.27,1.28,1.26,1.26,1063000
2019-11-29,1.43,1.44,1.44,1.39,1.39,270000
2019-12-02,1.38,1.40,1.40,1.37,1.37,90000
2019-12-03,1.36,1.36,1.40,1.35,1.40,241000
2019-12-04,1.37,1.40,1.40,1.38,1.39,734000
2019-12-05,1.27,1.27,1.32,1.27,1.32,799000
2019-12-06,1.26,1.26,1.27,1.24,1.25,130000
2019-12-09,1.19,1.20,1.22,1.18,1.22,2867000
2019-12-10,1.24,1.24,1.25,1.21,1.21,3565000
