date,adj_close,close,high,low,open,volume
2016-08-17,1.30,1.30,1.30,1.28,1.30,25000
2017-09-05,0.71,NULL,NULL,NULL,NULL,0
2017-09-06,0.74,0.73,0.73,0.72,0.72,442000
2017-09-07,0.69,0.70,0.70,0.68,0.69,342000
2017-09-08,0.67,0.67,0.67,0.66,0.66,254000
2017-09-11,0.57,NULL,NULL,NULL,NULL,0
2017-09-12,0.54,NULL,NULL,NULL,NULL,0
2017-09-13,0.50,NULL,NULL,NULL,NULL,0
2017-09-14,0.51,0.52,0.52,0.51,0.51,491000
2017-09-15,0.46,0.52,0.52,0.46,0.47,591000
2017-09-18,0.51,0.51,0.51,0.51,0.51,384000
2017-09-19,0.53,0.46,0.46,0.46,0.46,364000
2017-09-20,0.58,0.56,0.56,0.54,0.54,82000
2017-09-21,0.48,NULL,NULL,NULL,NULL,0
2017-09-22,0.50,NULL,NULL,NULL,NULL,0
2017-09-25,0.47,0.48,0.49,0.48,0.49,80000
2017-09-26,0.65,0.65,0.65,0.49,0.49,1041000
2017-09-27,0.57,0.56,0.61,0.54,0.60,961000
2017-09-28,0.56,0.57,0.58,0.53,0.55,586000
2017-09-29,0.17,0.71,0.72,0.61,0.61,1195000
2017-09-30,0.65,0.63,0.72,0.61,0.62,1170000
2017-10-02,0.53,0.55,0.65,0.55,0.65,373000
2017-10-03,0.57,0.58,0.58,0.56,0.58,121000
2017-10-05,0.52,0.56,0.57,0.56,0.56,245000
2017-10-06,0.58,0.63,0.63,0.48,0.48,2365000
2017-10-11,0.60,0.68,0.68,0.54,0.56,2369000
2017-10-12,0.70,0.72,0.72,0.63,0.64,643000
2017-10-13,0.62,0.63,0.68,0.63,0.67,300000
2017-10-16,0.63,0.64,0.64,0.61,0.61,798000
2017-10-17,0.66,0.64,0.66,0.60,0.60,1007000
2017-10-18,0.70,0.72,0.73,0.62,0.64,1504000
2017-10-19,0.73,0.71,0.73,0.65,0.67,804000
2017-10-20,0.80,0.79,0.79,0.76,0.76,455000
2017-10-23,0.71,0.73,0.77,0.73,0.77,110000
2017-10-24,0.66,0.65,0.67,0.65,0.67,40000
2017-10-25,0.69,0.69,0.71,0.69,0.71,248000
2017-10-26,0.70,0.72,0.73,0.72,0.73,244000
2017-10-27,0.70,0.74,0.74,0.67,0.67,373000
2017-10-30,0.70,0.68,0.72,0.67,0.67,412000
2017-10-31,0.45,0.60,0.66,0.59,0.66,162000
2017-11-01,0.60,0.64,0.64,0.62,0.62,96000
2017-11-02,0.59,0.58,0.59,0.57,0.57,418000
2017-11-03,0.61,0.62,0.62,0.58,0.58,579000
2017-11-06,0.66,0.68,0.68,0.56,0.58,364000
2017-11-07,0.56,0.59,0.62,0.58,0.62,131000
2017-11-08,0.57,0.58,0.58,0.55,0.56,206000
2017-11-09,0.67,0.67,0.67,0.57,0.57,1767000
2017-11-10,0.65,0.64,0.64,0.62,0.63,1610000
2017-11-13,0.64,0.64,0.65,0.60,0.60,427000
2017-11-14,0.66,0.71,0.73,0.63,0.63,910000
2017-11-15,0.61,0.63,0.64,0.61,0.64,762000
2017-11-16,0.66,0.68,0.68,0.65,0.65,468000
2017-11-17,0.70,0.70,0.70,0.62,0.63,1294000
2017-11-20,0.76,0.80,0.80,0.65,0.67,1402000
2017-11-21,0.77,0.77,0.78,0.71,0.71,641000
2017-11-22,0.65,0.68,0.75,0.61,0.73,666000
2017-11-23,0.66,0.63,0.65,0.62,0.65,487000
2017-11-24,0.62,0.64,0.66,0.63,0.63,248000
2017-11-27,0.60,0.62,0.68,0.62,0.68,260000
2017-11-28,0.67,0.69,0.69,0.65,0.65,747000
2017-11-29,0.70,0.71,0.71,0.64,0.69,1405000
2017-11-30,0.61,0.62,0.78,0.62,0.73,1481000
2017-12-01,0.61,0.59,0.65,0.58,0.63,1079000
2017-12-04,0.55,0.55,0.60,0.55,0.58,270000
2017-12-05,0.58,0.58,0.58,0.58,0.58,10000
2017-12-06,0.82,0.82,0.84,0.69,0.69,873000
2017-12-07,0.86,0.88,0.92,0.82,0.82,901000
2017-12-08,0.76,0.77,0.88,0.74,0.88,599000
2017-12-11,0.71,0.71,0.75,0.69,0.75,273000
2017-12-12,0.70,0.70,0.70,0.69,0.70,115000
2017-12-13,0.75,0.75,0.78,0.73,0.73,854000
2017-12-14,0.76,0.77,0.77,0.71,0.74,827000
2017-12-15,0.88,0.93,0.93,0.71,0.73,359000
2017-12-18,0.76,0.82,0.84,0.77,0.80,594000
2017-12-19,0.86,0.86,0.88,0.79,0.79,444000
2017-12-20,0.78,0.84,0.84,0.82,0.84,219000
2017-12-21,0.67,0.67,0.80,0.66,0.80,163000
2017-12-22,0.61,0.61,0.70,0.61,0.70,567000
2017-12-25,0.63,0.63,0.63,0.61,0.61,977000
2017-12-26,0.61,0.61,0.63,0.60,0.62,541000
2017-12-27,0.53,0.56,0.58,0.51,0.51,113000
2017-12-28,0.53,0.54,0.55,0.53,0.53,435000
2017-12-29,0.51,0.51,0.51,0.46,0.48,389000
2018-01-02,0.50,NULL,NULL,NULL,NULL,0
2018-01-03,0.53,0.52,0.54,0.50,0.50,1244000
2018-01-04,0.55,0.52,0.53,0.50,0.50,1349000
2018-01-05,0.48,0.49,0.55,0.49,0.53,355000
2018-01-08,0.70,0.70,0.71,0.60,0.60,587000
2018-01-09,0.69,0.71,0.75,0.63,0.75,210000
2018-01-10,0.74,0.76,0.76,0.66,0.67,397000
2018-01-11,0.79,0.78,0.78,0.71,0.71,528000
2018-01-12,0.73,0.75,0.75,0.74,0.74,142000
2018-01-15,0.67,NULL,NULL,NULL,NULL,0
2018-01-16,0.65,NULL,NULL,NULL,NULL,0
2018-01-17,0.66,0.68,0.68,0.68,0.68,156000
2018-01-18,0.65,0.65,0.65,0.63,0.63,203000
2018-01-19,0.76,0.76,0.88,0.72,0.79,1356000
2018-01-22,0.78,0.78,0.84,0.77,0.79,960000
2018-01-23,0.77,0.78,0.81,0.75,0.77,194000
2018-01-24,0.77,0.79,0.81,0.78,0.78,57000
2018-01-25,0.81,0.82,0.82,0.77,0.78,32000
2018-01-26,0.85,0.86,0.86,0.79,0.81,220000
2018-01-29,1.01,0.99,0.99,0.90,0.90,181000
2018-01-30,0.97,0.92,0.98,0.92,0.98,60000
2018-01-31,1.02,1.02,1.05,1.00,1.00,34000
2018-02-01,0.90,0.90,0.90,0.88,0.88,31000
2018-02-02,0.84,0.83,0.83,0.83,0.83,10000
2018-02-05,0.90,0.95,0.96,0.93,0.93,211000
2018-02-06,1.33,1.33,1.33,1.19,1.19,8000
2018-02-07,1.25,NULL,NULL,NULL,NULL,0
2018-02-08,1.20,1.21,1.25,1.21,1.25,4000
2018-02-09,1.26,1.26,1.46,1.26,1.46,6000
2018-02-12,1.33,1.32,1.32,1.26,1.26,8000
2018-02-21,1.12,1.12,1.30,1.12,1.30,3000
2018-02-22,1.13,NULL,NULL,NULL,NULL,0
2018-02-23,0.81,0.91,0.91,0.85,0.91,12000
2018-02-26,0.47,0.50,0.82,0.50,0.82,90000
2018-02-27,0.57,0.56,0.64,0.56,0.60,25000
2018-03-01,0.55,0.56,0.56,0.55,0.55,6000
2018-03-02,0.51,0.50,0.58,0.50,0.58,173000
2018-03-05,0.63,0.62,0.62,0.47,0.47,839000
2018-03-06,0.62,0.63,0.80,0.59,0.67,792000
2018-03-07,0.61,0.60,0.63,0.57,0.63,103000
2018-03-08,0.56,0.54,0.55,0.54,0.55,67000
2018-03-09,0.51,0.54,0.54,0.54,0.54,10000
2018-03-12,0.42,0.44,0.44,0.44,0.44,11000
2018-03-13,0.40,NULL,NULL,NULL,NULL,0
2018-03-14,0.39,NULL,NULL,NULL,NULL,0
2018-03-15,0.42,0.40,0.40,0.40,0.40,10000
2018-03-16,0.42,0.40,0.40,0.40,0.40,10000
2018-03-19,0.51,NULL,NULL,NULL,NULL,0
2018-03-20,0.60,0.60,0.60,0.60,0.60,4000
2018-03-21,0.70,0.69,0.69,0.66,0.66,30000
2018-03-22,0.71,0.73,0.73,0.63,0.65,40000
2018-03-23,0.89,0.90,0.92,0.84,0.87,80000
