date,adj_close,close,high,low,open,volume
2016-08-17,19.20,NULL,NULL,NULL,NULL,0
2017-07-07,24.00,NULL,NULL,NULL,NULL,0
2017-07-10,24.10,NULL,NULL,NULL,NULL,0
2017-07-11,24.70,NULL,NULL,NULL,NULL,0
2017-07-12,24.70,NULL,NULL,NULL,NULL,0
2017-07-13,25.00,NULL,NULL,NULL,NULL,0
2017-07-14,24.90,NULL,NULL,NULL,NULL,0
2017-07-17,25.00,NULL,NULL,NULL,NULL,0
2017-07-18,25.00,NULL,NULL,NULL,NULL,0
2017-07-19,25.20,NULL,NULL,NULL,NULL,0
2017-07-20,25.10,NULL,NULL,NULL,NULL,0
2017-07-21,24.90,NULL,NULL,NULL,NULL,0
2017-07-24,25.00,NULL,NULL,NULL,NULL,0
2017-07-25,25.10,NULL,NULL,NULL,NULL,0
2017-07-26,24.90,NULL,NULL,NULL,NULL,0
2017-07-27,25.30,NULL,NULL,NULL,NULL,0
2017-07-28,24.90,NULL,NULL,NULL,NULL,0
2017-07-31,24.90,NULL,NULL,NULL,NULL,0
2017-08-01,25.10,NULL,NULL,NULL,NULL,0
2017-08-02,25.40,NULL,NULL,NULL,NULL,0
2017-08-03,25.30,NULL,NULL,NULL,NULL,0
2017-08-04,25.30,NULL,NULL,NULL,NULL,0
2017-08-07,25.60,NULL,NULL,NULL,NULL,0
2017-08-08,25.60,NULL,NULL,NULL,NULL,0
2017-08-09,25.20,NULL,NULL,NULL,NULL,0
2017-08-10,25.00,NULL,NULL,NULL,NULL,0
2017-08-11,24.90,NULL,NULL,NULL,NULL,0
2017-08-14,24.60,NULL,NULL,NULL,NULL,0
2017-08-15,24.80,NULL,NULL,NULL,NULL,0
2017-08-16,24.70,NULL,NULL,NULL,NULL,0
2017-08-17,25.00,NULL,NULL,NULL,NULL,0
2017-08-18,24.80,NULL,NULL,NULL,NULL,0
2017-08-21,24.80,NULL,NULL,NULL,NULL,0
2017-08-22,25.10,25.20,25.20,25.10,25.10,8000
2017-08-23,25.10,25.30,25.30,25.30,25.30,5000
2017-08-24,25.40,25.40,25.40,25.40,25.40,5000
2017-08-25,25.50,NULL,NULL,NULL,NULL,0
2017-08-28,25.40,25.50,25.50,25.50,25.50,5000
2017-08-29,25.30,NULL,NULL,NULL,NULL,0
2017-08-30,25.50,NULL,NULL,NULL,NULL,0
2017-08-31,25.60,NULL,NULL,NULL,NULL,0
2017-09-01,25.60,NULL,NULL,NULL,NULL,0
