date,adj_close,close,high,low,open,volume
2019-09-20,3.30,3.31,3.31,3.31,3.31,100000
2019-09-23,3.05,3.17,3.17,3.17,3.17,50000
2019-09-24,3.19,3.20,3.20,3.13,3.14,200000
2019-09-25,3.14,3.17,3.17,3.17,3.17,50000
2019-09-26,3.12,3.19,3.19,3.17,3.17,100000
2019-09-27,3.07,3.09,3.12,3.09,3.12,55000
2019-10-01,3.00,2.99,3.03,2.99,3.03,150000
2019-10-02,2.95,NULL,NULL,NULL,NULL,0
2019-10-03,2.83,2.84,2.87,2.84,2.87,5000
2019-10-04,2.87,2.88,2.90,2.87,2.90,262000
2019-10-07,2.83,2.84,2.85,2.84,2.85,55000
2019-10-08,3.10,3.11,3.11,2.90,2.91,342000
2019-10-09,3.01,3.03,3.07,2.93,3.00,31000
2019-10-14,3.43,3.46,3.49,3.37,3.37,21000
2019-10-15,3.39,3.40,3.43,3.40,3.43,23000
2019-10-16,3.37,3.36,3.51,3.36,3.43,106000
2019-10-17,3.38,3.39,3.44,3.39,3.40,241000
2019-10-18,3.27,3.31,3.50,3.31,3.45,167000
2019-10-21,3.22,3.20,3.20,3.20,3.20,1000
2019-10-22,3.19,3.21,3.34,3.20,3.34,209000
2019-10-23,3.23,3.25,3.25,3.25,3.25,50000
2019-10-24,3.15,3.20,3.27,3.20,3.22,155000
2019-10-25,3.13,3.15,3.15,3.10,3.10,16000
2019-10-28,3.24,3.23,3.27,3.20,3.25,218000
2019-10-29,3.25,3.25,3.29,3.25,3.27,158000
2019-10-30,3.15,3.16,3.22,3.16,3.22,61000
2019-10-31,3.16,3.17,3.19,3.16,3.16,102000
2019-11-01,3.38,3.38,3.38,3.14,3.14,31000
2019-11-04,3.50,3.52,3.54,3.48,3.48,642000
2019-11-05,3.70,3.71,3.71,3.50,3.54,296000
2019-11-06,3.57,3.56,3.61,3.55,3.61,235000
2019-11-07,3.51,3.50,3.61,3.50,3.52,250000
2019-11-08,3.51,3.56,3.63,3.56,3.61,230000
2019-11-11,3.27,3.28,3.45,3.28,3.45,216000
2019-11-12,3.19,3.20,3.29,3.13,3.25,148000
2019-11-13,3.16,3.19,3.19,3.13,3.13,5000
2019-11-14,3.19,3.23,3.23,3.23,3.23,9000
2019-11-15,3.18,3.17,3.20,3.15,3.15,260000
2019-11-18,3.22,3.23,3.23,3.22,3.22,6000
2019-11-19,3.28,3.29,3.33,3.25,3.25,226000
2019-11-20,3.20,3.22,3.24,3.22,3.24,215000
2019-11-21,3.06,3.05,3.09,3.02,3.09,221000
2019-11-22,2.99,3.00,3.14,2.99,3.12,165000
2019-11-25,3.02,3.00,3.02,2.94,2.95,205000
2019-11-26,3.07,3.11,3.15,3.04,3.09,890000
2019-11-27,3.04,3.05,3.05,3.00,3.05,125000
2019-11-28,2.96,2.97,3.04,2.97,3.04,735000
2019-11-29,0.17,2.69,2.94,2.69,2.94,921000
2019-12-02,2.77,2.80,2.82,2.80,2.82,150000
2019-12-03,2.82,2.83,2.83,2.78,2.78,215000
2019-12-04,2.84,2.83,2.83,2.83,2.83,15000
2019-12-05,2.86,2.89,2.90,2.88,2.89,170000
2019-12-06,2.96,2.97,2.97,2.95,2.96,106000
2019-12-09,2.95,2.99,3.03,2.98,3.03,151000
2019-12-10,2.96,2.96,2.96,2.93,2.93,200000
