date,adj_close,close,high,low,open,volume
2019-09-02,1.70,NULL,NULL,NULL,NULL,0
2019-09-03,1.63,NULL,NULL,NULL,NULL,0
2019-09-04,1.74,NULL,NULL,NULL,NULL,0
2019-09-05,1.83,NULL,NULL,NULL,NULL,0
2019-09-06,1.87,NULL,NULL,NULL,NULL,0
2019-09-09,1.88,NULL,NULL,NULL,NULL,0
2019-09-10,1.83,NULL,NULL,NULL,NULL,0
2019-09-11,1.86,NULL,NULL,NULL,NULL,0
2019-09-12,1.90,NULL,NULL,NULL,NULL,0
2019-09-16,1.95,NULL,NULL,NULL,NULL,0
2019-09-17,1.95,NULL,NULL,NULL,NULL,0
2019-09-18,2.00,NULL,NULL,NULL,NULL,0
2019-09-19,1.97,NULL,NULL,NULL,NULL,0
2019-09-20,2.00,NULL,NULL,NULL,NULL,0
2019-09-23,1.99,NULL,NULL,NULL,NULL,0
2019-09-24,2.00,NULL,NULL,NULL,NULL,0
2019-09-25,1.94,NULL,NULL,NULL,NULL,0
2019-09-26,1.93,NULL,NULL,NULL,NULL,0
2019-09-27,1.91,NULL,NULL,NULL,NULL,0
2019-10-01,2.05,NULL,NULL,NULL,NULL,0
2019-10-02,2.01,2.02,2.02,2.02,2.02,10000
2019-10-03,1.94,1.87,1.87,1.87,1.87,10000
2019-10-04,1.96,NULL,NULL,NULL,NULL,0
2019-10-07,1.99,NULL,NULL,NULL,NULL,0
2019-10-08,2.07,NULL,NULL,NULL,NULL,0
2019-10-09,1.97,NULL,NULL,NULL,NULL,0
2019-10-14,2.14,NULL,NULL,NULL,NULL,0
2019-10-15,2.15,NULL,NULL,NULL,NULL,0
2019-10-16,2.20,NULL,NULL,NULL,NULL,0
2019-10-17,2.22,NULL,NULL,NULL,NULL,0
2019-10-18,2.21,NULL,NULL,NULL,NULL,0
2019-10-21,2.21,NULL,NULL,NULL,NULL,0
2019-10-22,2.29,NULL,NULL,NULL,NULL,0
2019-10-23,2.26,2.26,2.26,2.26,2.26,10000
2019-10-24,2.32,NULL,NULL,NULL,NULL,0
2019-10-25,2.33,2.33,2.33,2.33,2.33,5000
2019-10-28,2.35,NULL,NULL,NULL,NULL,0
2019-10-29,2.37,NULL,NULL,NULL,NULL,0
2019-10-30,2.38,NULL,NULL,NULL,NULL,0
2019-10-31,2.38,NULL,NULL,NULL,NULL,0
2019-11-01,2.41,2.36,2.36,2.36,2.36,5000
2019-11-04,2.58,NULL,NULL,NULL,NULL,0
2019-11-05,2.67,NULL,NULL,NULL,NULL,0
2019-11-06,2.68,NULL,NULL,NULL,NULL,0
2019-11-07,2.63,NULL,NULL,NULL,NULL,0
2019-11-08,2.60,2.61,2.63,2.61,2.63,10000
2019-11-11,2.46,2.47,2.51,2.47,2.51,10000
2019-11-12,2.54,2.55,2.55,2.55,2.55,10000
2019-11-13,2.48,2.47,2.50,2.47,2.50,16000
2019-11-14,2.47,2.47,2.47,2.47,2.47,6000
2019-11-15,2.55,2.56,2.56,2.55,2.55,25000
2019-11-18,2.61,2.60,2.60,2.56,2.56,16000
2019-11-19,2.68,NULL,NULL,NULL,NULL,0
2019-11-20,2.63,2.63,2.63,2.63,2.63,8000
2019-11-21,2.57,2.50,2.53,2.50,2.53,10000
2019-11-22,2.58,NULL,NULL,NULL,NULL,0
2019-11-25,2.59,2.61,2.61,2.61,2.61,10000
2019-11-26,2.63,2.64,2.64,2.64,2.64,10000
2019-11-27,2.66,2.65,2.65,2.65,2.65,12000
2019-11-28,2.63,NULL,NULL,NULL,NULL,0
2019-11-29,2.49,NULL,NULL,NULL,NULL,0
2019-12-02,2.51,NULL,NULL,NULL,NULL,0
2019-12-03,2.52,NULL,NULL,NULL,NULL,0
2019-12-04,2.50,2.50,2.50,2.50,2.50,4000
