date,adj_close,close,high,low,open,volume
2019-10-21,1.18,NULL,NULL,NULL,NULL,0
2019-10-22,1.13,NULL,NULL,NULL,NULL,0
2019-10-23,1.15,NULL,NULL,NULL,NULL,0
2019-10-24,1.11,NULL,NULL,NULL,NULL,0
2019-10-25,1.09,NULL,NULL,NULL,NULL,0
2019-10-28,1.07,NULL,NULL,NULL,NULL,0
2019-10-29,1.06,NULL,NULL,NULL,NULL,0
2019-10-30,1.05,NULL,NULL,NULL,NULL,0
2019-10-31,1.03,NULL,NULL,NULL,NULL,0
2019-11-01,1.01,NULL,NULL,NULL,NULL,0
2019-11-04,0.90,0.96,0.97,0.96,0.97,53000
2019-11-05,0.83,0.87,0.87,0.87,0.87,174000
2019-11-06,0.83,0.86,0.86,0.85,0.85,180000
2019-11-07,0.86,0.87,0.88,0.87,0.87,236000
2019-11-08,0.87,0.88,0.88,0.85,0.87,33000
2019-11-11,0.95,0.95,0.95,0.90,0.90,24000
2019-11-12,0.90,0.93,0.93,0.93,0.93,10000
2019-11-13,0.94,0.94,0.94,0.94,0.94,22000
2019-11-14,0.94,NULL,NULL,NULL,NULL,0
2019-11-15,0.89,0.89,0.89,0.89,0.89,135000
2019-11-18,0.85,0.86,0.86,0.86,0.86,2000
2019-11-19,0.80,0.82,0.82,0.82,0.82,185000
2019-11-20,0.83,0.83,0.83,0.82,0.82,4000
2019-11-21,0.86,0.88,0.89,0.88,0.89,4000
2019-11-22,0.85,0.87,0.87,0.85,0.85,4000
2019-11-25,0.84,0.82,0.83,0.82,0.83,123000
2019-11-26,0.81,0.81,0.82,0.81,0.82,4000
2019-11-27,0.79,0.80,0.81,0.80,0.81,4000
2019-11-28,0.82,0.81,0.81,0.81,0.81,2000
2019-11-29,0.92,0.93,0.93,0.86,0.86,230000
2019-12-02,0.89,0.88,0.88,0.88,0.88,14000
2019-12-03,0.87,0.88,0.88,0.88,0.88,21000
2019-12-04,0.88,0.89,0.89,0.89,0.89,21000
2019-12-05,0.83,NULL,NULL,NULL,NULL,0
2019-12-06,0.80,NULL,NULL,NULL,NULL,0
2019-12-09,0.75,0.76,0.78,0.75,0.78,248000
2019-12-10,0.78,NULL,NULL,NULL,NULL,0
