date,adj_close,close,high,low,open,volume
2016-08-17,0.50,0.50,0.51,0.50,0.51,223000
2019-08-12,1.35,1.34,1.34,1.28,1.28,4000
2019-08-13,1.21,1.24,1.28,1.24,1.28,29000
2019-08-14,1.31,1.32,1.40,1.30,1.36,268000
2019-08-15,1.22,1.22,1.26,1.21,1.21,265000
2019-08-16,0.59,1.24,1.27,1.24,1.24,53000
2019-08-19,1.29,1.30,1.35,1.28,1.30,247000
2019-08-20,1.31,1.32,1.35,1.32,1.32,329000
2019-08-21,1.30,1.32,1.32,1.30,1.31,203000
2019-08-22,1.28,1.30,1.34,1.30,1.34,201000
2019-08-23,1.30,1.31,1.33,1.28,1.29,352000
2019-08-26,1.23,1.20,1.23,1.11,1.14,392000
2019-08-27,1.22,1.25,1.25,1.22,1.24,156000
2019-08-28,1.31,1.31,1.32,1.25,1.25,330000
2019-08-29,1.26,1.27,1.35,1.27,1.35,494000
2019-08-30,1.37,1.33,1.35,1.28,1.32,540000
2019-09-02,1.05,1.40,1.40,1.30,1.30,909000
2019-09-03,1.38,1.39,1.46,1.38,1.42,472000
2019-09-04,1.38,1.38,1.41,1.38,1.41,25000
2019-09-05,1.49,1.51,1.55,1.43,1.43,188000
2019-09-06,1.56,1.61,1.61,1.49,1.52,136000
2019-09-09,1.45,1.43,1.46,1.43,1.46,92000
2019-09-10,1.52,1.55,1.59,1.54,1.55,82000
2019-09-11,0.64,1.70,1.70,1.60,1.61,54000
2019-09-12,1.68,1.69,1.83,1.69,1.83,149000
2019-09-16,1.67,1.68,1.68,1.66,1.67,113000
2019-09-17,1.74,1.75,1.75,1.70,1.70,913000
2019-09-18,1.68,1.74,1.78,1.70,1.78,632000
2019-09-19,1.59,1.60,1.68,1.58,1.68,369000
2019-09-20,1.56,1.60,1.63,1.60,1.63,33000
2019-09-23,1.68,1.69,1.76,1.67,1.67,911000
2019-09-24,1.66,1.64,1.72,1.64,1.70,650000
2019-09-25,1.60,1.59,1.63,1.59,1.62,106000
2019-09-26,1.55,1.63,1.63,1.63,1.63,3000
2019-09-27,1.54,1.56,1.57,1.52,1.53,243000
2019-10-01,1.54,1.57,1.61,1.55,1.55,53000
2019-10-02,1.50,1.51,1.51,1.49,1.50,131000
2019-10-03,1.48,1.48,1.48,1.41,1.41,162000
2019-10-04,1.47,1.46,1.50,1.46,1.49,166000
2019-10-07,1.23,1.23,1.23,1.19,1.20,22000
2019-10-08,1.15,1.16,1.18,1.16,1.18,99000
2019-10-09,1.16,1.17,1.17,1.15,1.15,89000
2019-10-14,1.31,1.31,1.31,1.27,1.29,375000
2019-10-15,1.28,1.28,1.29,1.25,1.29,387000
2019-10-16,1.33,1.33,1.35,1.32,1.33,69000
2019-10-17,1.29,1.27,1.27,1.27,1.27,5000
2019-10-18,1.33,1.30,1.30,1.30,1.30,10000
2019-10-21,1.29,1.29,1.32,1.29,1.32,222000
2019-10-22,1.25,NULL,NULL,NULL,NULL,0
2019-10-23,1.14,NULL,NULL,NULL,NULL,0
2019-10-24,1.20,1.21,1.21,1.16,1.16,345000
2019-10-25,1.27,1.25,1.26,1.16,1.20,303000
2019-10-28,0.34,1.36,1.37,1.28,1.29,445000
2019-10-29,1.26,1.26,1.36,1.26,1.36,548000
2019-10-30,0.35,1.26,1.29,1.26,1.29,64000
2019-10-31,1.19,1.25,1.28,1.22,1.28,30000
2019-11-01,1.28,1.27,1.28,1.22,1.22,121000
2019-11-04,1.47,1.47,1.47,1.31,1.35,521000
2019-11-05,1.48,1.44,1.55,1.44,1.50,415000
2019-11-06,1.33,1.37,1.43,1.32,1.43,68000
2019-11-07,1.18,1.18,1.24,1.18,1.24,70000
2019-11-08,1.19,1.22,1.22,1.20,1.21,42000
2019-11-11,0.32,1.23,1.26,1.20,1.20,432000
2019-11-12,1.15,1.14,1.22,1.12,1.22,491000
2019-11-13,1.17,1.18,1.18,1.04,1.07,234000
2019-11-14,1.07,1.09,1.16,1.09,1.16,282000
2019-11-15,1.06,1.06,1.06,1.06,1.06,51000
2019-11-18,1.02,1.02,1.02,1.02,1.02,64000
2019-11-19,1.02,1.01,1.01,0.97,0.97,164000
2019-11-20,0.96,1.01,1.01,0.97,0.97,101000
2019-11-21,0.92,0.85,0.85,0.85,0.85,1000
2019-11-22,0.90,0.93,0.93,0.93,0.93,22000
2019-11-25,0.93,0.93,0.93,0.92,0.92,122000
2019-11-26,1.06,1.07,1.08,1.02,1.02,441000
2019-11-27,1.03,1.04,1.07,1.03,1.07,216000
2019-11-28,1.03,1.03,1.03,1.03,1.03,151000
2019-11-29,0.98,1.03,1.03,1.03,1.03,11000
2019-12-02,1.06,1.07,1.10,0.99,0.99,639000
2019-12-03,1.11,1.12,1.13,1.05,1.05,766000
2019-12-04,1.04,1.04,1.10,1.04,1.07,127000
