date,adj_close,close,high,low,open,volume
2019-04-22,2.47,NULL,NULL,NULL,NULL,0
2019-04-23,2.31,2.29,2.30,2.29,2.30,20000
2019-04-24,2.17,2.16,2.34,2.16,2.34,31000
2019-04-25,2.15,2.12,2.13,2.02,2.02,144000
2019-04-26,2.05,2.08,2.08,2.03,2.05,138000
2019-04-29,1.54,1.55,1.86,1.55,1.86,42000
2019-04-30,1.65,1.58,1.58,1.54,1.54,137000
2019-05-02,1.62,1.59,1.62,1.56,1.62,137000
2019-05-03,1.60,NULL,NULL,NULL,NULL,0
2019-05-06,1.41,NULL,NULL,NULL,NULL,0
2019-05-07,1.42,1.50,1.50,1.46,1.46,198000
2019-05-08,1.39,1.37,1.37,1.33,1.33,199000
2019-05-09,1.26,NULL,NULL,NULL,NULL,0
2019-05-10,1.29,1.26,1.35,1.26,1.35,11000
2019-05-13,1.03,1.28,1.28,1.28,1.28,10000
2019-05-14,1.04,1.03,1.04,1.03,1.04,11000
2019-05-15,1.14,1.16,1.16,1.16,1.16,86000
2019-05-16,1.00,1.16,1.16,1.16,1.16,86000
2019-05-17,1.02,NULL,NULL,NULL,NULL,0
2019-05-20,1.00,1.02,1.02,1.02,1.02,10000
2019-05-21,1.07,1.02,1.02,1.02,1.02,147000
2019-05-22,0.99,1.09,1.09,1.07,1.07,285000
2019-05-23,0.86,0.86,0.93,0.86,0.93,207000
2019-05-24,0.81,0.86,0.86,0.86,0.86,93000
2019-05-27,0.78,0.82,0.82,0.82,0.82,93000
2019-05-28,0.82,NULL,NULL,NULL,NULL,0
2019-05-29,0.87,0.88,0.88,0.86,0.86,51000
2019-05-30,0.81,0.81,0.90,0.81,0.89,202000
2019-05-31,0.86,0.91,0.91,0.84,0.84,38000
2019-06-03,0.82,0.83,0.83,0.83,0.83,20000
2019-06-04,0.81,0.84,0.88,0.84,0.86,1111000
2019-06-05,0.73,0.73,0.86,0.73,0.85,1433000
2019-06-06,0.57,0.60,0.70,0.60,0.68,532000
2019-06-10,0.64,0.65,0.66,0.61,0.62,658000
2019-06-11,0.63,0.63,0.64,0.58,0.58,1404000
2019-06-12,0.61,0.62,0.62,0.61,0.62,1525000
2019-06-13,0.57,0.58,0.59,0.57,0.58,913000
2019-06-14,0.58,0.60,0.62,0.58,0.58,666000
2019-06-17,0.62,0.63,0.63,0.58,0.58,1040000
2019-06-18,0.59,0.60,0.65,0.60,0.65,780000
2019-06-19,0.63,0.63,0.63,0.62,0.63,295000
2019-06-20,0.79,0.80,0.82,0.68,0.68,1487000
2019-06-21,0.72,0.73,0.85,0.72,0.85,1418000
2019-06-24,0.79,0.80,0.80,0.71,0.73,695000
2019-06-25,0.72,0.73,0.80,0.73,0.80,324000
2019-06-26,0.73,0.74,0.74,0.73,0.74,24000
2019-06-27,0.75,0.75,0.78,0.74,0.74,253000
2019-06-28,0.72,0.73,0.73,0.72,0.72,200000
2019-07-01,0.82,0.82,0.84,0.79,0.80,148000
2019-07-02,0.85,0.86,0.88,0.80,0.82,250000
2019-07-03,0.88,0.91,0.92,0.86,0.86,176000
2019-07-04,1.03,1.03,1.06,0.91,0.91,227000
2019-07-05,0.99,1.00,1.04,0.97,1.02,123000
2019-07-08,0.90,0.91,0.98,0.91,0.98,75000
2019-07-09,0.77,0.78,0.79,0.77,0.78,450000
2019-07-10,0.62,0.78,0.80,0.78,0.79,58000
2019-07-11,0.79,0.84,0.85,0.84,0.85,197000
2019-07-12,0.81,0.83,0.83,0.77,0.80,227000
2019-07-15,0.76,0.76,0.79,0.73,0.79,156000
2019-07-16,0.83,0.84,0.84,0.82,0.82,160000
2019-07-17,0.80,NULL,NULL,NULL,NULL,0
2019-07-18,0.72,0.73,0.79,0.73,0.79,130000
2019-07-19,0.72,0.72,0.72,0.72,0.72,10000
2019-07-22,0.65,0.66,0.69,0.66,0.68,151000
2019-07-23,0.66,0.67,0.68,0.67,0.68,230000
2019-07-24,0.71,0.70,0.75,0.70,0.73,54000
2019-07-25,0.74,0.75,0.75,0.70,0.70,149000
2019-07-26,0.83,0.84,0.84,0.77,0.77,215000
2019-07-29,0.86,0.85,0.85,0.83,0.83,155000
2019-07-30,0.84,0.84,0.91,0.84,0.90,132000
2019-07-31,0.81,0.82,0.83,0.77,0.83,254000
2019-08-01,0.85,0.85,0.85,0.83,0.84,180000
2019-08-02,0.80,0.82,0.82,0.82,0.82,10000
2019-08-05,0.79,0.85,0.86,0.82,0.82,97000
2019-08-06,0.71,0.72,0.72,0.66,0.66,61000
2019-08-07,0.59,0.61,0.68,0.61,0.68,190000
2019-08-08,0.62,0.62,0.68,0.62,0.63,993000
2019-08-12,0.65,0.63,0.63,0.59,0.60,846000
2019-08-13,0.58,0.58,0.60,0.58,0.60,48000
2019-08-14,0.56,NULL,NULL,NULL,NULL,0
2019-08-15,0.45,0.46,0.49,0.46,0.49,470000
2019-08-16,0.48,0.48,0.48,0.46,0.47,670000
2019-08-19,0.55,0.56,0.56,0.50,0.50,1243000
2019-08-20,0.54,0.55,0.58,0.55,0.56,1046000
2019-08-21,0.51,0.55,0.55,0.55,0.55,4000
2019-08-22,0.48,0.49,0.51,0.49,0.51,137000
2019-08-23,0.50,0.52,0.52,0.49,0.49,746000
2019-08-26,0.44,0.45,0.47,0.45,0.46,690000
2019-08-27,0.43,0.46,0.46,0.46,0.46,1000
2019-08-28,0.48,0.47,0.48,0.46,0.46,919000
2019-08-29,0.46,0.46,0.49,0.46,0.49,912000
2019-08-30,0.63,0.64,0.69,0.52,0.52,2151000
2019-09-02,0.67,0.68,0.73,0.63,0.66,3053000
2019-09-03,0.65,0.66,0.68,0.60,0.64,1725000
