date,adj_close,close,high,low,open,volume
2019-05-02,2.07,2.08,2.08,2.07,2.07,107000
2019-05-03,2.05,NULL,NULL,NULL,NULL,0
2019-05-06,2.32,NULL,NULL,NULL,NULL,0
2019-05-07,2.20,NULL,NULL,NULL,NULL,0
2019-05-08,2.44,NULL,NULL,NULL,NULL,0
2019-05-09,2.59,2.60,2.60,2.60,2.60,10000
2019-05-10,2.56,2.55,2.55,2.54,2.54,6000
2019-05-13,2.43,NULL,NULL,NULL,NULL,0
2019-05-14,2.61,2.61,2.61,2.61,2.61,107000
2019-05-15,2.49,2.57,2.57,2.57,2.57,88000
2019-05-16,2.48,NULL,NULL,NULL,NULL,0
2019-05-17,2.31,2.26,2.26,2.24,2.24,870000
2019-05-20,2.26,2.25,2.25,2.25,2.25,400000
2019-05-21,2.24,NULL,NULL,NULL,NULL,0
2019-05-22,2.18,NULL,NULL,NULL,NULL,0
2019-05-23,2.21,NULL,NULL,NULL,NULL,0
2019-05-24,2.28,2.30,2.30,2.30,2.30,1000
2019-05-27,2.27,NULL,NULL,NULL,NULL,0
2019-05-28,2.23,NULL,NULL,NULL,NULL,0
2019-05-29,2.40,NULL,NULL,NULL,NULL,0
2019-05-30,2.43,2.45,2.45,2.45,2.45,3000
2019-05-31,2.56,2.53,2.53,2.52,2.52,210000
2019-06-03,2.60,NULL,NULL,NULL,NULL,0
2019-06-04,2.51,NULL,NULL,NULL,NULL,0
2019-06-05,2.31,NULL,NULL,NULL,NULL,0
2019-06-06,2.28,NULL,NULL,NULL,NULL,0
2019-06-10,2.21,2.22,2.22,2.22,2.22,10000
2019-06-11,2.19,NULL,NULL,NULL,NULL,0
2019-06-12,2.23,NULL,NULL,NULL,NULL,0
2019-06-13,2.22,NULL,NULL,NULL,NULL,0
2019-06-14,2.18,NULL,NULL,NULL,NULL,0
2019-06-17,2.13,NULL,NULL,NULL,NULL,0
2019-06-18,2.12,NULL,NULL,NULL,NULL,0
2019-06-19,2.06,2.07,2.07,2.07,2.07,2000
2019-06-20,1.95,1.95,1.95,1.95,1.95,2000
2019-06-21,2.04,NULL,NULL,NULL,NULL,0
2019-06-24,1.99,NULL,NULL,NULL,NULL,0
2019-06-25,2.08,NULL,NULL,NULL,NULL,0
2019-06-26,2.07,NULL,NULL,NULL,NULL,0
2019-06-27,2.04,NULL,NULL,NULL,NULL,0
2019-06-28,2.02,NULL,NULL,NULL,NULL,0
2019-07-01,1.86,1.89,1.89,1.89,1.89,25000
2019-07-02,1.87,1.88,1.88,1.88,1.88,1000
2019-07-03,1.85,1.84,1.84,1.84,1.84,14000
2019-07-04,1.83,1.83,1.83,1.82,1.82,28000
2019-07-05,1.81,1.82,1.83,1.82,1.83,42000
2019-07-08,1.88,1.86,1.86,1.84,1.84,56000
2019-07-09,1.90,1.91,1.91,1.88,1.88,33000
2019-07-10,1.86,1.88,1.88,1.88,1.88,2000
2019-07-11,1.82,1.82,1.82,1.82,1.82,5000
2019-07-12,1.84,NULL,NULL,NULL,NULL,0
2019-07-15,1.81,1.83,1.83,1.83,1.83,18000
2019-07-16,1.84,1.84,1.84,1.84,1.84,2000
2019-07-17,1.84,NULL,NULL,NULL,NULL,0
2019-07-18,1.89,1.91,1.91,1.89,1.90,84000
2019-07-19,1.78,NULL,NULL,NULL,NULL,0
2019-07-22,1.80,1.79,1.81,1.79,1.81,74000
2019-07-23,1.76,NULL,NULL,NULL,NULL,0
2019-07-24,1.67,1.65,1.65,1.63,1.63,11000
2019-07-25,1.56,1.57,1.61,1.57,1.61,72000
2019-07-26,1.59,NULL,NULL,NULL,NULL,0
2019-07-29,1.58,1.58,1.58,1.57,1.57,109000
2019-07-30,1.56,1.57,1.57,1.57,1.57,62000
2019-07-31,1.66,1.64,1.64,1.63,1.63,46000
2019-08-01,1.80,1.81,1.81,1.78,1.78,109000
2019-08-02,1.91,1.92,1.95,1.92,1.94,210000
2019-08-05,2.12,2.12,2.12,1.94,1.94,87000
2019-08-06,2.28,2.29,2.60,2.28,2.59,489000
2019-08-07,2.33,2.34,2.34,2.22,2.22,365000
2019-08-08,2.15,2.16,2.27,2.16,2.27,304000
2019-08-12,2.11,2.11,2.12,2.11,2.12,218000
2019-08-13,2.34,2.35,2.35,2.30,2.31,342000
2019-08-14,2.13,2.16,2.16,2.11,2.15,64000
2019-08-15,2.39,2.41,2.44,2.40,2.42,624000
2019-08-16,2.39,2.40,2.42,2.40,2.41,250000
2019-08-19,2.19,2.20,2.22,2.19,2.22,97000
2019-08-20,2.04,2.04,2.09,2.04,2.09,257000
2019-08-21,2.06,2.06,2.08,2.06,2.07,145000
2019-08-22,1.98,1.98,1.99,1.95,1.95,396000
