date,adj_close,close,high,low,open,volume
2019-11-25,1.81,NULL,NULL,NULL,NULL,0
2019-11-26,1.85,NULL,NULL,NULL,NULL,0
2019-11-27,1.88,NULL,NULL,NULL,NULL,0
2019-11-28,1.85,1.87,1.87,1.87,1.87,100000
2019-11-29,1.71,1.71,1.71,1.71,1.71,3000
2019-12-02,1.73,1.71,1.71,1.71,1.71,30000
2019-12-03,1.74,1.74,1.74,1.74,1.74,10000
2019-12-04,1.72,1.70,1.71,1.70,1.71,30000
2019-12-05,1.82,1.84,1.84,1.81,1.81,50000
2019-12-06,1.83,1.89,1.89,1.88,1.88,33000
2019-12-09,1.88,1.90,1.91,1.90,1.91,28000
2019-12-10,1.84,1.83,1.86,1.83,1.85,45000
