,date,adj_close,close,high,low,open,volume,nas_open,nas_high,nas_low,nas_close,nas_adj_close,dji_open,dji_high,dji_low,dji_close,dji_adj_close,sp_open,sp_high,sp_low,sp_close,sp_adj_close,sox_open,sox_high,sox_low,sox_close,sox_adj_close
71,2004-05-21,45.21,45.21,45.59,44.11,44.5,6032000.0,1910.0400390625,1918.0799560546875,1899.8499755859373,1912.0899658203125,1912.0899658203125,9939.33984375,10036.7802734375,9939.26953125,9966.740234375,9966.740234375,1089.18994140625,1099.6400146484377,1089.18994140625,1093.56005859375,1093.56005859375,453.8800048828125,461.1300048828125,453.8800048828125,458.17999267578125,457.9584045410156
72,2004-05-24,45.12,45.12,45.69,44.5,45.0,3770000.0,1924.8699951171875,1934.4100341796875,1915.56005859375,1922.97998046875,1922.97998046875,9968.01953125,10045.4501953125,9927.1396484375,9958.4296875,9958.4296875,1093.56005859375,1101.280029296875,1091.77001953125,1095.4100341796877,1095.4100341796877,458.17999267578125,464.0199890136719,457.7900085449219,460.5400085449219,460.3172912597656
73,2004-05-25,44.93,44.95,45.6,44.65,45.0,4675000.0,1920.93994140625,1966.6800537109373,1913.72998046875,1964.6500244140625,1964.6500244140625,9958.080078125,10121.669921875,9915.8603515625,10117.6201171875,10117.6201171875,1095.4100341796877,1113.800048828125,1090.739990234375,1113.050048828125,1113.050048828125,460.5400085449219,476.3200073242188,454.7799987792969,475.1499938964844,474.9201965332031
74,2004-05-26,45.95,45.95,46.49,45.77,46.49,6749000.0,1961.1600341796875,1976.1600341796875,1957.5799560546875,1976.1500244140625,1976.1500244140625,10116.83984375,10128.83984375,10077.8095703125,10109.8896484375,10109.8896484375,1113.050048828125,1116.7099609375,1109.9100341796877,1114.93994140625,1114.93994140625,475.1499938964844,479.9800109863281,471.3800048828125,478.1900024414063,477.958740234375
75,2004-05-27,45.95,45.95,46.1,45.76,46.0,2306000.0,1982.77001953125,1991.8699951171875,1969.0400390625,1984.5,1984.5,10109.8896484375,10222.240234375,10109.8896484375,10205.2001953125,10205.2001953125,1114.93994140625,1123.949951171875,1114.8599853515623,1121.280029296875,1121.280029296875,478.1900024414063,485.80999755859375,478.1900024414063,482.4599914550781,482.2266540527344
76,2004-05-28,46.26,46.3,46.3,46.1,46.15,1952000.0,1985.5400390625,1990.81005859375,1976.699951171875,1986.739990234375,1986.739990234375,10205.830078125,10216.6298828125,10172.76953125,10188.4501953125,10188.4501953125,1121.280029296875,1122.68994140625,1118.0999755859377,1120.6800537109377,1120.6800537109377,482.4599914550781,490.5,482.4599914550781,488.8599853515625,488.6235656738281
77,2004-05-31,45.35,45.35,46.31,45.3,46.3,3244000.0,1978.52001953125,1991.2900390625,1972.7099609375,1990.77001953125,1990.77001953125,10187.1796875,10214.5703125,10134.8603515625,10202.650390625,10202.650390625,1120.6800537109377,1122.699951171875,1113.3199462890623,1121.199951171875,1121.199951171875,488.8599853515625,490.0700073242188,481.4800109863281,486.0499877929688,485.8149108886719
78,2004-06-01,45.2,45.2,45.35,44.81,45.2,2645000.0,1995.1800537109373,1998.3199462890625,1978.7099609375,1988.97998046875,1988.97998046875,10199.7802734375,10288.8095703125,10197.0595703125,10262.9697265625,10262.9697265625,1121.199951171875,1128.0999755859375,1118.6400146484377,1124.989990234375,1124.989990234375,486.0499877929688,486.0499877929688,472.2799987792969,475.0799865722656,474.8502197265625
79,2004-06-02,44.69,44.69,44.9,44.62,44.8,2939000.0,1983.8599853515625,1983.8599853515625,1960.260009765625,1960.260009765625,1960.260009765625,10261.849609375,10281.919921875,10193.7802734375,10195.91015625,10195.91015625,1124.989990234375,1125.31005859375,1116.5699462890623,1116.6400146484377,1116.6400146484377,475.0799865722656,475.0799865722656,463.20001220703125,463.4400024414063,463.21588134765625
80,2004-06-03,43.63,43.64,45.15,43.6,44.8,8926000.0,1982.6500244140625,1995.5,1978.0400390625,1978.6199951171875,1978.6199951171875,10196.830078125,10302.080078125,10196.6904296875,10242.8203125,10242.8203125,1116.6400146484377,1129.1700439453125,1116.6400146484377,1122.5,1122.5,463.4400024414063,476.260009765625,463.4400024414063,470.9100036621094,470.6822509765625
81,2004-06-04,43.02,43.02,43.64,42.8,43.5,6959000.0,1991.6700439453125,2020.6199951171875,1991.4200439453125,2020.6199951171875,2020.6199951171875,10243.3095703125,10391.150390625,10243.3095703125,10391.080078125,10391.080078125,1122.5,1140.5400390625,1122.5,1140.4200439453125,1140.4200439453125,470.9100036621094,488.760009765625,470.9100036621094,488.2200012207031,487.98388671875
82,2004-06-07,45.1,45.2,45.25,44.0,44.0,3170000.0,2010.719970703125,2023.5400390625,2008.300048828125,2023.530029296875,2023.530029296875,10389.41015625,10432.8095703125,10353.0498046875,10432.51953125,10432.51953125,1140.4200439453125,1142.1800537109375,1135.449951171875,1142.1800537109375,1142.1800537109375,488.2200012207031,489.4100036621094,481.6099853515625,489.4100036621094,489.1733093261719
83,2004-06-08,45.54,45.6,46.0,45.2,45.9,3440000.0,2015.0400390625,2019.219970703125,1989.989990234375,1990.6099853515625,1990.6099853515625,10431.099609375,10431.3203125,10364.9599609375,10368.4404296875,10368.4404296875,1142.1800537109375,1142.1800537109375,1131.1700439453125,1131.3299560546875,1131.3299560546875,489.4100036621094,489.4100036621094,473.2999877929688,473.5299987792969,473.3009948730469
84,2004-06-09,45.36,45.39,45.6,45.31,45.6,1643000.0,1996.800048828125,2000.989990234375,1988.8900146484373,1999.8699951171875,1999.8699951171875,10367.7998046875,10410.9501953125,10367.7998046875,10410.099609375,10410.099609375,1131.3299560546875,1136.469970703125,1131.3299560546875,1136.469970703125,1136.469970703125,473.5299987792969,480.1300048828125,471.4100036621094,476.2799987792969,476.0496520996094
85,2004-06-10,44.8,44.95,45.15,44.4,45.1,6412000.0,1987.75,1987.8299560546875,1963.47998046875,1969.989990234375,1969.989990234375,10401.23046875,10401.2998046875,10307.0498046875,10334.73046875,10334.73046875,1136.469970703125,1136.469970703125,1122.1600341796877,1125.2900390625,1125.2900390625,476.2799987792969,476.2799987792969,461.6099853515625,465.4700012207031,465.244873046875
86,2004-06-11,43.43,43.44,44.5,43.4,44.5,9946000.0,1982.4100341796875,2006.5799560546875,1982.4100341796875,1995.5999755859373,1995.5999755859373,10336.509765625,10428.0498046875,10336.509765625,10380.4296875,10380.4296875,1125.2900390625,1137.3599853515625,1125.2900390625,1132.010009765625,1132.010009765625,465.4700012207031,475.0199890136719,465.4700012207031,471.2999877929688,471.0720520019531
87,2004-06-14,42.2,42.2,43.82,42.1,43.44,7725000.0,1997.0999755859373,2002.0699462890625,1990.5699462890625,1998.22998046875,1998.22998046875,10380.23046875,10393.419921875,10355.509765625,10379.580078125,10379.580078125,1132.010009765625,1135.280029296875,1130.550048828125,1133.56005859375,1133.56005859375,471.2999877929688,471.2999877929688,466.67999267578125,469.2900085449219,469.0630493164063
88,2004-06-15,42.99,43.0,43.0,41.81,42.2,6911000.0,1993.68994140625,1993.9300537109373,1976.25,1983.6700439453125,1983.6700439453125,10378.58984375,10390.009765625,10338.1298828125,10377.51953125,10377.51953125,1133.56005859375,1133.56005859375,1126.8900146484375,1132.050048828125,1132.050048828125,469.2900085449219,469.2900085449219,452.3800048828125,453.4400024414063,453.220703125
89,2004-06-16,42.35,42.35,43.5,42.1,43.5,4653000.0,1977.77001953125,2000.4100341796875,1973.9100341796875,1986.72998046875,1986.72998046875,10375.8203125,10437.900390625,10358.0,10416.41015625,10416.41015625,1132.050048828125,1138.9599609375,1129.8299560546875,1135.02001953125,1135.02001953125,453.4400024414063,460.8500061035156,449.1000061035156,453.0799865722656,452.8608703613281
90,2004-06-17,43.2,43.29,43.8,42.35,42.35,5538000.0,1990.8199462890625,1995.06005859375,1972.4300537109373,1974.3800048828125,1974.3800048828125,10417.8203125,10440.0498046875,10363.3603515625,10371.4697265625,10371.4697265625,1135.02001953125,1138.050048828125,1129.6400146484375,1130.300048828125,1130.300048828125,453.0799865722656,460.4400024414063,450.25,450.7699890136719,450.5519714355469
91,2004-06-18,42.6,42.6,43.29,42.47,43.29,6298000.0,1975.510009765625,1994.8699951171875,1964.530029296875,1994.1500244140625,1994.1500244140625,10370.2099609375,10401.1796875,10307.25,10395.0703125,10395.0703125,1130.300048828125,1135.050048828125,1124.3699951171877,1134.4100341796875,1134.4100341796875,450.7699890136719,466.70001220703125,450.7699890136719,466.4200134277344,466.1944274902344
92,2004-06-21,42.52,42.52,43.7,42.52,43.7,2726000.0,1992.050048828125,2023.22998046875,1990.780029296875,2020.97998046875,2020.97998046875,10395.1396484375,10498.669921875,10323.3203125,10479.5703125,10479.5703125,1134.4100341796875,1145.1500244140625,1131.72998046875,1144.06005859375,1144.06005859375,466.4200134277344,477.260009765625,465.1199951171875,476.3399963378906,476.109619140625
93,2004-06-23,43.89,43.9,44.3,42.91,42.91,4548000.0,2020.1099853515625,2032.2099609375,2013.780029296875,2015.5699462890625,2015.5699462890625,10477.4296875,10487.4599609375,10433.5595703125,10443.8095703125,10443.8095703125,1144.06005859375,1146.3399658203125,1139.93994140625,1140.6500244140625,1140.6500244140625,476.3399963378906,479.4200134277344,469.239990234375,470.7300109863281,470.5023498535156
94,2004-06-24,44.36,44.36,44.5,43.9,44.02,4634000.0,2016.739990234375,2033.8699951171875,2015.5699462890625,2025.469970703125,2025.469970703125,10444.240234375,10487.5400390625,10369.919921875,10371.83984375,10371.83984375,1140.6500244140625,1145.969970703125,1134.239990234375,1134.4300537109375,1134.4300537109375,470.7300109863281,480.1700134277344,470.7300109863281,478.9100036621094,478.6783752441406
95,2004-06-25,44.38,44.4,44.7,43.95,44.3,4994000.0,2038.97998046875,2039.9300537109373,2013.72998046875,2019.8199462890625,2019.8199462890625,10377.51953125,10464.3798828125,10337.7001953125,10357.08984375,10357.08984375,1134.4300537109375,1142.5999755859375,1131.719970703125,1133.3499755859375,1133.3499755859375,478.9100036621094,480.05999755859375,468.67999267578125,470.4700012207031,470.2424621582031
96,2004-06-28,43.72,43.72,44.5,43.51,44.4,3631000.0,2017.3499755859373,2037.5999755859373,2017.3499755859373,2034.9300537109373,2034.9300537109373,10356.349609375,10429.1298828125,10341.6796875,10413.4296875,10413.4296875,1133.3499755859375,1138.260009765625,1131.81005859375,1136.199951171875,1136.199951171875,470.4700012207031,480.7999877929688,469.6400146484375,480.45001220703125,480.2176513671875
97,2004-06-29,43.8,43.8,43.83,43.29,43.52,4828000.0,2038.3399658203125,2055.64990234375,2031.8800048828125,2047.7900390625,2047.7900390625,10413.4296875,10471.240234375,10375.669921875,10435.48046875,10435.48046875,1136.199951171875,1144.199951171875,1133.6199951171875,1140.8399658203125,1140.8399658203125,480.45001220703125,487.9100036621094,479.6300048828125,485.0899963378906,484.8553771972656
98,2004-06-30,44.74,44.75,44.85,44.1,44.1,5444000.0,2045.530029296875,2045.530029296875,2006.6700439453125,2015.550048828125,2015.550048828125,10434.0,10448.08984375,10274.509765625,10334.16015625,10334.16015625,1140.8399658203125,1140.8399658203125,1123.06005859375,1128.93994140625,1128.93994140625,485.0899963378906,485.0899963378906,462.5899963378906,467.0299987792969,466.80413818359375
99,2004-07-01,44.88,44.91,45.05,44.65,44.9,3948000.0,2014.0899658203125,2014.739990234375,1996.6099853515625,2006.6600341796875,2006.6600341796875,10334.0,10334.080078125,10264.919921875,10282.830078125,10282.830078125,1128.93994140625,1129.1500244140625,1123.260009765625,1125.3800048828123,1125.3800048828123,467.0299987792969,467.0299987792969,456.489990234375,457.30999755859375,457.0888366699219
100,2004-07-02,43.92,43.92,44.2,43.9,43.96,3227000.0,1994.699951171875,1995.4000244140625,1958.68994140625,1963.4300537109373,1963.4300537109373,10280.259765625,10280.259765625,10191.400390625,10219.33984375,10219.33984375,1125.3800048828123,1125.3800048828123,1113.2099609375,1116.2099609375,1116.2099609375,457.30999755859375,457.30999755859375,435.2300109863281,439.1400146484375,438.9276428222656
101,2004-07-05,43.4,43.4,43.68,43.28,43.6,4476000.0,1961.219970703125,1976.9200439453125,1960.780029296875,1966.0799560546875,1966.0799560546875,10211.919921875,10266.6103515625,10199.2900390625,10240.2900390625,10240.2900390625,1116.2099609375,1122.3699951171877,1114.9200439453123,1118.3299560546877,1118.3299560546877,439.1400146484375,448.2900085449219,439.1400146484375,444.05999755859375,443.8452453613281
102,2004-07-06,43.79,43.8,43.8,43.35,43.4,4522000.0,1951.7900390625,1964.47998046875,1934.5699462890625,1935.3199462890625,1935.3199462890625,10238.51953125,10263.73046875,10166.25,10171.5595703125,10171.5595703125,1118.3299560546877,1119.1199951171877,1108.719970703125,1109.1099853515623,1109.1099853515623,444.05999755859375,450.3399963378906,441.7300109863281,442.95001220703125,442.73577880859375
103,2004-07-07,43.87,43.9,43.99,43.22,43.3,2471000.0,1946.489990234375,1961.1099853515625,1940.219970703125,1946.3299560546875,1946.3299560546875,10173.1201171875,10239.25,10173.1201171875,10213.2197265625,10213.2197265625,1109.1099853515623,1115.5699462890623,1109.1099853515623,1112.81005859375,1112.81005859375,442.95001220703125,454.489990234375,442.95001220703125,451.1400146484375,450.92181396484375
104,2004-07-08,43.82,43.82,44.2,43.76,43.9,3545000.0,1936.1700439453125,1941.239990234375,1921.4000244140625,1936.9200439453125,1936.9200439453125,10211.75,10257.099609375,10162.1796875,10238.2197265625,10238.2197265625,1112.81005859375,1116.1099853515623,1106.7099609375,1114.3499755859377,1114.3499755859377,451.1400146484375,451.1400146484375,434.3299865722656,441.17999267578125,440.96661376953125
105,2004-07-09,44.34,44.35,44.4,43.71,43.85,4329000.0,1940.31005859375,1945.1700439453125,1930.5899658203125,1931.6600341796875,1931.6600341796875,10238.3701171875,10257.099609375,10230.6298828125,10247.58984375,10247.58984375,1114.3499755859377,1116.300048828125,1112.989990234375,1115.1400146484377,1115.1400146484377,441.17999267578125,445.3500061035156,436.6099853515625,440.4200134277344,440.2070007324219
106,2004-07-12,44.02,44.04,44.52,44.04,44.49,3406000.0,1913.72998046875,1937.6800537109373,1908.97998046875,1914.8800048828125,1914.8800048828125,10232.83984375,10286.8896484375,10172.3896484375,10208.7998046875,10208.7998046875,1115.1400146484377,1119.5999755859377,1107.8299560546877,1111.469970703125,1111.469970703125,440.4200134277344,440.4200134277344,417.1400146484375,420.67999267578125,420.4765319824219
107,2004-07-13,43.7,43.7,43.98,43.7,43.9,1739000.0,1920.1400146484373,1925.760009765625,1910.1300048828125,1912.7099609375,1912.7099609375,10208.2001953125,10235.650390625,10162.9404296875,10163.16015625,10163.16015625,1111.469970703125,1114.6300048828123,1106.6700439453123,1106.68994140625,1106.68994140625,420.67999267578125,425.489990234375,416.75,418.5299987792969,418.32757568359375
108,2004-07-14,43.32,43.32,43.85,43.32,43.75,3800000.0,1926.18994140625,1926.18994140625,1882.9300537109373,1883.1500244140625,1883.1500244140625,10162.33984375,10238.3701171875,10135.1298828125,10139.7802734375,10139.7802734375,1106.68994140625,1112.1700439453123,1101.0699462890623,1101.3900146484377,1101.3900146484377,418.5299987792969,422.1499938964844,409.3599853515625,410.4599914550781,410.261474609375
109,2004-07-15,42.6,42.6,43.3,42.4,43.3,9665000.0,1889.06005859375,1893.800048828125,1870.1400146484373,1883.8299560546875,1883.8299560546875,10140.9501953125,10148.6298828125,10063.3095703125,10094.0595703125,10094.0595703125,1101.3900146484377,1105.52001953125,1096.550048828125,1100.9000244140623,1100.9000244140623,410.4599914550781,417.6600036621094,407.9599914550781,413.260009765625,413.0601501464844
110,2004-07-16,42.38,42.38,42.73,42.35,42.41,3536000.0,1886.68994140625,1917.0699462890625,1885.800048828125,1917.0699462890625,1917.0699462890625,10094.4296875,10155.6298828125,10072.6796875,10149.0703125,10149.0703125,1100.9000244140623,1108.8800048828123,1099.0999755859377,1108.6700439453123,1108.6700439453123,413.260009765625,423.4800109863281,413.1300048828125,423.4700012207031,423.2651977539063
111,2004-07-19,42.37,42.37,42.56,41.95,42.3,6277000.0,1933.02001953125,1933.030029296875,1874.3699951171875,1874.3699951171875,1874.3699951171875,10156.2998046875,10237.1201171875,10045.6103515625,10046.1298828125,10046.1298828125,1108.6700439453123,1116.27001953125,1093.8800048828123,1093.8800048828123,1093.8800048828123,423.4700012207031,430.7300109863281,407.7900085449219,407.80999755859375,407.6127624511719
112,2004-07-20,41.2,41.2,42.36,41.2,42.36,8764000.0,1872.4300537109373,1892.97998046875,1853.5799560546875,1889.06005859375,1889.06005859375,10047.599609375,10073.490234375,9946.8798828125,10050.330078125,10050.330078125,1093.8800048828123,1099.6600341796877,1084.1600341796877,1096.8399658203123,1096.8399658203123,407.80999755859375,422.5799865722656,407.80999755859375,420.4400024414063,420.2366638183594
